Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,52.395413,51.269361,1.126052,1.126046,81920
120,52.189153,51.299658,0.889495,0.889491,81920
0,52.328313,51.344793,0.983520,0.983513,81920
136,52.216369,51.260714,0.955655,0.955646,81920
80,52.361364,51.259660,1.101704,1.101697,81920
96,52.330026,51.228336,1.101690,1.101683,81920
128,52.296248,52.150559,0.145689,0.145685,81920
112,52.296230,51.272457,1.023773,1.023765,81920
83,52.347241,51.245996,1.101245,1.101245,81920
99,52.316240,51.268128,1.048112,1.048107,81920
59,52.254431,51.279438,0.974993,0.974979,81920
67,52.378348,51.301958,1.076390,1.076387,81920
115,52.283317,51.285437,0.997880,0.997877,81920
107,52.172174,51.287818,0.884356,0.884348,81920
139,52.118938,51.291479,0.827459,0.827456,81920
19,52.317683,51.240444,1.077239,1.077234,81920
11,52.166433,51.353365,0.813068,0.813065,81920
109,52.219368,51.277548,0.941820,0.941814,81920
93,52.249260,51.316902,0.932358,0.932349,81920
125,52.189229,51.282505,0.906724,0.906715,81920
149,52.259875,51.260051,0.999824,0.999814,81920
29,52.250563,51.243618,1.006945,1.006943,81920
45,52.286306,51.387197,0.899109,0.899104,81920
141,52.182180,51.252258,0.929922,0.929916,81920
69,52.369889,51.261699,1.108190,1.108182,81920
133,52.225081,51.237659,0.987422,0.987419,81920
37,52.373465,51.329831,1.043634,1.043630,81920
101,52.286424,51.238508,1.047916,1.047910,81920
53,52.402444,52.296903,0.105541,0.105533,81920
21,52.336635,51.243650,1.092985,1.092982,81920
5,52.288350,51.294322,0.994028,0.994022,81920
117,52.269842,51.300664,0.969178,0.969171,81920
77,52.284397,51.313327,0.971070,0.971065,81920
61,52.317915,51.284531,1.033384,1.033382,81920
13,52.219952,51.276377,0.943575,0.943571,81920
33,52.411809,51.237360,1.174449,1.174441,81920
89,52.201570,51.288974,0.912596,0.912584,81920
121,52.135231,51.285853,0.849378,0.849370,81920
129,52.278604,51.268297,1.010307,1.010303,81920
17,52.375163,51.370872,1.004291,1.004288,81920
1,52.340884,51.257365,1.083519,1.083511,81920
81,52.389546,51.285824,1.103722,1.103713,81920
73,52.236381,51.253454,0.982927,0.982921,81920
105,52.171602,51.288461,0.883141,0.883135,81920
25,52.262624,51.259030,1.003594,1.003591,81920
65,52.413209,51.383734,1.029475,1.029473,81920
137,52.157046,51.287395,0.869651,0.869645,81920
145,52.311021,51.305659,1.005362,1.005355,81920
49,52.447271,52.306972,0.140299,0.140291,81920
9,52.238340,51.352194,0.886146,0.886138,81920
97,52.342612,51.237083,1.105529,1.105524,81920
157,52.190336,51.283301,0.907035,0.907031,81920
85,52.335320,51.286789,1.048531,1.048523,81920
82,52.372640,51.269515,1.103125,1.103118,81920
155,52.136844,51.246968,0.889876,0.889866,81920
143,52.252416,51.246992,1.005424,1.005418,81920
95,52.319114,51.285638,1.033476,1.033473,81920
39,52.401145,51.744756,0.656389,0.656385,81920
7,52.308938,51.319166,0.989772,0.989766,81920
119,52.203462,51.287595,0.915867,0.915853,81920
63,52.382208,51.281477,1.100731,1.100726,81920
71,52.309769,51.294280,1.015489,1.015479,81920
23,52.367788,51.669236,0.698552,0.698544,81920
159,52.265935,51.397399,0.868536,0.868526,81920
47,52.349122,51.298674,1.050448,1.050444,81920
127,52.249077,51.281492,0.967585,0.967583,81920
31,52.319069,51.285325,1.033744,1.033737,81920
58,52.233137,51.282024,0.951113,0.951107,81920
144,52.297260,51.336005,0.961255,0.961250,81920
72,52.322056,51.361798,0.960258,0.960254,81920
40,52.382351,51.283206,1.099145,1.099140,81920
24,52.322017,51.284528,1.037489,1.037484,81920
16,52.360199,51.253834,1.106365,1.106358,81920
104,52.218938,51.287985,0.930953,0.930950,81920
8,52.281227,51.278434,1.002793,1.002784,81920
88,52.254245,51.259976,0.994269,0.994263,81920
48,52.430691,51.251989,1.178702,1.178695,81920
32,52.394165,51.255230,1.138935,1.138930,81920
56,52.321096,51.259837,1.061259,1.061251,81920
91,52.201114,51.399440,0.801674,0.801668,81920
131,52.264015,51.288933,0.975082,0.975075,81920
35,52.372635,51.315252,1.057383,1.057377,81920
75,52.227030,51.276812,0.950218,0.950215,81920
147,52.269120,52.171442,0.097678,0.097672,81920
10,52.200274,51.281166,0.919108,0.919100,81920
22,52.374297,51.302763,1.071534,1.071527,81920
111,52.284210,51.241599,1.042611,1.042605,81920
151,52.267636,51.354364,0.913272,0.913270,81920
135,52.239726,51.416801,0.822925,0.822917,81920
87,52.304965,51.249081,1.055884,1.055874,81920
15,52.284283,51.242848,1.041435,1.041426,81920
79,52.349263,51.275835,1.073428,1.073422,81920
103,52.237525,51.269187,0.968338,0.968334,81920
55,52.368489,51.294033,1.074456,1.074453,81920
57,52.301770,51.284919,1.016851,1.016842,81920
113,52.312889,51.266627,1.046262,1.046256,81920
41,52.303061,51.272636,1.030425,1.030419,81920
153,52.202337,51.277887,0.924450,0.924446,81920
51,52.382477,51.266234,1.116243,1.116236,81920
134,52.232104,51.269201,0.962903,0.962895,81920
70,52.334622,51.247966,1.086656,1.086650,81920
123,52.140089,51.256260,0.883829,0.883819,81920
3,52.284599,51.271091,1.013508,1.013501,81920
27,52.204196,51.249761,0.954435,0.954421,81920
43,52.239651,51.284438,0.955213,0.955208,81920
46,52.315382,51.287844,1.027538,1.027533,81920
94,52.281588,51.285942,0.995646,0.995639,81920
140,52.173555,51.291264,0.882291,0.882287,81920
28,52.238568,51.283051,0.955517,0.955505,81920
92,52.240033,51.279939,0.960094,0.960089,81920
132,52.243886,51.295548,0.948338,0.948327,81920
60,52.302089,51.292780,1.009309,1.009300,81920
84,52.337281,51.275038,1.062243,1.062239,81920
44,52.268503,51.251077,1.017426,1.017420,81920
20,52.349269,51.340663,1.008606,1.008602,81920
68,52.386220,51.257009,1.129211,1.129205,81920
156,52.176764,51.276384,0.900380,0.900371,81920
152,52.253721,51.279268,0.974453,0.974450,81920
124,52.179615,51.248324,0.931291,0.931287,81920
52,52.419875,52.066748,0.353127,0.353116,81920
100,52.303420,51.282079,1.021341,1.021337,81920
36,52.387022,51.286942,1.100080,1.100074,81920
148,52.277426,51.264739,1.012687,1.012682,81920
76,52.270512,51.365242,0.905270,0.905268,81920
12,52.208249,51.271216,0.937033,0.937017,81920
116,52.274518,51.460827,0.813691,0.813685,81920
4,52.304926,51.279848,1.025078,1.025069,81920
108,52.210149,51.303188,0.906961,0.906958,81920
110,52.245539,51.259029,0.986510,0.986505,81920
150,52.267622,51.234233,1.033389,1.033380,81920
118,52.225715,51.321641,0.904074,0.904064,81920
158,52.218330,51.286317,0.932013,0.932008,81920
38,52.395029,52.263842,0.131187,0.131175,81920
86,52.300998,51.277665,1.023333,1.023328,81920
6,52.330168,51.258083,1.072085,1.072074,81920
102,52.296514,51.274641,1.021873,1.021862,81920
30,52.280193,51.252635,1.027558,1.027551,81920
126,52.216151,51.287601,0.928550,0.928543,81920
78,52.315321,51.282862,1.032459,1.032454,81920
62,52.344701,51.371524,0.973177,0.973169,81920
14,52.244522,51.254028,0.990494,0.990489,81920
142,52.210714,51.285034,0.925680,0.925677,81920
54,52.371232,51.400756,0.970476,0.970466,81920
114,52.308097,51.308463,0.999634,0.999631,81920
138,52.127588,51.249309,0.878279,0.878272,81920
90,52.169439,51.284308,0.885131,0.885126,81920
106,52.133369,51.256986,0.876383,0.876375,81920
146,52.277441,51.274008,1.003433,1.003429,81920
74,52.198825,51.280319,0.918506,0.918498,81920
122,52.103633,51.254474,0.849159,0.849149,81920
130,52.275380,51.358328,0.917052,0.917046,81920
2,52.310320,51.257841,1.052479,1.052475,81920
34,52.375123,51.260697,1.114426,1.114419,81920
98,52.352982,51.285198,1.067784,1.067779,81920
18,52.341398,51.275527,1.065871,1.065867,81920
66,52.405045,52.161456,0.243589,0.243585,81920
154,52.159135,51.384908,0.774227,0.774222,81920
50,52.411036,51.279104,1.131932,1.131927,81920
26,52.233706,51.317423,0.916283,0.916276,81920
42,52.260721,51.282278,0.978443,0.978438,81920
