Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
12,0.840502,0.798379,0.042123,0.042118,1024
4,0.840525,0.798588,0.041937,0.041929,1024
0,0.840405,0.798086,0.042319,0.042314,1024
8,0.840649,0.804077,0.036572,0.036566,1024
2,0.840629,0.804121,0.036508,0.036503,1024
10,0.840425,0.800582,0.039843,0.039838,1024
6,0.840508,0.799690,0.040818,0.040814,1024
14,0.840512,0.799121,0.041391,0.041384,1024
7,0.823877,0.800065,0.023812,0.023806,1024
3,0.823962,0.804070,0.019892,0.019887,1024
15,0.823839,0.798813,0.025026,0.025023,1024
11,0.823918,0.799532,0.024386,0.024378,1024
1,0.823917,0.802725,0.021192,0.021191,1024
9,0.823934,0.800802,0.023132,0.023123,1024
5,0.823839,0.800695,0.023144,0.023142,1024
13,0.823808,0.799122,0.024686,0.024679,1024
