Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
24,9.377013,8.855205,0.521808,0.521789,409600
12,9.385397,8.856337,0.529060,0.529054,409600
48,9.366867,8.739045,0.627822,0.627817,409600
56,9.357232,8.715137,0.642095,0.642086,409600
36,9.385247,8.851855,0.533392,0.533383,409600
32,9.369127,8.740479,0.628648,0.628642,409600
44,9.384077,8.823041,0.561036,0.561027,409600
8,9.371158,8.734382,0.636776,0.636763,409600
40,9.365466,8.709355,0.656111,0.656092,409600
28,9.380840,8.672116,0.708724,0.708711,409600
4,9.369323,8.661024,0.708299,0.708285,409600
20,9.384037,8.827149,0.556888,0.556880,409600
16,9.369947,8.748805,0.621142,0.621138,409600
52,9.384980,8.840552,0.544428,0.544420,409600
60,9.380269,8.806756,0.573513,0.573503,409600
0,9.358689,8.590287,0.768402,0.768401,409600
49,9.363283,8.685822,0.677461,0.677446,409600
62,9.379774,8.889820,0.489954,0.489952,409600
15,9.379723,8.684042,0.695681,0.695670,409600
55,9.380119,8.767883,0.612236,0.612229,409600
63,9.372697,8.711897,0.660800,0.660785,409600
51,9.380057,8.706837,0.673220,0.673214,409600
47,9.377981,8.662791,0.715190,0.715177,409600
59,9.369881,8.611066,0.758815,0.758813,409600
31,9.377600,8.688798,0.688802,0.688790,409600
27,9.369187,8.387033,0.982154,0.982149,409600
43,9.376166,8.551085,0.825081,0.825069,409600
19,9.378027,8.668850,0.709177,0.709173,409600
3,9.349640,8.364224,0.985416,0.985410,409600
37,9.386653,8.862244,0.524409,0.524405,409600
26,9.359995,8.682391,0.677604,0.677597,409600
42,9.361582,8.741593,0.619989,0.619981,409600
6,9.365403,8.659217,0.706186,0.706178,409600
2,9.340811,8.699372,0.641439,0.641422,409600
50,9.367470,8.785352,0.582118,0.582104,409600
14,9.383503,8.880828,0.502675,0.502669,409600
46,9.385141,8.925847,0.459294,0.459284,409600
11,9.376935,8.592259,0.784676,0.784667,409600
23,9.379837,8.781429,0.598408,0.598402,409600
13,9.385805,8.865586,0.520219,0.520216,409600
21,9.386169,8.860985,0.525184,0.525175,409600
61,9.380612,8.854516,0.526096,0.526082,409600
5,9.372942,8.670446,0.702496,0.702485,409600
17,9.361154,8.670764,0.690390,0.690380,409600
41,9.359446,8.516835,0.842611,0.842597,409600
45,9.384107,8.831384,0.552723,0.552713,409600
1,9.346870,8.643414,0.703456,0.703446,409600
29,9.382101,8.698840,0.683261,0.683249,409600
53,9.385958,8.895679,0.490279,0.490276,409600
22,9.383349,8.892756,0.490593,0.490592,409600
34,9.368332,8.775698,0.592634,0.592632,409600
58,9.356064,8.888102,0.467962,0.467948,409600
30,9.379586,8.818205,0.561381,0.561373,409600
18,9.369729,8.749065,0.620664,0.620656,409600
54,9.384170,8.877357,0.506813,0.506811,409600
38,9.383469,8.848630,0.534839,0.534832,409600
10,9.365760,8.781702,0.584058,0.584051,409600
35,9.377927,8.626355,0.751572,0.751568,409600
39,9.377445,8.702188,0.675257,0.675249,409600
7,9.353085,8.482065,0.871020,0.871011,409600
25,9.368054,8.591396,0.776658,0.776646,409600
9,9.363167,8.652870,0.710297,0.710292,409600
57,9.344224,8.606963,0.737261,0.737258,409600
33,9.360958,8.599334,0.761624,0.761619,409600
