Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
16,25.859813,25.575582,0.284231,0.284221,5792
0,25.863292,25.692178,0.171114,0.171108,5792
14,25.843897,25.733202,0.110695,0.110687,5792
30,25.838772,25.598329,0.240443,0.240429,5792
2,25.851396,25.693141,0.158255,0.158253,5792
18,25.849389,25.610323,0.239066,0.239057,5792
31,25.828299,25.576742,0.251557,0.251548,5792
22,25.840772,25.606525,0.234247,0.234243,5792
21,25.831190,25.600184,0.231006,0.231001,5792
5,25.834000,25.710958,0.123042,0.123039,5792
11,25.825843,25.775013,0.050830,0.050826,5792
27,25.820898,25.586501,0.234397,0.234391,5792
24,25.858952,25.581502,0.277450,0.277446,5792
8,25.864577,25.716505,0.148072,0.148066,5792
26,25.847401,25.597275,0.250126,0.250125,5792
10,25.852563,25.731713,0.120850,0.120839,5792
12,25.865581,25.724637,0.140944,0.140940,5792
3,25.825125,25.723172,0.101953,0.101949,5792
9,25.831789,25.728959,0.102830,0.102824,5792
7,25.833134,25.692838,0.140296,0.140290,5792
23,25.831082,25.606442,0.224640,0.224627,5792
1,25.830638,25.717698,0.112940,0.112935,5792
17,25.828447,25.607112,0.221335,0.221327,5792
15,25.834532,25.720505,0.114027,0.114019,5792
6,25.843056,25.710131,0.132925,0.132916,5792
19,25.821283,25.584830,0.236453,0.236445,5792
25,25.826770,25.598134,0.228636,0.228629,5792
28,25.861101,25.587146,0.273955,0.273944,5792
4,25.865443,25.725031,0.140412,0.140406,5792
20,25.861780,25.601713,0.260067,0.260052,5792
29,25.830316,25.593837,0.236479,0.236474,5792
13,25.834712,25.736989,0.097723,0.097718,5792
