Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
512,52.033067,51.235764,0.797303,0.456858,81920
64,52.033322,51.234370,0.798952,0.407188,81920
192,52.034401,51.260898,0.773503,0.389320,81920
704,52.036323,51.316092,0.720231,0.365127,81920
384,52.033085,51.233859,0.799226,0.404113,81920
640,52.033008,51.231126,0.801882,0.418503,81920
0,52.041481,51.578266,0.463215,0.154592,81920
576,52.034613,51.276779,0.757834,0.416638,81920
256,52.032900,51.232799,0.800101,0.468110,81920
448,52.034582,51.259304,0.775278,0.410117,81920
960,52.033442,51.235492,0.797950,0.433061,81920
768,52.033588,51.256726,0.776862,0.381272,81920
659,52.022180,51.255927,0.766253,0.387653,81920
531,52.029816,51.531207,0.498609,0.100279,81920
851,52.022524,51.289938,0.732586,0.298946,81920
723,52.021305,51.258879,0.762426,0.321134,81920
19,52.020767,51.219489,0.801278,0.434850,81920
211,52.022375,51.269887,0.752488,0.369275,81920
979,52.022350,51.280105,0.742245,0.303911,81920
467,52.022638,51.272621,0.750017,0.313644,81920
915,52.022391,51.263373,0.759018,0.345824,81920
339,52.025140,51.311650,0.713490,0.280682,81920
83,52.021445,51.241998,0.779447,0.370392,81920
595,52.022444,51.271577,0.750867,0.312209,81920
787,52.022355,51.259971,0.762384,0.306875,81920
275,52.020898,51.225809,0.795089,0.327702,81920
403,52.022303,51.258847,0.763456,0.309899,81920
147,52.022202,51.267977,0.754225,0.367054,81920
1022,52.034403,51.265649,0.768754,0.391029,81920
178,52.034954,51.285589,0.749365,0.358727,81920
690,52.034246,51.256754,0.777492,0.334765,81920
114,52.034387,51.275450,0.758937,0.327868,81920
1010,52.034195,51.268973,0.765222,0.371948,81920
818,52.034212,51.255568,0.778644,0.314186,81920
306,52.033034,51.224827,0.808207,0.374370,81920
50,52.034555,51.270625,0.763930,0.403058,81920
434,52.034428,51.254892,0.779536,0.336245,81920
242,52.034020,51.267230,0.766790,0.337601,81920
455,52.021695,51.251398,0.770297,0.311533,81920
92,52.033667,51.246442,0.787225,0.332695,81920
860,52.035990,51.340757,0.695233,0.337525,81920
988,52.033528,51.243572,0.789956,0.387597,81920
412,52.034302,51.258143,0.776159,0.369347,81920
668,52.034652,51.263337,0.771315,0.350001,81920
284,52.034244,51.254344,0.779900,0.483121,81920
924,52.041312,51.568026,0.473286,0.117149,81920
348,52.034532,51.268975,0.765557,0.364380,81920
156,52.034251,51.254671,0.779580,0.319353,81920
604,52.038677,51.334833,0.703844,0.302060,81920
732,52.033376,51.239719,0.793657,0.363853,81920
476,52.034592,51.269882,0.764710,0.351473,81920
696,52.042282,51.588636,0.453646,0.086992,81920
440,52.033523,51.244081,0.789442,0.336555,81920
824,52.033626,51.250449,0.783177,0.428712,81920
888,52.035546,51.286462,0.749084,0.307259,81920
376,52.033733,51.247184,0.786549,0.338019,81920
184,52.033705,51.260488,0.773217,0.370654,81920
760,52.034826,51.273903,0.760923,0.406764,81920
248,52.035197,51.282562,0.752635,0.320150,81920
568,52.032630,51.221528,0.811102,0.399682,81920
952,52.033666,51.252753,0.780913,0.341987,81920
1016,52.037756,51.364786,0.672970,0.244645,81920
120,52.034022,51.250799,0.783223,0.342347,81920
632,52.035151,51.280381,0.754770,0.315844,81920
504,52.033719,51.242935,0.790784,0.348678,81920
56,52.033705,51.254063,0.779642,0.372771,81920
312,52.032469,51.216631,0.815838,0.371288,81920
648,52.032908,51.222535,0.810373,0.408520,81920
904,52.034217,51.253082,0.781135,0.388690,81920
