Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
448,54.584184,51.134037,3.450147,3.450136,819200
320,54.590523,51.211861,3.378662,3.378655,819200
0,54.587745,51.114575,3.473170,3.473167,819200
256,54.590657,51.146115,3.444542,3.444538,819200
192,54.588161,51.164678,3.423483,3.423478,819200
64,54.588941,51.170294,3.418647,3.418643,819200
384,54.598424,51.507593,3.090831,3.090829,819200
128,54.587048,51.162824,3.424224,3.424217,819200
346,54.479283,51.182593,3.296690,3.296685,819200
26,54.497711,51.178199,3.319512,3.319507,819200
474,54.452766,51.186701,3.266065,3.266059,819200
410,54.502305,51.154673,3.347632,3.347624,819200
154,54.501300,51.462427,3.038873,3.038869,819200
282,54.500756,51.192145,3.308611,3.308607,819200
218,54.480955,51.180054,3.300901,3.300895,819200
90,54.484311,51.173869,3.310442,3.310436,819200
170,54.567586,51.175099,3.392487,3.392483,819200
426,54.571664,51.371909,3.199755,3.199748,819200
298,54.570553,51.254871,3.315682,3.315675,819200
106,54.566921,51.187436,3.379485,3.379483,819200
234,54.566957,51.159137,3.407820,3.407812,819200
42,54.567431,51.161769,3.405662,3.405656,819200
362,54.566905,51.204746,3.362159,3.362153,819200
490,54.565695,51.154130,3.411565,3.411559,819200
363,54.557062,51.185162,3.371900,3.371896,819200
171,54.564764,51.445629,3.119135,3.119133,819200
427,54.565172,51.182722,3.382450,3.382447,819200
43,54.557576,51.168588,3.388988,3.388977,819200
107,54.556036,51.192009,3.364027,3.364023,819200
235,54.555816,51.215143,3.340673,3.340666,819200
491,54.554442,51.156120,3.398322,3.398312,819200
299,54.561106,51.164334,3.396772,3.396767,819200
391,54.525593,51.180599,3.344994,3.344991,819200
201,54.564639,51.247366,3.317273,3.317269,819200
216,54.467818,51.170535,3.297283,3.297282,819200
88,54.474714,51.172137,3.302577,3.302567,819200
280,54.477841,51.152956,3.324885,3.324878,819200
152,54.478727,51.197470,3.281257,3.281256,819200
359,54.514396,51.188523,3.325873,3.325868,819200
262,54.521857,51.381075,3.140782,3.140775,819200
70,54.511893,51.152841,3.359052,3.359047,819200
454,54.512106,51.176151,3.335955,3.335952,819200
390,54.514440,51.180093,3.334347,3.334344,819200
134,54.514943,51.184912,3.330031,3.330026,819200
326,54.518222,51.254646,3.263576,3.263572,819200
198,54.512738,51.152076,3.360662,3.360657,819200
6,54.513341,51.163265,3.350076,3.350069,819200
267,54.568079,51.171247,3.396832,3.396832,819200
395,54.566510,51.177451,3.389059,3.389052,819200
139,54.566623,51.173566,3.393057,3.393051,819200
11,54.572602,51.412292,3.160310,3.160307,819200
75,54.564970,51.257334,3.307636,3.307630,819200
459,54.565167,51.153897,3.411270,3.411266,819200
203,54.567414,51.184943,3.382471,3.382465,819200
331,54.555922,51.191017,3.364905,3.364904,819200
285,54.566284,51.625538,2.940746,2.940741,819200
349,54.540032,51.214940,3.325092,3.325087,819200
93,54.552819,51.183133,3.369686,3.369684,819200
29,54.556275,51.156803,3.399472,3.399469,819200
221,54.545772,51.161600,3.384172,3.384169,819200
120,54.474063,51.283414,3.190649,3.190642,819200
56,54.482371,51.397604,3.084767,3.084765,819200
376,54.473621,51.196544,3.277077,3.277075,819200
504,54.476263,51.185122,3.291141,3.291138,819200
248,54.475736,51.189206,3.286530,3.286529,819200
440,54.474457,51.170047,3.304410,3.304407,819200
312,54.477681,51.168104,3.309577,3.309573,819200
184,54.471905,51.138393,3.333512,3.333506,819200
151,54.465423,51.179643,3.285780,3.285775,819200
23,54.467618,51.168929,3.298689,3.298684,819200
407,54.465193,51.165698,3.299495,3.299489,819200
471,54.455197,51.158540,3.296657,3.296651,819200
279,54.471316,51.397348,3.073968,3.073963,819200
215,54.464529,51.247757,3.216772,3.216764,819200
343,54.465538,51.191536,3.274002,3.273998,819200
87,54.460516,51.181887,3.278629,3.278621,819200
484,54.529727,51.184221,3.345506,3.345500,819200
308,54.429187,51.201997,3.227190,3.227181,819200
180,54.425171,51.158712,3.266459,3.266453,819200
500,54.414155,51.144365,3.269790,3.269783,819200
436,54.422680,51.198985,3.223695,3.223693,819200
52,54.431251,51.492268,2.938983,2.938972,819200
372,54.421859,51.191644,3.230215,3.230213,819200
116,54.422897,51.148944,3.273953,3.273948,819200
244,54.417179,51.183015,3.234164,3.234161,819200
290,54.584642,51.147385,3.437257,3.437253,819200
34,54.593432,51.449585,3.143847,3.143846,819200
418,54.584598,51.180487,3.404111,3.404106,819200
162,54.586377,51.186622,3.399755,3.399748,819200
482,54.582782,51.176450,3.406332,3.406330,819200
226,54.586002,51.196203,3.389799,3.389794,819200
98,54.583425,51.177210,3.406215,3.406209,819200
354,54.584350,51.181542,3.402808,3.402807,819200
122,54.475870,51.187967,3.287903,3.287897,819200
186,54.474251,51.189275,3.284976,3.284974,819200
314,54.485112,51.440500,3.044612,3.044602,819200
169,54.553731,51.177071,3.376660,3.376657,819200
310,54.470370,51.470528,2.999842,2.999839,819200
270,54.492978,51.145376,3.347602,3.347596,819200
398,54.464072,51.166600,3.297472,3.297469,819200
142,54.456529,51.401403,3.055126,3.055121,819200
78,54.482729,51.181776,3.300953,3.300950,819200
462,54.438385,51.200530,3.237855,3.237852,819200
206,54.471190,51.154001,3.317189,3.317186,819200
334,54.427122,51.153479,3.273643,3.273631,819200
14,54.489852,51.224813,3.265039,3.265033,819200
294,54.523502,51.382439,3.141063,3.141058,819200
166,54.518443,51.186818,3.331625,3.331620,819200
434,54.415307,51.183092,3.232215,3.232212,819200
50,54.401942,51.167903,3.234039,3.234030,819200
370,54.417626,51.216739,3.200887,3.200883,819200
242,54.414585,51.185485,3.229100,3.229095,819200
114,54.412290,51.152578,3.259712,3.259711,819200
178,54.418325,51.188944,3.229381,3.229378,819200
498,54.400298,51.177328,3.222970,3.222968,819200
306,54.422972,51.472433,2.950539,2.950537,819200
281,54.477888,51.186617,3.291271,3.291265,819200
25,54.484045,51.457084,3.026961,3.026956,819200
153,54.476556,51.150142,3.326414,3.326409,819200
409,54.478151,51.191765,3.286386,3.286375,819200
345,54.477116,51.168043,3.309073,3.309069,819200
89,54.476477,51.183245,3.293232,3.293228,819200
473,54.472508,51.179332,3.293176,3.293169,819200
217,54.475515,51.150441,3.325074,3.325070,819200
347,54.499940,51.184833,3.315107,3.315095,819200
19,54.420082,51.162895,3.257187,3.257184,819200
275,54.421011,51.181304,3.239707,3.239699,819200
339,54.422535,51.180821,3.241714,3.241713,819200
467,54.420141,51.149577,3.270564,3.270554,819200
403,54.428058,51.424445,3.003613,3.003610,819200
211,54.425934,51.242757,3.183177,3.183173,819200
83,54.421081,51.188589,3.232492,3.232489,819200
147,54.422770,51.167223,3.255547,3.255544,819200
181,54.446468,51.185280,3.261188,3.261184,819200
268,54.558273,51.474472,3.083801,3.083796,819200
300,54.549251,51.176314,3.372937,3.372935,819200
243,54.421902,51.173438,3.248464,3.248457,819200
374,54.451856,51.192437,3.259419,3.259413,819200
146,54.429046,51.423921,3.005125,3.005122,819200
392,54.560740,51.168804,3.391936,3.391932,819200
168,54.539495,51.460192,3.079303,3.079297,819200
424,54.549798,51.175908,3.373890,3.373883,819200
488,54.524588,51.183945,3.340643,3.340634,819200
296,54.543002,51.172999,3.370003,3.369996,819200
104,54.534347,51.189606,3.344741,3.344733,819200
232,54.524324,51.152984,3.371340,3.371338,819200
360,54.537320,51.202539,3.334781,3.334778,819200
40,54.524722,51.167085,3.357637,3.357632,819200
60,54.533133,51.410106,3.123027,3.123022,819200
316,54.535458,51.178163,3.357295,3.357293,819200
508,54.526331,51.174025,3.352306,3.352300,819200
252,54.529763,51.183537,3.346226,3.346220,819200
124,54.524985,51.187105,3.337880,3.337873,819200
444,54.530976,51.174011,3.356965,3.356959,819200
188,54.526959,51.136264,3.390695,3.390691,819200
380,54.531810,51.258532,3.273278,3.273274,819200
441,54.473582,51.175242,3.298340,3.298333,819200
157,54.539404,51.169440,3.369964,3.369957,819200
413,54.555198,51.177693,3.377505,3.377496,819200
477,54.533726,51.185633,3.348093,3.348088,819200
416,54.586863,51.162332,3.424531,3.424527,819200
160,54.588913,51.218716,3.370197,3.370191,819200
32,54.592020,51.374128,3.217892,3.217887,819200
96,54.584530,51.165509,3.419021,3.419016,819200
224,54.585954,51.168613,3.417341,3.417340,819200
352,54.586059,51.138638,3.447421,3.447416,819200
480,54.584082,51.169812,3.414270,3.414258,819200
404,54.428919,51.384534,3.044385,3.044377,819200
20,54.422686,51.158221,3.264465,3.264459,819200
148,54.421028,51.176067,3.244961,3.244956,819200
276,54.427844,51.195054,3.232790,3.232786,819200
212,54.422335,51.186830,3.235505,3.235503,819200
468,54.418785,51.156727,3.262058,3.262050,819200
340,54.425837,51.266500,3.159337,3.159332,819200
84,54.421287,51.157135,3.264152,3.264147,819200
260,54.549932,51.198742,3.351190,3.351186,819200
165,54.534603,51.226056,3.308547,3.308539,819200
421,54.517677,51.169863,3.347814,3.347806,819200
357,54.522479,51.158924,3.363555,3.363548,819200
485,54.489536,51.179287,3.310249,3.310244,819200
37,54.527601,51.168355,3.359246,3.359236,819200
229,54.522544,51.160291,3.362253,3.362243,819200
101,54.503420,51.225114,3.278306,3.278296,819200
293,54.534050,51.396413,3.137637,3.137634,819200
472,54.469704,51.207690,3.262014,3.262009,819200
344,54.478270,51.172704,3.305566,3.305564,819200
24,54.488473,51.426160,3.062313,3.062305,819200
408,54.478353,51.188386,3.289967,3.289964,819200
307,54.420795,51.182502,3.238293,3.238288,819200
393,54.567730,51.413438,3.154292,3.154288,819200
136,54.552687,51.175672,3.377015,3.377009,819200
8,54.556355,51.396052,3.160303,3.160300,819200
456,54.537274,51.186804,3.350470,3.350466,819200
21,54.436898,51.167035,3.269863,3.269858,819200
277,54.437985,51.386846,3.051139,3.051136,819200
213,54.435447,51.235638,3.199809,3.199808,819200
85,54.424397,51.183127,3.241270,3.241261,819200
469,54.415607,51.187136,3.228471,3.228465,819200
405,54.424235,51.196804,3.227431,3.227426,819200
341,54.431908,51.179987,3.251921,3.251918,819200
149,54.424928,51.164761,3.260167,3.260162,819200
311,54.469232,51.145607,3.323625,3.323619,819200
439,54.463232,51.176653,3.286579,3.286571,819200
183,54.475064,51.467730,3.007334,3.007330,819200
247,54.468782,51.183543,3.285239,3.285235,819200
119,54.462555,51.185589,3.276966,3.276963,819200
55,54.472354,51.181638,3.290716,3.290708,819200
503,54.469021,51.179480,3.289541,3.289539,819200
375,54.462966,51.201408,3.261558,3.261554,819200
13,54.528256,51.170220,3.358036,3.358030,819200
77,54.493895,51.234475,3.259420,3.259417,819200
397,54.522701,51.169504,3.353197,3.353191,819200
333,54.481449,51.164970,3.316479,3.316468,819200
141,54.522837,51.196427,3.326410,3.326405,819200
461,54.501800,51.184942,3.316858,3.316854,819200
130,54.582048,51.149551,3.432497,3.432492,819200
258,54.591047,51.409459,3.181588,3.181580,819200
2,54.586248,51.184554,3.401694,3.401687,819200
194,54.584104,51.210901,3.373203,3.373199,819200
386,54.583075,51.203264,3.379811,3.379806,819200
322,54.582979,51.209977,3.373002,3.372999,819200
288,54.585881,51.162321,3.423560,3.423555,819200
387,54.574585,51.154652,3.419933,3.419928,819200
291,54.593030,51.443477,3.149553,3.149551,819200
35,54.586038,51.177405,3.408633,3.408631,819200
483,54.568883,51.198448,3.370435,3.370426,819200
99,54.569737,51.151772,3.417965,3.417959,819200
355,54.581758,51.184756,3.397002,3.396998,819200
227,54.583471,51.187580,3.395891,3.395886,819200
419,54.580667,51.148864,3.431803,3.431802,819200
163,54.583095,51.175360,3.407735,3.407732,819200
10,54.579034,51.548183,3.030851,3.030850,819200
458,54.577758,51.517687,3.060071,3.060064,819200
266,54.586371,51.770352,2.816019,2.816013,819200
330,54.574592,51.492514,3.082078,3.082074,819200
138,54.579128,51.529470,3.049658,3.049652,819200
394,54.578942,51.519689,3.059253,3.059241,819200
202,54.577522,51.512193,3.065329,3.065322,819200
74,54.577325,51.512752,3.064573,3.064569,819200
449,54.574668,51.184855,3.389813,3.389809,819200
30,54.596032,51.398293,3.197739,3.197733,819200
22,54.459764,51.394632,3.065132,3.065123,819200
411,54.535643,51.411191,3.124452,3.124449,819200
501,54.433307,51.179511,3.253796,3.253794,819200
245,54.423912,51.173248,3.250664,3.250661,819200
39,54.513048,51.172513,3.340535,3.340526,819200
115,54.420834,51.173698,3.247136,3.247133,819200
31,54.591587,51.190782,3.400805,3.400802,819200
479,54.587061,51.178087,3.408974,3.408967,819200
351,54.588437,51.141495,3.446942,3.446941,819200
95,54.590686,51.161088,3.429598,3.429594,819200
81,54.399153,51.156948,3.242205,3.242198,819200
145,54.408253,51.170862,3.237391,3.237385,819200
273,54.402894,51.181130,3.221764,3.221761,819200
337,54.406355,51.154935,3.251420,3.251419,819200
97,54.578495,51.170939,3.407556,3.407548,819200
396,54.548969,51.168385,3.380584,3.380583,819200
228,54.558694,51.151354,3.407340,3.407337,819200
214,54.454320,51.275437,3.178883,3.178879,819200
27,54.526497,51.171635,3.354862,3.354852,819200
250,54.477218,51.230807,3.246411,3.246407,819200
510,54.576241,51.194554,3.381687,3.381682,819200
54,54.459483,51.161680,3.297803,3.297798,819200
108,54.542222,51.180529,3.361693,3.361690,819200
135,54.518177,51.182325,3.335852,3.335849,819200
435,54.423377,51.180917,3.242460,3.242454,819200
109,54.486090,51.212288,3.273802,3.273796,819200
240,54.389343,51.186475,3.202868,3.202865,819200
102,54.512311,51.182895,3.329416,3.329411,819200
358,54.518310,51.213422,3.304888,3.304877,819200
301,54.506014,51.181303,3.324711,3.324705,819200
179,54.431067,51.484868,2.946199,2.946193,819200
71,54.507981,51.184854,3.323127,3.323121,819200
100,54.542726,51.238089,3.304637,3.304630,819200
466,54.418087,51.183533,3.234554,3.234552,819200
18,54.415132,51.167399,3.247733,3.247726,819200
338,54.422937,51.241556,3.181381,3.181380,819200
156,54.528425,51.161146,3.367279,3.367272,819200
412,54.541366,51.470319,3.071047,3.071041,819200
309,54.457118,51.462826,2.994292,2.994286,819200
415,54.591409,51.186792,3.404617,3.404616,819200
159,54.588561,51.175772,3.412789,3.412784,819200
113,54.398456,51.179355,3.219101,3.219098,819200
433,54.396840,51.171733,3.225107,3.225103,819200
140,54.549407,51.175545,3.373862,3.373860,819200
41,54.553830,51.179948,3.373882,3.373881,819200
323,54.566628,51.181786,3.384842,3.384839,819200
388,54.545012,51.385667,3.159345,3.159338,819200
496,54.386965,51.215525,3.171440,3.171435,819200
254,54.578569,51.182368,3.396201,3.396199,819200
150,54.451074,51.176183,3.274891,3.274886,819200
185,54.474344,51.187202,3.287142,3.287138,819200
335,54.372378,51.169565,3.202813,3.202803,819200
237,54.495527,51.189749,3.305778,3.305772,819200
356,54.554913,51.180087,3.374826,3.374821,819200
385,54.574375,51.168045,3.406330,3.406326,819200
112,54.390288,51.156314,3.233974,3.233969,819200
499,54.416271,51.155489,3.260782,3.260778,819200
137,54.561948,51.174414,3.387534,3.387527,819200
167,54.513560,51.165044,3.348516,3.348513,819200
460,54.534018,51.177390,3.356628,3.356622,819200
502,54.456142,51.180885,3.275257,3.275251,819200
305,54.402166,51.168353,3.233813,3.233811,819200
241,54.396919,51.156861,3.240058,3.240055,819200
284,54.544489,51.178963,3.365526,3.365519,819200
123,54.495490,51.212646,3.282844,3.282837,819200
315,54.516646,51.181732,3.334914,3.334909,819200
505,54.475896,51.150030,3.325866,3.325862,819200
425,54.569049,51.488664,3.080385,3.080384,819200
7,54.531292,51.477150,3.054142,3.054141,819200
420,54.560224,51.167521,3.392703,3.392690,819200
259,54.579528,51.200583,3.378945,3.378943,819200
406,54.451469,51.170657,3.280812,3.280802,819200
382,54.576388,51.193000,3.383388,3.383381,819200
438,54.448776,51.145816,3.302960,3.302955,819200
79,54.393318,51.146585,3.246733,3.246726,819200
350,54.585518,51.185419,3.400099,3.400094,819200
174,54.478810,51.168372,3.310438,3.310431,819200
430,54.486275,51.179634,3.306641,3.306636,819200
110,54.437569,51.157517,3.280052,3.280041,819200
450,54.581130,51.148010,3.433120,3.433109,819200
432,54.388641,51.185492,3.203149,3.203146,819200
365,54.498863,51.159918,3.338945,3.338940,819200
443,54.517340,51.410477,3.106863,3.106860,819200
187,54.495418,51.202188,3.293230,3.293226,819200
507,54.497300,51.173322,3.323978,3.323971,819200
57,54.477898,51.182640,3.295258,3.295257,819200
353,54.579931,51.171475,3.408456,3.408455,819200
489,54.547078,51.184186,3.362892,3.362889,819200
414,54.589904,51.180764,3.409140,3.409138,819200
295,54.516476,51.179855,3.336621,3.336620,819200
342,54.454329,51.201145,3.253184,3.253180,819200
12,54.555013,51.174684,3.380329,3.380323,819200
173,54.520084,51.171810,3.348274,3.348273,819200
190,54.577150,51.174990,3.402160,3.402153,819200
182,54.462830,51.179724,3.283106,3.283101,819200
321,54.573705,51.183941,3.389764,3.389760,819200
329,54.556569,51.187502,3.369067,3.369059,819200
204,54.547901,51.187838,3.360063,3.360059,819200
348,54.531337,51.146891,3.384446,3.384440,819200
220,54.531705,51.143068,3.388637,3.388632,819200
223,54.589468,51.179731,3.409737,3.409735,819200
447,54.588364,51.143979,3.444385,3.444381,819200
511,54.589462,51.169931,3.419531,3.419526,819200
255,54.591208,51.182712,3.408496,3.408493,819200
127,54.589255,51.172786,3.416469,3.416466,819200
177,54.405844,51.457489,2.948355,2.948351,819200
189,54.544947,51.480840,3.064107,3.064105,819200
61,54.543229,51.196337,3.346892,3.346889,819200
445,54.531818,51.185697,3.346121,3.346116,819200
509,54.532739,51.185824,3.346915,3.346911,819200
125,54.529160,51.174122,3.355038,3.355033,819200
304,54.404773,51.479551,2.925222,2.925218,819200
455,54.515312,51.161105,3.354207,3.354194,819200
68,54.542079,51.162256,3.379823,3.379818,819200
195,54.578025,51.214191,3.363834,3.363829,819200
371,54.424580,51.232413,3.192167,3.192165,819200
91,54.525252,51.180774,3.344478,3.344476,819200
446,54.571878,51.166479,3.405399,3.405390,819200
487,54.510672,51.181301,3.329371,3.329367,819200
377,54.473913,51.183912,3.290001,3.289997,819200
86,54.444958,51.159830,3.285128,3.285126,819200
297,54.557332,51.173455,3.383877,3.383873,819200
155,54.523046,51.173174,3.349872,3.349866,819200
271,54.434502,51.188235,3.246267,3.246264,819200
452,54.537097,51.157208,3.379889,3.379879,819200
129,54.576085,51.168484,3.407601,3.407595,819200
48,54.378484,51.170808,3.207676,3.207675,819200
265,54.563765,51.178136,3.385629,3.385623,819200
493,54.483744,51.190071,3.293673,3.293665,819200
283,54.528572,51.144454,3.384118,3.384113,819200
36,54.563407,51.170069,3.393338,3.393333,819200
3,54.578130,51.190711,3.387419,3.387416,819200
269,54.534870,51.374021,3.160849,3.160846,819200
16,54.407369,51.455369,2.952000,2.951995,819200
336,54.401961,51.184579,3.217382,3.217376,819200
400,54.402422,51.189852,3.212570,3.212567,819200
464,54.373486,51.149529,3.223957,3.223949,819200
476,54.510814,51.179758,3.331056,3.331049,819200
28,54.534637,51.163785,3.370852,3.370849,819200
481,54.564742,51.139840,3.424902,3.424896,819200
9,54.562301,51.175373,3.386928,3.386918,819200
361,54.556560,51.203069,3.353491,3.353489,819200
399,54.373495,51.158889,3.214606,3.214603,819200
292,54.565496,51.181308,3.384188,3.384182,819200
230,54.517295,51.177923,3.339372,3.339369,819200
249,54.474586,51.198277,3.276309,3.276305,819200
286,54.591173,51.178391,3.412782,3.412764,819200
231,54.513508,51.186034,3.327474,3.327469,819200
383,54.589326,51.171759,3.417567,3.417564,819200
66,54.584628,51.142363,3.442265,3.442261,819200
327,54.506646,51.156536,3.350110,3.350105,819200
176,54.401063,51.189764,3.211299,3.211294,819200
506,54.476295,51.177890,3.298405,3.298397,819200
67,54.576599,51.175485,3.401114,3.401111,819200
278,54.455933,51.174787,3.281146,3.281144,819200
318,54.585753,51.447529,3.138224,3.138222,819200
196,54.545644,51.183519,3.362125,3.362121,819200
475,54.450207,51.151675,3.298532,3.298523,819200
246,54.455088,51.158066,3.297022,3.297013,819200
161,54.590017,51.452928,3.137089,3.137085,819200
437,54.412962,51.171981,3.240981,3.240981,819200
239,54.358852,51.185764,3.173088,3.173085,819200
431,54.438709,51.183942,3.254767,3.254761,819200
47,54.353948,51.169338,3.184610,3.184605,819200
367,54.356862,51.247911,3.108951,3.108946,819200
111,54.352531,51.153049,3.199482,3.199478,819200
495,54.350520,51.146359,3.204161,3.204152,819200
175,54.441172,51.435457,3.005715,3.005713,819200
65,54.574081,51.159101,3.414980,3.414978,819200
429,54.533663,51.450852,3.082811,3.082809,819200
164,54.569437,51.454018,3.115419,3.115417,819200
332,54.531753,51.158752,3.373001,3.372991,819200
209,54.406773,51.204861,3.201912,3.201909,819200
401,54.406710,51.168384,3.238326,3.238318,819200
200,54.556308,51.181117,3.375191,3.375188,819200
72,54.526968,51.246088,3.280880,3.280880,819200
208,54.402379,51.196641,3.205738,3.205734,819200
451,54.569641,51.179612,3.390029,3.390027,819200
263,54.516810,51.143693,3.373117,3.373113,819200
470,54.436419,51.160693,3.275726,3.275719,819200
51,54.418592,51.175734,3.242858,3.242855,819200
105,54.551270,51.179860,3.371410,3.371406,819200
143,54.414140,51.409647,3.004493,3.004488,819200
94,54.587909,51.147517,3.440392,3.440388,819200
4,54.547097,51.165918,3.381179,3.381176,819200
33,54.582889,51.189789,3.393100,3.393096,819200
199,54.521032,51.227115,3.293917,3.293915,819200
126,54.563762,51.153502,3.410260,3.410253,819200
172,54.555191,51.185959,3.369232,3.369225,819200
428,54.558129,51.417745,3.140384,3.140382,819200
44,54.534284,51.190116,3.344168,3.344165,819200
236,54.542210,51.180486,3.361724,3.361721,819200
364,54.542089,51.176429,3.365660,3.365658,819200
486,54.506066,51.185183,3.320883,3.320875,819200
80,54.332726,51.179353,3.153373,3.153366,819200
144,54.403203,51.184885,3.218318,3.218312,819200
272,54.397347,51.148560,3.248787,3.248784,819200
92,54.533348,51.176813,3.356535,3.356532,819200
73,54.558398,51.184603,3.373795,3.373789,819200
193,54.578069,51.236547,3.341522,3.341516,819200
132,54.549730,51.142531,3.407199,3.407195,819200
289,54.579865,51.178702,3.401163,3.401156,819200
103,54.511808,51.226450,3.285358,3.285353,819200
389,54.509808,51.250039,3.259769,3.259756,819200
133,54.528659,51.392491,3.136168,3.136165,819200
453,54.495609,51.176462,3.319147,3.319137,819200
366,54.437682,51.184806,3.252876,3.252872,819200
46,54.444027,51.449456,2.994571,2.994569,819200
238,54.438167,51.155009,3.283158,3.283154,819200
494,54.437762,51.213105,3.224657,3.224653,819200
191,54.588981,51.182592,3.406389,3.406383,819200
131,54.580088,51.463607,3.116481,3.116477,819200
15,54.429795,51.144707,3.285088,3.285085,819200
233,54.550488,51.149182,3.401306,3.401305,819200
62,54.580184,51.175280,3.404904,3.404902,819200
478,54.555840,51.179840,3.376000,3.375993,819200
219,54.525114,51.262912,3.262202,3.262193,819200
225,54.579764,51.181073,3.398691,3.398685,819200
324,54.540565,51.244113,3.296452,3.296450,819200
118,54.454487,51.210753,3.243734,3.243729,819200
313,54.485035,51.475535,3.009500,3.009496,819200
76,54.540428,51.208229,3.332199,3.332195,819200
257,54.579129,51.394970,3.184159,3.184155,819200
423,54.524403,51.414678,3.109725,3.109718,819200
457,54.561758,51.182612,3.379146,3.379141,819200
368,54.387781,51.155882,3.231899,3.231896,819200
303,54.405171,51.192317,3.212854,3.212850,819200
53,54.442023,51.187795,3.254228,3.254223,819200
373,54.430681,51.225811,3.204870,3.204862,819200
17,54.406580,51.444989,2.961591,2.961584,819200
465,54.392705,51.185198,3.207507,3.207502,819200
264,54.555131,51.175396,3.379735,3.379732,819200
328,54.523940,51.177072,3.346868,3.346863,819200
492,54.533536,51.212005,3.321531,3.321521,819200
251,54.506148,51.175661,3.330487,3.330483,819200
59,54.515366,51.170121,3.345245,3.345240,819200
379,54.513315,51.172908,3.340407,3.340401,819200
