Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
256,0.192445,0.010012,0.182433,0.143207,512
64,0.192415,0.009266,0.183149,0.144812,512
128,0.192423,0.009702,0.182721,0.142881,512
0,0.192435,0.009825,0.182610,0.145514,512
320,0.192414,0.009249,0.183165,0.145239,512
448,0.192416,0.009332,0.183084,0.144659,512
384,0.192427,0.009752,0.182675,0.145019,512
192,0.192413,0.009283,0.183130,0.144400,512
200,0.146670,0.009618,0.137052,0.100848,512
328,0.146691,0.009989,0.136702,0.100143,512
136,0.146669,0.009891,0.136778,0.098389,512
165,0.082742,0.009793,0.072949,0.037089,512
37,0.082739,0.009848,0.072891,0.038263,512
293,0.082743,0.009854,0.072889,0.039170,512
229,0.082764,0.009959,0.072805,0.038185,512
421,0.082746,0.009803,0.072943,0.038982,512
101,0.082753,0.009787,0.072966,0.039113,512
485,0.082763,0.009925,0.072838,0.038996,512
357,0.082752,0.009727,0.073025,0.038805,512
408,0.146605,0.010613,0.135992,0.091463,512
378,0.113349,0.009940,0.103409,0.043216,512
250,0.113363,0.009641,0.103722,0.057577,512
506,0.113349,0.009989,0.103360,0.052273,512
122,0.113350,0.009887,0.103463,0.043238,512
314,0.113349,0.010045,0.103304,0.051791,512
58,0.113350,0.010111,0.103239,0.057141,512
442,0.113338,0.009938,0.103400,0.056738,512
186,0.113334,0.009800,0.103534,0.056022,512
132,0.126783,0.010100,0.116683,0.072464,512
439,0.086693,0.010082,0.076611,0.038170,512
55,0.086692,0.009985,0.076707,0.038948,512
183,0.086700,0.010015,0.076685,0.028955,512
375,0.086700,0.009676,0.077024,0.028532,512
119,0.086701,0.009699,0.077002,0.038435,512
247,0.086701,0.009696,0.077005,0.038773,512
503,0.086705,0.009722,0.076983,0.038998,512
311,0.086683,0.010062,0.076621,0.037908,512
399,0.086767,0.009878,0.076889,0.046534,512
166,0.106780,0.010076,0.096704,0.046934,512
294,0.106768,0.010105,0.096663,0.055785,512
38,0.106852,0.009942,0.096910,0.054513,512
230,0.106795,0.010303,0.096492,0.054855,512
102,0.106771,0.009711,0.097060,0.056079,512
358,0.106771,0.009685,0.097086,0.055468,512
486,0.106770,0.009569,0.097201,0.055830,512
422,0.106800,0.010162,0.096638,0.055400,512
370,0.107081,0.009811,0.097270,0.043577,512
434,0.107094,0.010078,0.097016,0.044630,512
114,0.107083,0.009836,0.097247,0.043038,512
50,0.107093,0.010154,0.096939,0.041243,512
498,0.107080,0.009782,0.097298,0.041388,512
242,0.107080,0.009744,0.097336,0.042583,512
178,0.107110,0.010274,0.096836,0.041801,512
306,0.107079,0.009875,0.097204,0.045534,512
341,0.086699,0.009635,0.077064,0.047446,512
184,0.146597,0.009749,0.136848,0.081792,512
248,0.146596,0.009718,0.136878,0.083422,512
