Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
8,0.100910,0.035465,0.065445,0.065440,1024
0,0.100824,0.034278,0.066546,0.066545,1024
3,0.063118,0.036272,0.026846,0.026841,1024
11,0.063173,0.036594,0.026579,0.026574,1024
10,0.081846,0.037451,0.044395,0.044390,1024
1,0.068331,0.036402,0.031929,0.031925,1024
9,0.068341,0.039075,0.029266,0.029261,1024
6,0.081813,0.035922,0.045891,0.045888,1024
14,0.081813,0.036888,0.044925,0.044919,1024
13,0.068328,0.036949,0.031379,0.031375,1024
5,0.068337,0.036678,0.031659,0.031658,1024
7,0.063133,0.035309,0.027824,0.027821,1024
15,0.063086,0.035721,0.027365,0.027361,1024
2,0.081827,0.037446,0.044381,0.044377,1024
12,0.100822,0.036077,0.064745,0.064742,1024
4,0.100859,0.035954,0.064905,0.064899,1024
