Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,0.942160,0.798947,0.143213,0.104279,10240
64,0.942182,0.794264,0.147918,0.105965,10240
42,0.872436,0.798364,0.074072,0.027081,10240
106,0.872393,0.795106,0.077287,0.026229,10240
14,0.874555,0.801386,0.073169,0.041232,10240
78,0.874492,0.794860,0.079632,0.029661,10240
59,0.864502,0.801293,0.063209,0.031263,10240
123,0.864432,0.794044,0.070388,0.020808,10240
16,0.930201,0.799627,0.130574,0.085148,10240
80,0.930167,0.794164,0.136003,0.080788,10240
47,0.861797,0.797759,0.064038,0.020406,10240
111,0.861738,0.794274,0.067464,0.021396,10240
11,0.854513,0.797649,0.056864,0.012666,10240
75,0.854503,0.794959,0.059544,0.023061,10240
15,0.861742,0.796988,0.064754,0.026099,10240
19,0.852364,0.797490,0.054874,0.025314,10240
83,0.852335,0.794982,0.057353,0.019489,10240
32,0.942368,0.798821,0.143547,0.104444,10240
96,0.942158,0.793972,0.148186,0.101754,10240
84,0.884521,0.795318,0.089203,0.040071,10240
20,0.884512,0.798465,0.086047,0.043437,10240
98,0.861137,0.795060,0.066077,0.030479,10240
34,0.860968,0.797246,0.063722,0.032426,10240
76,0.884463,0.795010,0.089453,0.043209,10240
108,0.884470,0.794979,0.089491,0.038364,10240
44,0.884545,0.803033,0.081512,0.041950,10240
37,0.860109,0.797860,0.062249,0.027411,10240
81,0.857443,0.795103,0.062340,0.026866,10240
17,0.857556,0.800990,0.056566,0.028027,10240
58,0.875107,0.797453,0.077654,0.046156,10240
122,0.875050,0.794172,0.080878,0.041585,10240
26,0.875100,0.797482,0.077618,0.029407,10240
90,0.875076,0.795036,0.080040,0.027593,10240
95,0.865062,0.794231,0.070831,0.025074,10240
31,0.865196,0.798458,0.066738,0.025099,10240
79,0.861744,0.794494,0.067250,0.028258,10240
120,0.903877,0.794324,0.109553,0.059458,10240
56,0.903933,0.799301,0.104632,0.061408,10240
21,0.857493,0.801798,0.055695,0.018629,10240
85,0.858678,0.795172,0.063506,0.019070,10240
73,0.856979,0.795091,0.061888,0.026602,10240
28,0.882679,0.799068,0.083611,0.036872,10240
