Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
320,0.955385,0.800510,0.154875,0.154870,10240
384,0.955951,0.803027,0.152924,0.152921,10240
256,0.955536,0.801983,0.153553,0.153550,10240
64,0.957412,0.801367,0.156045,0.156039,10240
0,0.957939,0.799634,0.158305,0.158300,10240
448,0.956889,0.800314,0.156575,0.156569,10240
192,0.954810,0.800521,0.154289,0.154284,10240
128,0.956246,0.800114,0.156132,0.156129,10240
40,0.929713,0.801832,0.127881,0.127877,10240
232,0.930376,0.801916,0.128460,0.128454,10240
360,0.929523,0.801452,0.128071,0.128067,10240
168,0.930542,0.801451,0.129091,0.129085,10240
488,0.926792,0.800477,0.126315,0.126309,10240
424,0.927851,0.801355,0.126496,0.126494,10240
296,0.930921,0.805264,0.125657,0.125651,10240
104,0.930529,0.801607,0.128922,0.128919,10240
126,0.890069,0.801880,0.088189,0.088184,10240
213,0.866590,0.801713,0.064877,0.064874,10240
418,0.895276,0.810009,0.085267,0.085262,10240
226,0.895793,0.801549,0.094244,0.094238,10240
162,0.894798,0.801565,0.093233,0.093231,10240
34,0.897407,0.801290,0.096117,0.096112,10240
482,0.896856,0.800454,0.096402,0.096390,10240
354,0.895339,0.801304,0.094035,0.094028,10240
98,0.894363,0.802115,0.092248,0.092241,10240
253,0.869201,0.801931,0.067270,0.067267,10240
509,0.871872,0.800831,0.071041,0.071040,10240
125,0.871613,0.801491,0.070122,0.070118,10240
381,0.870601,0.801214,0.069387,0.069381,10240
317,0.869834,0.801629,0.068205,0.068201,10240
61,0.872410,0.801208,0.071202,0.071199,10240
189,0.870966,0.801347,0.069619,0.069612,10240
445,0.871232,0.807776,0.063456,0.063454,10240
184,0.929036,0.801421,0.127615,0.127610,10240
56,0.930328,0.801477,0.128851,0.128843,10240
504,0.929369,0.801346,0.128023,0.128020,10240
120,0.928756,0.801338,0.127418,0.127414,10240
440,0.929061,0.801505,0.127556,0.127553,10240
248,0.929760,0.801350,0.128410,0.128408,10240
376,0.929788,0.801391,0.128397,0.128392,10240
312,0.930075,0.811910,0.118165,0.118163,10240
425,0.868567,0.805166,0.063401,0.063397,10240
416,0.956751,0.800336,0.156415,0.156408,10240
32,0.958477,0.800050,0.158427,0.158420,10240
480,0.957762,0.799672,0.158090,0.158085,10240
96,0.957289,0.800246,0.157043,0.157041,10240
224,0.954923,0.801050,0.153873,0.153865,10240
305,0.870618,0.807996,0.062622,0.062618,10240
497,0.870984,0.800414,0.070570,0.070557,10240
177,0.869995,0.801126,0.068869,0.068864,10240
113,0.869482,0.802329,0.067153,0.067149,10240
433,0.870938,0.801177,0.069761,0.069755,10240
241,0.870529,0.801610,0.068919,0.068915,10240
369,0.870807,0.801196,0.069611,0.069607,10240
49,0.871544,0.803930,0.067614,0.067607,10240
67,0.865883,0.801503,0.064380,0.064375,10240
423,0.868469,0.801071,0.067398,0.067395,10240
291,0.868349,0.805567,0.062782,0.062774,10240
35,0.867877,0.801522,0.066355,0.066351,10240
99,0.866091,0.802130,0.063961,0.063953,10240
419,0.866554,0.803843,0.062711,0.062706,10240
355,0.867706,0.801548,0.066158,0.066150,10240
483,0.867203,0.800836,0.066367,0.066361,10240
227,0.867637,0.801795,0.065842,0.065837,10240
163,0.867987,0.801278,0.066709,0.066707,10240
205,0.877976,0.801411,0.076565,0.076555,10240
27,0.871846,0.803419,0.068427,0.068424,10240
411,0.870294,0.801336,0.068958,0.068951,10240
91,0.871478,0.802211,0.069267,0.069261,10240
155,0.870746,0.801203,0.069543,0.069534,10240
347,0.870050,0.801382,0.068668,0.068665,10240
475,0.870801,0.801523,0.069278,0.069272,10240
283,0.870392,0.804337,0.066055,0.066051,10240
219,0.869414,0.801402,0.068012,0.068010,10240
247,0.876790,0.801964,0.074826,0.074824,10240
55,0.876887,0.804766,0.072121,0.072119,10240
183,0.877398,0.801190,0.076208,0.076204,10240
311,0.877439,0.801209,0.076230,0.076225,10240
