Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,6.264734,4.019863,2.244871,2.167105,8192000
12,6.263300,3.974273,2.289027,2.225579,8192000
4,6.264317,4.006332,2.257985,2.097484,8192000
8,6.263691,3.991105,2.272586,2.173948,8192000
7,6.263450,3.977103,2.286347,1.970643,8192000
14,6.263375,3.976884,2.286491,2.125990,8192000
10,6.263340,3.979511,2.283829,2.183312,8192000
6,6.263577,3.975932,2.287645,1.876660,8192000
2,6.264568,4.005186,2.259382,2.151420,8192000
3,6.263381,3.974096,2.289285,2.105251,8192000
11,6.264560,4.002785,2.261775,2.095585,8192000
15,6.263384,3.970735,2.292649,2.004154,8192000
1,6.263570,3.977131,2.286439,2.266435,8192000
9,6.264501,4.005481,2.259020,2.228331,8192000
13,6.263955,3.999686,2.264269,2.256934,8192000
5,6.264003,3.989710,2.274293,2.066573,8192000
