Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
28,59.258581,51.270093,7.988488,7.823680,819200
48,59.259399,51.284591,7.974808,7.887672,819200
40,59.259518,51.297707,7.961811,7.938049,819200
9,59.251598,51.290062,7.961536,7.822476,819200
61,59.251683,51.295780,7.955903,7.821312,819200
45,59.252335,51.337411,7.914924,7.770335,819200
73,59.251368,51.293472,7.957896,7.929433,819200
21,59.256249,51.374657,7.881592,7.798123,819200
69,59.250025,51.265693,7.984332,7.826791,819200
25,59.251486,51.290495,7.960991,7.793537,819200
49,59.251224,51.542433,7.708791,7.615311,819200
57,59.252693,51.320314,7.932379,7.797740,819200
5,59.251546,51.289814,7.961732,7.861429,819200
77,59.250093,51.257660,7.992433,7.822407,819200
65,59.250085,51.252978,7.997107,7.798466,819200
17,59.250199,51.284862,7.965337,7.944644,819200
35,59.251385,51.295837,7.955548,7.807646,819200
10,59.259050,51.270301,7.988749,7.910296,819200
58,59.258276,51.308013,7.950263,7.806510,819200
6,59.260025,51.307343,7.952682,7.930450,819200
74,59.293117,52.353524,6.939593,6.932336,819200
66,59.257924,51.241898,8.016026,7.833898,819200
42,59.259731,51.308673,7.951058,7.922403,819200
70,59.259798,51.299208,7.960590,7.839149,819200
54,59.260058,51.300090,7.959968,7.795642,819200
18,59.259057,51.289291,7.969766,7.795773,819200
46,59.260066,51.305933,7.954133,7.813938,819200
30,59.259685,51.289140,7.970545,7.822146,819200
38,59.260052,51.309467,7.950585,7.794383,819200
14,59.258732,51.304899,7.953833,7.851173,819200
22,59.263889,51.450367,7.813522,7.701498,819200
50,59.258881,51.552494,7.706387,7.617527,819200
26,59.259895,51.298924,7.960971,7.940455,819200
7,59.251831,51.296476,7.955355,7.794191,819200
3,59.250773,51.299704,7.951069,7.846616,819200
63,59.251832,51.297502,7.954330,7.783135,819200
15,59.251971,51.306621,7.945350,7.928871,819200
19,59.251984,51.356436,7.895548,7.733595,819200
43,59.287397,52.338957,6.948440,6.940235,819200
71,59.253943,51.378993,7.874950,7.748333,819200
47,59.251981,51.347498,7.904483,7.759021,819200
39,59.251638,51.291484,7.960154,7.861349,819200
31,59.250861,51.268414,7.982447,7.956527,819200
11,59.250176,51.546442,7.703734,7.598447,819200
64,59.259535,51.275841,7.983694,7.965800,819200
32,59.258314,51.248556,8.009758,7.887720,819200
8,59.259254,51.282593,7.976661,7.805199,819200
56,59.259242,51.310354,7.948888,7.778633,819200
44,59.260540,51.315047,7.945493,7.923219,819200
20,59.261958,51.343797,7.918161,7.774236,819200
27,59.250809,51.290482,7.960327,7.794664,819200
59,59.249783,51.245697,8.004086,7.883443,819200
75,59.250823,51.301493,7.949330,7.934850,819200
79,59.250497,51.262823,7.987674,7.804115,819200
23,59.251911,51.300783,7.951128,7.839722,819200
51,59.251349,51.287160,7.964189,7.939727,819200
55,59.250581,51.262428,7.988153,7.829174,819200
53,59.251741,51.301897,7.949844,7.927745,819200
37,59.251471,51.338896,7.912575,7.769325,819200
13,59.250619,51.329069,7.921550,7.768841,819200
34,59.258226,51.254720,8.003506,7.843720,819200
62,59.258820,51.272925,7.985895,7.820759,819200
78,59.258778,51.271987,7.986791,7.810235,819200
2,59.259164,51.281347,7.977817,7.803525,819200
67,59.251150,51.300376,7.950774,7.800154,819200
60,59.259908,51.339789,7.920119,7.822731,819200
36,59.260382,51.315310,7.945072,7.799428,819200
72,59.259104,51.319948,7.939156,7.803875,819200
68,59.259971,51.355956,7.904015,7.759503,819200
76,59.259875,51.310875,7.949000,7.788430,819200
16,59.294750,52.310242,6.984508,6.974368,819200
52,59.258911,51.287068,7.971843,7.802257,819200
12,59.259122,51.273684,7.985438,7.902746,819200
24,59.258138,51.243694,8.014444,7.839461,819200
0,59.259229,51.374552,7.884677,7.733807,819200
4,59.259942,51.605385,7.654557,7.639585,819200
41,59.283511,52.297787,6.985724,6.971817,819200
33,59.250226,51.303275,7.946951,7.921161,819200
1,59.250964,51.268107,7.982857,7.892331,819200
29,59.251582,51.303932,7.947650,7.806414,819200
