Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,0.037628,0.011734,0.025894,0.025886,5120
64,0.037666,0.011132,0.026534,0.026523,5120
23,0.038111,0.012377,0.025734,0.025724,5120
87,0.038114,0.013377,0.024737,0.024732,5120
28,0.037950,0.010353,0.027597,0.027591,5120
12,0.037957,0.010187,0.027770,0.027768,5120
116,0.037917,0.012045,0.025872,0.025865,5120
52,0.037934,0.012471,0.025463,0.025451,5120
55,0.038119,0.012973,0.025146,0.025140,5120
119,0.038091,0.009617,0.028474,0.028472,5120
49,0.037889,0.010515,0.027374,0.027370,5120
113,0.037806,0.010339,0.027467,0.027464,5120
21,0.037996,0.010761,0.027235,0.027229,5120
85,0.037996,0.010316,0.027680,0.027677,5120
111,0.037766,0.010880,0.026886,0.026883,5120
47,0.037828,0.010706,0.027122,0.027117,5120
98,0.037846,0.009583,0.028263,0.028254,5120
34,0.037862,0.012904,0.024958,0.024953,5120
68,0.037936,0.010056,0.027880,0.027875,5120
110,0.037824,0.012879,0.024945,0.024941,5120
46,0.037866,0.013108,0.024758,0.024750,5120
100,0.037921,0.010270,0.027651,0.027646,5120
103,0.038080,0.010807,0.027273,0.027267,5120
42,0.038013,0.010060,0.027953,0.027948,5120
106,0.038007,0.010555,0.027452,0.027449,5120
1,0.037751,0.010594,0.027157,0.027152,5120
57,0.038121,0.011845,0.026276,0.026271,5120
6,0.038092,0.011158,0.026934,0.026931,5120
70,0.038061,0.010767,0.027294,0.027284,5120
93,0.037984,0.012894,0.025090,0.025084,5120
29,0.037962,0.012790,0.025172,0.025164,5120
31,0.037793,0.009542,0.028251,0.028249,5120
95,0.037792,0.009214,0.028578,0.028571,5120
108,0.037954,0.013079,0.024875,0.024869,5120
44,0.037974,0.010101,0.027873,0.027864,5120
60,0.037936,0.011718,0.026218,0.026210,5120
124,0.037910,0.009869,0.028041,0.028038,5120
121,0.038085,0.012391,0.025694,0.025687,5120
43,0.037990,0.010569,0.027421,0.027415,5120
107,0.038006,0.011116,0.026890,0.026884,5120
56,0.038113,0.012305,0.025808,0.025802,5120
120,0.038108,0.011519,0.026589,0.026585,5120
3,0.037932,0.011858,0.026074,0.026071,5120
67,0.037892,0.010518,0.027374,0.027367,5120
66,0.037859,0.009576,0.028283,0.028275,5120
2,0.037781,0.013227,0.024554,0.024548,5120
35,0.037931,0.010462,0.027469,0.027462,5120
99,0.037904,0.009795,0.028109,0.028103,5120
109,0.037951,0.010535,0.027416,0.027407,5120
20,0.037925,0.011534,0.026391,0.026387,5120
84,0.037937,0.009434,0.028503,0.028499,5120
73,0.038164,0.013057,0.025107,0.025099,5120
39,0.038080,0.010874,0.027206,0.027201,5120
76,0.037950,0.009436,0.028514,0.028509,5120
18,0.037777,0.011901,0.025876,0.025872,5120
125,0.037934,0.011617,0.026317,0.026313,5120
19,0.037893,0.009984,0.027909,0.027897,5120
80,0.037637,0.011590,0.026047,0.026039,5120
16,0.037632,0.011401,0.026231,0.026221,5120
114,0.037883,0.011606,0.026277,0.026273,5120
17,0.037688,0.010047,0.027641,0.027638,5120
81,0.037683,0.009948,0.027735,0.027726,5120
26,0.038032,0.009974,0.028058,0.028054,5120
8,0.038132,0.011180,0.026952,0.026946,5120
25,0.038109,0.012782,0.025327,0.025323,5120
105,0.038080,0.010735,0.027345,0.027341,5120
75,0.038050,0.010358,0.027692,0.027684,5120
11,0.037961,0.009639,0.028322,0.028318,5120
69,0.037999,0.010589,0.027410,0.027406,5120
9,0.038167,0.013028,0.025139,0.025130,5120
118,0.038002,0.012338,0.025664,0.025658,5120
33,0.037775,0.011964,0.025811,0.025808,5120
88,0.038064,0.009881,0.028183,0.028177,5120
71,0.038135,0.012897,0.025238,0.025232,5120
27,0.038027,0.011058,0.026969,0.026961,5120
4,0.037926,0.010360,0.027566,0.027562,5120
62,0.037825,0.009598,0.028227,0.028219,5120
