Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
4,0.286391,0.243590,0.042801,0.042451,2048
12,0.286362,0.243364,0.042998,0.042649,2048
8,0.286414,0.245752,0.040662,0.025706,2048
0,0.286431,0.242918,0.043513,0.040141,2048
15,0.286255,0.241749,0.044506,0.044131,2048
3,0.286386,0.243266,0.043120,0.038751,2048
7,0.286282,0.242726,0.043556,0.042965,2048
11,0.286385,0.244994,0.041391,0.026503,2048
1,0.286580,0.243650,0.042930,0.037929,2048
14,0.286385,0.242987,0.043398,0.042872,2048
6,0.286373,0.243282,0.043091,0.042349,2048
10,0.286323,0.247617,0.038706,0.020756,2048
2,0.286264,0.242213,0.044051,0.039586,2048
5,0.286425,0.244256,0.042169,0.041392,2048
9,0.286575,0.247176,0.039399,0.021599,2048
13,0.286333,0.240757,0.045576,0.044989,2048
