Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
192,0.389359,0.242780,0.146579,0.142833,204800
64,0.389260,0.240312,0.148948,0.146648,204800
0,0.389567,0.245768,0.143799,0.142483,204800
128,0.389591,0.244209,0.145382,0.144991,204800
254,0.388078,0.242901,0.145177,0.143484,204800
155,0.386931,0.245063,0.141868,0.140373,204800
13,0.387662,0.244691,0.142971,0.141501,204800
141,0.387726,0.241736,0.145990,0.134928,204800
66,0.388727,0.245136,0.143591,0.141440,204800
194,0.388676,0.243799,0.144877,0.143057,204800
2,0.388878,0.249060,0.139818,0.138096,204800
130,0.388831,0.241334,0.147497,0.132704,204800
222,0.388275,0.241034,0.147241,0.144879,204800
142,0.388438,0.243775,0.144663,0.131901,204800
14,0.388442,0.243692,0.144750,0.144527,204800
78,0.388474,0.242571,0.145903,0.144816,204800
206,0.388454,0.241039,0.147415,0.146487,204800
42,0.386291,0.246713,0.139578,0.138605,204800
234,0.386236,0.243997,0.142239,0.140130,204800
106,0.386215,0.243306,0.142909,0.142414,204800
170,0.386132,0.242637,0.143495,0.142377,204800
235,0.386866,0.242302,0.144564,0.144254,204800
171,0.386890,0.245983,0.140907,0.136890,204800
43,0.386885,0.242199,0.144686,0.142774,204800
107,0.386855,0.242319,0.144536,0.142307,204800
173,0.387125,0.240661,0.146464,0.144950,204800
18,0.388915,0.242184,0.146731,0.145208,204800
146,0.388908,0.244732,0.144176,0.143006,204800
82,0.388707,0.243965,0.144742,0.140914,204800
210,0.388628,0.242864,0.145764,0.144669,204800
223,0.388785,0.241308,0.147477,0.146135,204800
95,0.388789,0.242215,0.146574,0.145014,204800
159,0.388956,0.241490,0.147466,0.136674,204800
31,0.388929,0.246417,0.142512,0.141806,204800
117,0.385994,0.242518,0.143476,0.141985,204800
245,0.386010,0.242581,0.143429,0.141716,204800
52,0.386647,0.243440,0.143207,0.140946,204800
180,0.386623,0.242127,0.144496,0.142236,204800
244,0.386974,0.242230,0.144744,0.143837,204800
116,0.386975,0.242554,0.144421,0.141299,204800
129,0.388860,0.243232,0.145628,0.134782,204800
85,0.387114,0.244471,0.142643,0.142466,204800
213,0.387118,0.242894,0.144224,0.138983,204800
21,0.388129,0.248540,0.139589,0.138582,204800
149,0.387473,0.244902,0.142571,0.140442,204800
243,0.387534,0.242432,0.145102,0.144277,204800
112,0.388817,0.243377,0.145440,0.142470,204800
169,0.385991,0.243920,0.142071,0.140145,204800
188,0.387655,0.247495,0.140160,0.132189,204800
60,0.387559,0.242512,0.145047,0.138676,204800
124,0.387743,0.243587,0.144156,0.143531,204800
252,0.387702,0.243170,0.144532,0.141685,204800
109,0.387251,0.241484,0.145767,0.130683,204800
113,0.388678,0.241357,0.147321,0.146457,204800
241,0.388647,0.240158,0.148489,0.145257,204800
200,0.385690,0.243188,0.142502,0.140450,204800
126,0.388049,0.242902,0.145147,0.144763,204800
190,0.387821,0.242095,0.145726,0.142933,204800
62,0.387878,0.245661,0.142217,0.139312,204800
89,0.385970,0.244081,0.141889,0.141485,204800
217,0.386026,0.243647,0.142379,0.140985,204800
153,0.385841,0.241755,0.144086,0.141696,204800
25,0.385901,0.241686,0.144215,0.142034,204800
23,0.386013,0.244568,0.141445,0.135277,204800
151,0.385858,0.242102,0.143756,0.142027,204800
215,0.385624,0.242239,0.143385,0.141242,204800
87,0.385645,0.242608,0.143037,0.142563,204800
