Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
20,53.473640,51.304666,2.168974,2.092372,409600
68,53.472419,51.265239,2.207180,2.202962,409600
32,53.476587,51.360976,2.115611,2.067733,409600
0,53.471497,51.353857,2.117640,2.096426,409600
56,53.471758,51.252270,2.219488,2.130746,409600
36,53.473895,51.299791,2.174104,2.089833,409600
16,53.472876,51.282383,2.190493,2.106254,409600
24,53.473276,51.278317,2.194959,2.087499,409600
44,53.476326,51.400352,2.075974,2.021474,409600
60,53.473621,51.296168,2.177453,2.104638,409600
72,53.473346,51.307722,2.165624,2.100500,409600
40,53.471828,51.246245,2.225583,2.086204,409600
12,53.472516,51.273729,2.198787,2.187649,409600
4,53.472095,51.261427,2.210668,2.063498,409600
48,53.495547,52.047865,1.447682,1.442084,409600
64,53.473159,51.310731,2.162428,2.055358,409600
76,53.473298,51.295385,2.177913,2.090908,409600
28,53.473440,51.290548,2.182892,2.117895,409600
52,53.473372,51.291472,2.181900,2.119260,409600
8,53.473069,51.281092,2.191977,2.165565,409600
50,53.471755,51.244632,2.227123,2.157354,409600
15,53.469580,51.295872,2.173708,2.084940,409600
41,53.469073,51.277702,2.191371,2.124164,409600
69,53.469154,51.288234,2.180920,2.113642,409600
25,53.467831,51.263305,2.204526,2.087038,409600
5,53.469557,51.295658,2.173899,2.080665,409600
21,53.469436,51.294035,2.175401,2.170036,409600
17,53.469015,51.301322,2.167693,2.064159,409600
37,53.469467,51.298084,2.171383,2.114133,409600
9,53.490170,51.846547,1.643623,1.625575,409600
1,53.468639,51.260857,2.207782,2.188776,409600
61,53.471708,51.376245,2.095463,2.046500,409600
45,53.469377,51.291439,2.177938,2.125889,409600
13,53.468293,51.265234,2.203059,2.051755,409600
53,53.469087,51.295324,2.173763,2.081124,409600
77,53.469122,51.285123,2.183999,2.100366,409600
65,53.469026,51.272368,2.196658,2.094783,409600
55,53.469587,51.298314,2.171273,2.075158,409600
31,53.473425,51.430437,2.042988,1.993514,409600
43,53.469255,51.284648,2.184607,2.138244,409600
51,53.469191,51.283957,2.185234,2.091937,409600
11,53.494008,52.058216,1.435792,1.429696,409600
59,53.469111,51.443543,2.025568,2.017270,409600
75,53.468867,51.275084,2.193783,2.084743,409600
3,53.467373,51.232623,2.234750,2.138944,409600
39,53.467838,51.251150,2.216688,2.151651,409600
35,53.468263,51.262162,2.206101,2.115155,409600
29,53.468433,51.264876,2.203557,2.118991,409600
33,53.469736,51.414769,2.054967,1.987089,409600
73,53.467636,51.404468,2.063168,1.984028,409600
49,53.468756,51.269606,2.199150,2.191347,409600
57,53.470955,51.320796,2.150159,2.135640,409600
74,53.472946,51.265592,2.207354,2.114934,409600
63,53.469491,51.295123,2.174368,2.120956,409600
79,53.468008,51.255951,2.212057,2.183758,409600
67,53.469188,51.278505,2.190683,2.091671,409600
19,53.468144,51.249025,2.219119,2.186462,409600
7,53.469326,51.292929,2.176397,2.095421,409600
23,53.468966,51.284515,2.184451,2.116571,409600
71,53.469146,51.290807,2.178339,2.106755,409600
27,53.469222,51.283745,2.185477,2.087427,409600
47,53.469388,51.294925,2.174463,2.170523,409600
38,53.475772,51.372856,2.102916,2.096335,409600
14,53.472478,51.265552,2.206926,2.106935,409600
70,53.473479,51.298108,2.175371,2.110062,409600
2,53.473464,51.325166,2.148298,2.060115,409600
62,53.474512,51.318122,2.156390,2.084001,409600
78,53.473401,51.290761,2.182640,2.091990,409600
10,53.473126,51.301833,2.171293,2.159849,409600
42,53.476549,51.389376,2.087173,2.028165,409600
34,53.473373,51.288062,2.185311,2.137485,409600
58,53.493838,52.063535,1.430303,1.427276,409600
54,53.472488,51.257065,2.215423,2.162340,409600
22,53.473594,51.297792,2.175802,2.108686,409600
46,53.473533,51.291894,2.181639,2.098185,409600
66,53.473192,51.279712,2.193480,2.103767,409600
18,53.473094,51.277557,2.195537,2.104435,409600
26,53.471901,51.245112,2.226789,2.138808,409600
6,53.473295,51.286801,2.186494,2.105416,409600
30,53.472861,51.276816,2.196045,2.137336,409600
