Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
12,0.053072,0.009560,0.043512,0.043506,2560
4,0.053143,0.009609,0.043534,0.043532,2560
28,0.053101,0.009521,0.043580,0.043578,2560
20,0.053099,0.009678,0.043421,0.043418,2560
24,0.053154,0.009884,0.043270,0.043268,2560
16,0.053135,0.009768,0.043367,0.043363,2560
8,0.053092,0.009469,0.043623,0.043620,2560
0,0.053086,0.009654,0.043432,0.043424,2560
31,0.024993,0.009630,0.015363,0.015359,2560
27,0.025118,0.010384,0.014734,0.014733,2560
7,0.025041,0.009725,0.015316,0.015308,2560
15,0.024946,0.009665,0.015281,0.015277,2560
19,0.025072,0.010187,0.014885,0.014883,2560
3,0.024970,0.009840,0.015130,0.015126,2560
11,0.025035,0.009955,0.015080,0.015076,2560
13,0.024639,0.009778,0.014861,0.014856,2560
10,0.053119,0.009988,0.043131,0.043128,2560
6,0.053150,0.010072,0.043078,0.043076,2560
22,0.053123,0.010084,0.043039,0.043034,2560
21,0.024663,0.009982,0.014681,0.014679,2560
25,0.024746,0.009920,0.014826,0.014819,2560
26,0.053178,0.010231,0.042947,0.042942,2560
18,0.053141,0.010194,0.042947,0.042942,2560
30,0.053107,0.009994,0.043113,0.043109,2560
2,0.053106,0.010132,0.042974,0.042971,2560
14,0.053090,0.010269,0.042821,0.042817,2560
29,0.024668,0.009694,0.014974,0.014968,2560
9,0.024687,0.010085,0.014602,0.014599,2560
5,0.024735,0.010102,0.014633,0.014628,2560
17,0.024732,0.009963,0.014769,0.014764,2560
1,0.024656,0.010016,0.014640,0.014638,2560
23,0.024993,0.009618,0.015375,0.015370,2560
