Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
128,51.609708,51.246495,0.363213,0.363207,8192
160,51.632322,51.242860,0.389462,0.389456,8192
65,51.592323,51.250889,0.341434,0.341429,8192
209,51.625449,51.235977,0.389472,0.389467,8192
81,51.603047,51.263162,0.339885,0.339882,8192
177,51.626538,51.259062,0.367476,0.367469,8192
33,51.579388,51.222903,0.356485,0.356482,8192
145,51.608146,51.260394,0.347752,0.347749,8192
191,51.623624,51.258876,0.364748,0.364745,8192
174,51.645158,51.246311,0.398847,0.398842,8192
46,51.598690,51.218402,0.380288,0.380278,8192
94,51.613751,51.340971,0.272780,0.272772,8192
62,51.610579,51.257943,0.352636,0.352626,8192
254,51.633673,51.255766,0.377907,0.377901,8192
222,51.658365,51.262711,0.395654,0.395642,8192
158,51.633052,51.257540,0.375512,0.375502,8192
190,51.657032,51.241337,0.415695,0.415689,8192
206,51.668781,51.599586,0.069195,0.069190,8192
14,51.621625,51.243594,0.378031,0.378028,8192
78,51.621240,51.249589,0.371651,0.371651,8192
238,51.644719,51.222319,0.422400,0.422395,8192
126,51.610926,51.227947,0.382979,0.382973,8192
30,51.610696,51.223744,0.386952,0.386947,8192
142,51.622393,51.247434,0.374959,0.374955,8192
110,51.603738,51.261414,0.342324,0.342321,8192
15,51.601435,51.241933,0.359502,0.359497,8192
135,51.577530,51.248979,0.328551,0.328550,8192
151,51.588898,51.232594,0.356304,0.356300,8192
87,51.569249,51.261809,0.307440,0.307437,8192
247,51.633259,51.256559,0.376700,0.376695,8192
167,51.599543,51.251928,0.347615,0.347609,8192
55,51.591324,51.263881,0.327443,0.327440,8192
103,51.574641,51.218823,0.355818,0.355815,8192
231,51.642610,51.594884,0.047726,0.047721,8192
119,51.569494,51.243506,0.325988,0.325981,8192
199,51.621513,51.246209,0.375304,0.375297,8192
215,51.632645,51.239903,0.392742,0.392731,8192
23,51.611714,51.325910,0.285804,0.285800,8192
17,51.590797,51.313955,0.276842,0.276838,8192
1,51.600403,51.215897,0.384506,0.384501,8192
225,51.623071,51.543807,0.079264,0.079260,8192
97,51.615416,51.249908,0.365508,0.365500,8192
193,51.637543,51.256148,0.381395,0.381391,8192
49,51.581502,51.268347,0.313155,0.313145,8192
113,51.603385,51.232551,0.370834,0.370830,8192
7,51.620406,51.207898,0.412508,0.412501,8192
183,51.609828,51.260306,0.349522,0.349516,8192
39,51.599939,51.249123,0.350816,0.350814,8192
71,51.579183,51.247047,0.332136,0.332130,8192
38,51.612916,51.212280,0.400636,0.400633,8192
171,51.610599,51.252784,0.357815,0.357809,8192
203,51.632109,51.251203,0.380906,0.380899,8192
235,51.626177,51.578884,0.047293,0.047290,8192
75,51.621418,51.258121,0.363297,0.363290,8192
59,51.609359,51.250599,0.358760,0.358753,8192
219,51.619356,51.231125,0.388231,0.388222,8192
123,51.586393,51.224950,0.361443,0.361436,8192
43,51.598518,51.262936,0.335582,0.335577,8192
91,51.609810,51.260598,0.349212,0.349210,8192
27,51.591290,51.230449,0.360841,0.360833,8192
11,51.603072,51.212259,0.390813,0.390808,8192
107,51.597266,51.224419,0.372847,0.372844,8192
74,51.629883,51.553032,0.076851,0.076848,8192
202,51.631419,51.259283,0.372136,0.372133,8192
250,51.621703,51.303021,0.318682,0.318677,8192
26,51.613342,51.266231,0.347111,0.347108,8192
106,51.612958,51.254767,0.358191,0.358188,8192
58,51.620781,51.267973,0.352808,0.352805,8192
90,51.624489,51.320065,0.304424,0.304420,8192
186,51.623464,51.264726,0.358738,0.358735,8192
234,51.629741,51.217504,0.412237,0.412235,8192
138,51.593272,51.250605,0.342667,0.342660,8192
154,51.603641,51.237046,0.366595,0.366585,8192
218,51.620777,51.232537,0.388240,0.388237,8192
122,51.601759,51.271394,0.330365,0.330363,8192
170,51.612832,51.253806,0.359026,0.359022,8192
42,51.609031,51.246284,0.362747,0.362741,8192
10,51.621613,51.230782,0.390831,0.390827,8192
53,51.590551,51.267159,0.323392,0.323390,8192
133,51.594003,51.208193,0.385810,0.385803,8192
213,51.626451,51.271361,0.355090,0.355085,8192
5,51.616177,51.247227,0.368950,0.368948,8192
165,51.602940,51.243462,0.359478,0.359470,8192
37,51.595840,51.240467,0.355373,0.355370,8192
229,51.635485,51.232319,0.403166,0.403163,8192
69,51.598333,51.527903,0.070430,0.070424,8192
104,51.589121,51.247844,0.341277,0.341262,8192
8,51.645927,51.581701,0.064226,0.064220,8192
200,51.631494,51.240726,0.390768,0.390765,8192
184,51.622049,51.270675,0.351374,0.351372,8192
216,51.643205,51.247825,0.395380,0.395377,8192
24,51.636520,51.270642,0.365878,0.365875,8192
120,51.583330,51.324785,0.258545,0.258540,8192
0,51.611242,51.227653,0.383589,0.383585,8192
121,51.583618,51.262082,0.321536,0.321530,8192
54,51.602489,51.267753,0.334736,0.334733,8192
188,51.646516,51.230708,0.415808,0.415805,8192
47,51.578232,51.234927,0.343305,0.343302,8192
61,51.614128,51.233635,0.380493,0.380490,8192
221,51.650029,51.226614,0.423415,0.423413,8192
77,51.626891,51.256000,0.370891,0.370888,8192
29,51.604074,51.258529,0.345545,0.345543,8192
237,51.638181,51.248042,0.390139,0.390134,8192
109,51.603565,51.243714,0.359851,0.359844,8192
253,51.626186,51.258224,0.367962,0.367956,8192
205,51.661847,51.598173,0.063674,0.063669,8192
125,51.604333,51.257026,0.347307,0.347302,8192
232,51.653473,51.212416,0.441057,0.441056,8192
136,51.588077,51.236716,0.351361,0.351350,8192
152,51.599272,51.236378,0.362894,0.362890,8192
72,51.607680,51.244722,0.362958,0.362953,8192
40,51.623640,51.234534,0.389106,0.389097,8192
44,51.621412,51.291652,0.329760,0.329759,8192
168,51.611382,51.215675,0.395707,0.395704,8192
248,51.644564,51.261692,0.382872,0.382865,8192
88,51.600249,51.232102,0.368147,0.368139,8192
56,51.612613,51.268739,0.343874,0.343868,8192
157,51.627340,51.233664,0.393676,0.393672,8192
93,51.615193,51.256700,0.358493,0.358488,8192
13,51.614362,51.239913,0.374449,0.374447,8192
45,51.603041,51.253199,0.349842,0.349835,8192
189,51.652861,51.316124,0.336737,0.336733,8192
173,51.640105,51.218122,0.421983,0.421981,8192
141,51.614161,51.211667,0.402494,0.402488,8192
95,51.581918,51.260489,0.321429,0.321425,8192
179,51.600766,51.333359,0.267407,0.267400,8192
195,51.609149,51.255398,0.353751,0.353744,8192
22,51.623533,51.270489,0.353044,0.353036,8192
41,51.605598,51.279767,0.325831,0.325825,8192
114,51.623137,51.264433,0.358704,0.358702,8192
66,51.607599,51.214694,0.392905,0.392901,8192
194,51.632487,51.246179,0.386308,0.386306,8192
34,51.587289,51.241304,0.345985,0.345976,8192
3,51.599030,51.246100,0.352930,0.352927,8192
9,51.628927,51.227715,0.401212,0.401211,8192
50,51.598150,51.260707,0.337443,0.337437,8192
