Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,0.085977,0.050560,0.035417,0.033951,1024
128,0.088629,0.049593,0.039036,0.037289,1024
0,0.088640,0.050037,0.038603,0.037971,1024
192,0.086031,0.052511,0.033520,0.033345,1024
136,0.089261,0.050468,0.038793,0.037988,1024
8,0.089262,0.050243,0.039019,0.038093,1024
200,0.088683,0.050262,0.038421,0.037314,1024
72,0.088691,0.050147,0.038544,0.038320,1024
39,0.089253,0.050053,0.039200,0.035978,1024
107,0.088701,0.049910,0.038791,0.037819,1024
235,0.088753,0.050998,0.037755,0.037458,1024
171,0.089139,0.050569,0.038570,0.037360,1024
43,0.089239,0.051066,0.038173,0.037449,1024
106,0.088828,0.051595,0.037233,0.036428,1024
234,0.088805,0.051549,0.037256,0.036924,1024
42,0.089277,0.051027,0.038250,0.036918,1024
170,0.089347,0.050842,0.038505,0.037297,1024
30,0.088852,0.051172,0.037680,0.036729,1024
158,0.088864,0.051873,0.036991,0.036670,1024
222,0.086252,0.051051,0.035201,0.034745,1024
94,0.086219,0.049955,0.036264,0.035283,1024
15,0.088640,0.050934,0.037706,0.037411,1024
26,0.089194,0.049420,0.039774,0.035485,1024
90,0.088762,0.049040,0.039722,0.039081,1024
103,0.089204,0.050731,0.038473,0.038034,1024
167,0.089241,0.050631,0.038610,0.037946,1024
231,0.089165,0.049771,0.039394,0.039004,1024
46,0.088874,0.049772,0.039102,0.038106,1024
174,0.088853,0.049861,0.038992,0.038706,1024
238,0.088593,0.049615,0.038978,0.038677,1024
110,0.088603,0.050487,0.038116,0.037664,1024
160,0.088759,0.050454,0.038305,0.037945,1024
32,0.088760,0.050888,0.037872,0.037128,1024
96,0.086098,0.050953,0.035145,0.034500,1024
224,0.086108,0.051168,0.034940,0.034742,1024
131,0.088783,0.049963,0.038820,0.038142,1024
162,0.088924,0.050199,0.038725,0.036422,1024
34,0.088889,0.050692,0.038197,0.037829,1024
226,0.088879,0.050298,0.038581,0.038378,1024
98,0.088863,0.050159,0.038704,0.037295,1024
145,0.088830,0.050612,0.038218,0.029011,1024
17,0.088810,0.050051,0.038759,0.038084,1024
209,0.088839,0.049290,0.039549,0.031471,1024
81,0.088809,0.048828,0.039981,0.038415,1024
58,0.089162,0.049084,0.040078,0.039436,1024
186,0.089175,0.049540,0.039635,0.039036,1024
122,0.089115,0.049529,0.039586,0.038222,1024
250,0.089078,0.049311,0.039767,0.039423,1024
47,0.088810,0.049767,0.039043,0.037949,1024
175,0.088804,0.049697,0.039107,0.038475,1024
111,0.086154,0.049583,0.036571,0.036223,1024
239,0.086185,0.050315,0.035870,0.035345,1024
14,0.088802,0.050830,0.037972,0.037552,1024
78,0.086105,0.050269,0.035836,0.035092,1024
142,0.088796,0.050044,0.038752,0.037397,1024
206,0.086130,0.050608,0.035522,0.034547,1024
140,0.088984,0.050549,0.038435,0.037273,1024
177,0.088842,0.051234,0.037608,0.033565,1024
49,0.088835,0.051002,0.037833,0.032735,1024
241,0.088747,0.050563,0.038184,0.037921,1024
113,0.088739,0.050371,0.038368,0.029710,1024
137,0.089157,0.050014,0.039143,0.037038,1024
51,0.088879,0.050893,0.037986,0.037605,1024
243,0.088772,0.049893,0.038879,0.038395,1024
6,0.088805,0.049512,0.039293,0.038017,1024
198,0.088843,0.049490,0.039353,0.038590,1024
70,0.088875,0.049863,0.039012,0.038364,1024
134,0.088834,0.050008,0.038826,0.038431,1024
61,0.089017,0.050820,0.038197,0.028434,1024
189,0.089021,0.049894,0.039127,0.038582,1024
125,0.088643,0.050087,0.038556,0.029187,1024
253,0.088640,0.049461,0.039179,0.038658,1024
138,0.089093,0.051006,0.038087,0.035909,1024
10,0.089124,0.051210,0.037914,0.037091,1024
202,0.088641,0.050468,0.038173,0.037688,1024
74,0.088665,0.051215,0.037450,0.036861,1024
44,0.089125,0.051093,0.038032,0.037608,1024
172,0.089131,0.049925,0.039206,0.037763,1024
108,0.088770,0.050649,0.038121,0.037025,1024
236,0.088773,0.050773,0.038000,0.037704,1024
83,0.088779,0.051284,0.037495,0.037059,1024
19,0.088860,0.050169,0.038691,0.037530,1024
211,0.088790,0.051412,0.037378,0.036994,1024
147,0.088870,0.050186,0.038684,0.038358,1024
50,0.088907,0.052033,0.036874,0.036000,1024
178,0.088900,0.051444,0.037456,0.032985,1024
165,0.088837,0.051137,0.037700,0.036890,1024
229,0.088723,0.049710,0.039013,0.038191,1024
101,0.088729,0.050162,0.038567,0.038196,1024
37,0.088841,0.050328,0.038513,0.037835,1024
120,0.089193,0.050488,0.038705,0.038377,1024
56,0.089280,0.052029,0.037251,0.035043,1024
248,0.089190,0.050443,0.038747,0.034074,1024
184,0.089284,0.051450,0.037834,0.032297,1024
247,0.089197,0.050038,0.039159,0.029800,1024
183,0.089217,0.053710,0.035507,0.026504,1024
55,0.089231,0.050386,0.038845,0.035709,1024
119,0.089198,0.050201,0.038997,0.038776,1024
115,0.088761,0.049624,0.039137,0.030269,1024
48,0.088771,0.048746,0.040025,0.038613,1024
130,0.088907,0.049973,0.038934,0.038603,1024
2,0.088905,0.049642,0.039263,0.038455,1024
66,0.088859,0.051022,0.037837,0.037252,1024
194,0.088848,0.050227,0.038621,0.038288,1024
1,0.088773,0.049097,0.039676,0.038613,1024
91,0.088691,0.049863,0.038828,0.030126,1024
179,0.088891,0.051422,0.037469,0.027904,1024
245,0.088769,0.049540,0.039229,0.029384,1024
190,0.088936,0.051492,0.037444,0.036806,1024
164,0.088927,0.050516,0.038411,0.037946,1024
221,0.088557,0.050167,0.038390,0.038218,1024
93,0.088570,0.050055,0.038515,0.037601,1024
29,0.088889,0.049942,0.038947,0.038278,1024
157,0.088868,0.050433,0.038435,0.037816,1024
132,0.088869,0.051892,0.036977,0.036111,1024
59,0.089180,0.051296,0.037884,0.028983,1024
123,0.088889,0.049600,0.039289,0.037727,1024
251,0.088902,0.050241,0.038661,0.038432,1024
77,0.086203,0.050405,0.035798,0.035300,1024
13,0.088782,0.049355,0.039427,0.038659,1024
141,0.088813,0.049910,0.038903,0.037490,1024
205,0.086183,0.050399,0.035784,0.034702,1024
220,0.088590,0.050319,0.038271,0.037898,1024
92,0.088604,0.050073,0.038531,0.034468,1024
28,0.089048,0.049977,0.039071,0.034721,1024
156,0.089078,0.050033,0.039045,0.037567,1024
193,0.088823,0.050756,0.038067,0.037899,1024
41,0.089315,0.049489,0.039826,0.039357,1024
87,0.088920,0.050344,0.038576,0.030325,1024
215,0.088902,0.049346,0.039556,0.038829,1024
213,0.088784,0.049756,0.039028,0.037716,1024
85,0.088761,0.049881,0.038880,0.038655,1024
69,0.088819,0.050118,0.038701,0.038179,1024
133,0.088760,0.050321,0.038439,0.037754,1024
228,0.088779,0.049924,0.038855,0.038359,1024
89,0.088746,0.050169,0.038577,0.037588,1024
217,0.088757,0.050896,0.037861,0.030081,1024
126,0.088643,0.050037,0.038606,0.033303,1024
169,0.089333,0.051263,0.038070,0.037102,1024
22,0.088885,0.050993,0.037892,0.037420,1024
75,0.088521,0.050324,0.038197,0.038063,1024
197,0.088819,0.050832,0.037987,0.037107,1024
112,0.086084,0.049973,0.036111,0.035471,1024
73,0.088750,0.051547,0.037203,0.036658,1024
52,0.088939,0.050096,0.038843,0.038277,1024
244,0.088836,0.051218,0.037618,0.037035,1024
117,0.088779,0.050078,0.038701,0.038233,1024
53,0.088865,0.051155,0.037710,0.037369,1024
181,0.088840,0.050793,0.038047,0.036927,1024
67,0.088822,0.050725,0.038097,0.037906,1024
12,0.088950,0.049901,0.039049,0.038593,1024
143,0.088607,0.050614,0.037993,0.036084,1024
246,0.088798,0.050510,0.038288,0.033767,1024
45,0.088929,0.050651,0.038278,0.037873,1024
71,0.088828,0.050096,0.038732,0.038531,1024
161,0.088837,0.050007,0.038830,0.033519,1024
11,0.089024,0.051480,0.037544,0.037144,1024
152,0.089309,0.051770,0.037539,0.032783,1024
68,0.088853,0.051798,0.037055,0.036690,1024
249,0.089091,0.051511,0.037580,0.037051,1024
199,0.088831,0.049643,0.039188,0.037720,1024
201,0.088738,0.051617,0.037121,0.036727,1024
118,0.088801,0.050410,0.038391,0.038147,1024
155,0.089082,0.050439,0.038643,0.038120,1024
62,0.088904,0.051095,0.037809,0.033347,1024
195,0.088803,0.050325,0.038478,0.037388,1024
208,0.086031,0.049617,0.036414,0.036097,1024
16,0.088597,0.049833,0.038764,0.038416,1024
146,0.088933,0.051711,0.037222,0.032687,1024
18,0.088919,0.050988,0.037931,0.037207,1024
210,0.088842,0.051021,0.037821,0.033557,1024
191,0.088831,0.050006,0.038825,0.029801,1024
255,0.088634,0.050136,0.038498,0.030395,1024
36,0.088926,0.051074,0.037852,0.036842,1024
196,0.088836,0.051865,0.036971,0.036076,1024
204,0.088589,0.050293,0.038296,0.037591,1024
219,0.088632,0.048465,0.040167,0.040029,1024
65,0.088804,0.050350,0.038454,0.037163,1024
233,0.089122,0.050074,0.039048,0.038799,1024
237,0.088534,0.050353,0.038181,0.037787,1024
254,0.088645,0.049666,0.038979,0.038586,1024
33,0.088827,0.050028,0.038799,0.038193,1024
168,0.089334,0.052852,0.036482,0.035643,1024
40,0.089320,0.052622,0.036698,0.036364,1024
104,0.089068,0.052555,0.036513,0.036157,1024
242,0.088734,0.049757,0.038977,0.038548,1024
114,0.088765,0.050321,0.038444,0.033285,1024
21,0.088799,0.051098,0.037701,0.036703,1024
102,0.088789,0.050215,0.038574,0.038121,1024
