Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
192,0.890834,0.799006,0.091828,0.087506,102400
0,0.890990,0.798741,0.092249,0.089442,102400
128,0.891055,0.803269,0.087786,0.084924,102400
64,0.890860,0.799701,0.091159,0.082356,102400
164,0.889352,0.803233,0.086119,0.085442,102400
100,0.889317,0.800484,0.088833,0.087895,102400
36,0.889344,0.800029,0.089315,0.085496,102400
228,0.889277,0.799575,0.089702,0.085950,102400
173,0.890968,0.800158,0.090810,0.086860,102400
179,0.889111,0.805721,0.083390,0.082677,102400
34,0.890147,0.801596,0.088551,0.086785,102400
226,0.889849,0.799547,0.090302,0.086989,102400
98,0.889849,0.799527,0.090322,0.089268,102400
55,0.890054,0.806007,0.084047,0.083682,102400
119,0.889579,0.799836,0.089743,0.080403,102400
247,0.889560,0.799101,0.090459,0.085889,102400
183,0.890030,0.800325,0.089705,0.086046,102400
146,0.890797,0.804392,0.086405,0.085447,102400
210,0.890588,0.799919,0.090669,0.089724,102400
18,0.890783,0.799961,0.090822,0.074576,102400
82,0.890591,0.800805,0.089786,0.088473,102400
22,0.890245,0.804209,0.086036,0.082440,102400
93,0.890779,0.799541,0.091238,0.089668,102400
157,0.890973,0.807160,0.083813,0.077206,102400
221,0.890811,0.800313,0.090498,0.089810,102400
29,0.890966,0.800204,0.090762,0.089918,102400
59,0.890595,0.804513,0.086082,0.081603,102400
187,0.890564,0.800141,0.090423,0.089629,102400
251,0.890479,0.798618,0.091861,0.088265,102400
123,0.890513,0.799673,0.090840,0.090734,102400
185,0.890264,0.806214,0.084050,0.081238,102400
42,0.890614,0.800046,0.090568,0.082817,102400
32,0.890859,0.805731,0.085128,0.084953,102400
96,0.890673,0.799174,0.091499,0.090865,102400
224,0.890693,0.799905,0.090788,0.089163,102400
160,0.890867,0.799892,0.090975,0.085602,102400
39,0.890089,0.803347,0.086742,0.086377,102400
125,0.890929,0.800170,0.090759,0.075700,102400
189,0.890951,0.800205,0.090746,0.088253,102400
253,0.890886,0.798843,0.092043,0.091439,102400
61,0.890964,0.806751,0.084213,0.081570,102400
243,0.888940,0.799111,0.089829,0.083146,102400
81,0.890822,0.799555,0.091267,0.090626,102400
209,0.890849,0.800235,0.090614,0.088084,102400
145,0.890986,0.808389,0.082597,0.075747,102400
17,0.890983,0.803472,0.087511,0.074777,102400
206,0.890919,0.800000,0.090919,0.090152,102400
142,0.891056,0.806169,0.084887,0.081442,102400
14,0.890974,0.799403,0.091571,0.090137,102400
78,0.890903,0.799512,0.091391,0.089073,102400
177,0.890660,0.800164,0.090496,0.085419,102400
113,0.890616,0.799613,0.091003,0.090707,102400
241,0.890590,0.799335,0.091255,0.087984,102400
58,0.890732,0.800071,0.090661,0.087085,102400
186,0.890754,0.807979,0.082775,0.081928,102400
250,0.890697,0.798815,0.091882,0.087279,102400
122,0.890731,0.799896,0.090835,0.090231,102400
131,0.890053,0.809944,0.080109,0.079539,102400
