Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
120,5.995574,5.696902,0.298672,0.298662,289600
136,5.986514,5.721083,0.265431,0.265418,289600
72,5.999827,5.754127,0.245700,0.245691,289600
155,5.955474,5.666823,0.288651,0.288637,289600
98,6.020563,5.530337,0.490226,0.490213,289600
154,5.981043,5.681103,0.299940,0.299935,289600
90,5.996924,5.702060,0.294864,0.294857,289600
18,6.006545,5.526478,0.480067,0.480058,289600
34,6.012829,5.505621,0.507208,0.507192,289600
26,5.981975,5.684012,0.297963,0.297950,289600
122,5.990937,5.706578,0.284359,0.284348,289600
114,6.017156,5.835849,0.181307,0.181304,289600
138,5.987486,5.699482,0.288004,0.287993,289600
130,6.010796,5.559897,0.450899,0.450888,289600
58,5.995189,5.686043,0.309146,0.309142,289600
42,5.991534,5.684986,0.306548,0.306540,289600
106,5.993035,5.704169,0.288866,0.288856,289600
66,6.026881,5.548801,0.478080,0.478070,289600
74,5.991418,5.721119,0.270299,0.270287,289600
10,5.979912,5.746910,0.233002,0.232996,289600
146,5.995210,5.552197,0.443013,0.443006,289600
82,6.024707,5.524596,0.500111,0.500102,289600
50,6.021784,5.532730,0.489054,0.489045,289600
2,5.999774,5.568917,0.430857,0.430812,289600
103,5.982535,5.849802,0.132733,0.132727,289600
32,5.997193,5.531344,0.465849,0.465839,289600
14,5.982830,5.708812,0.274018,0.274008,289600
123,5.962073,5.667043,0.295030,0.295015,289600
43,5.957388,5.658223,0.299165,0.299158,289600
67,6.002851,5.888250,0.114601,0.114590,289600
27,5.955612,5.672966,0.282646,0.282643,289600
107,5.967949,5.680220,0.287729,0.287721,289600
35,5.996882,5.623894,0.372988,0.372975,289600
19,5.988690,5.651795,0.336895,0.336887,289600
3,5.981304,5.709029,0.272275,0.272265,289600
91,5.969098,5.629192,0.339906,0.339892,289600
99,5.997230,5.675882,0.321348,0.321331,289600
131,5.982898,5.629455,0.353443,0.353440,289600
89,5.976286,5.739380,0.236906,0.236895,289600
137,5.971067,5.720155,0.250912,0.250896,289600
41,5.979947,5.707664,0.272283,0.272274,289600
81,6.008957,5.819148,0.189809,0.189804,289600
49,5.999936,5.568233,0.431703,0.431695,289600
129,5.995294,5.598372,0.396922,0.396911,289600
145,5.987257,5.637296,0.349961,0.349953,289600
105,5.980871,5.729690,0.251181,0.251170,289600
33,5.993654,5.575969,0.417685,0.417673,289600
9,5.959826,5.721744,0.238082,0.238072,289600
121,5.974475,5.714609,0.259866,0.259858,289600
25,5.974194,5.713961,0.260233,0.260225,289600
62,6.010920,5.659898,0.351022,0.351011,289600
147,5.972862,5.672092,0.300770,0.300755,289600
6,6.007304,5.618619,0.388685,0.388675,289600
24,5.996019,5.762088,0.233931,0.233925,289600
23,5.972782,5.619404,0.353378,0.353365,289600
47,5.972390,5.600679,0.371711,0.371702,289600
7,5.966261,5.638452,0.327809,0.327802,289600
111,5.983430,5.586119,0.397311,0.397302,289600
55,5.987836,5.623673,0.364163,0.364156,289600
95,5.987445,5.515798,0.471647,0.471638,289600
31,5.962963,5.614104,0.348859,0.348853,289600
79,5.983197,5.561542,0.421655,0.421644,289600
159,5.963510,5.614240,0.349270,0.349259,289600
143,5.973193,5.606710,0.366483,0.366476,289600
135,5.962862,5.605210,0.357652,0.357648,289600
151,5.952471,5.630472,0.321999,0.321986,289600
127,5.976180,5.603662,0.372518,0.372505,289600
71,5.983258,5.721690,0.261568,0.261557,289600
39,5.983230,5.662892,0.320338,0.320326,289600
87,5.977761,5.676217,0.301544,0.301532,289600
119,5.975573,5.640061,0.335512,0.335506,289600
128,5.998189,5.591761,0.406428,0.406416,289600
69,5.987607,5.577874,0.409733,0.409722,289600
157,5.958157,5.706787,0.251370,0.251357,289600
125,5.977922,5.679316,0.298606,0.298598,289600
141,5.970195,5.686865,0.283330,0.283327,289600
13,5.955100,5.676958,0.278142,0.278135,289600
61,5.976075,5.626263,0.349812,0.349808,289600
93,5.982441,5.621323,0.361118,0.361104,289600
21,5.977477,5.460924,0.516553,0.516543,289600
29,5.955992,5.662344,0.293648,0.293646,289600
85,5.979018,5.451936,0.527082,0.527079,289600
133,5.938816,5.333018,0.605798,0.605785,289600
53,5.989527,5.399096,0.590431,0.590421,289600
77,5.980865,5.648644,0.332221,0.332207,289600
45,5.967174,5.599504,0.367670,0.367666,289600
149,5.948591,5.520091,0.428500,0.428491,289600
117,5.969212,5.414461,0.554751,0.554742,289600
5,5.967701,5.403530,0.564171,0.564168,289600
109,5.980477,5.636579,0.343898,0.343882,289600
37,5.984461,5.438842,0.545619,0.545604,289600
101,5.970481,5.470930,0.499551,0.499532,289600
100,6.001568,5.565744,0.435824,0.435814,289600
68,6.011313,5.495432,0.515881,0.515867,289600
116,6.001415,5.713692,0.287723,0.287716,289600
28,5.980754,5.713543,0.267211,0.267200,289600
124,5.992362,5.721992,0.270370,0.270364,289600
148,5.976580,5.505701,0.470879,0.470866,289600
44,5.984683,5.723913,0.260770,0.260765,289600
140,5.986772,5.741892,0.244880,0.244871,289600
132,5.985596,5.492384,0.493212,0.493204,289600
52,6.007820,5.613291,0.394529,0.394524,289600
108,5.994566,5.713654,0.280912,0.280905,289600
4,5.985034,5.545143,0.439891,0.439880,289600
36,6.002283,5.543838,0.458445,0.458440,289600
60,5.993372,5.657707,0.335665,0.335652,289600
20,5.993677,5.550702,0.442975,0.442963,289600
76,5.994674,5.722984,0.271690,0.271676,289600
12,5.978902,5.740586,0.238316,0.238298,289600
84,6.008791,5.545922,0.462869,0.462852,289600
92,5.995213,5.682329,0.312884,0.312869,289600
156,5.981006,5.744006,0.237000,0.236982,289600
65,6.005986,5.558504,0.447482,0.447470,289600
97,6.005798,5.490403,0.515395,0.515384,289600
57,5.982688,5.716835,0.265853,0.265840,289600
73,5.979151,5.709281,0.269870,0.269861,289600
153,5.970479,5.721567,0.248912,0.248902,289600
1,5.976434,5.548165,0.428269,0.428261,289600
17,5.988290,5.596776,0.391514,0.391501,289600
113,6.001371,5.579787,0.421584,0.421582,289600
15,5.950837,5.631264,0.319573,0.319561,289600
63,5.975359,5.607172,0.368187,0.368184,289600
139,5.958834,5.647185,0.311649,0.311639,289600
126,6.010358,5.706115,0.304243,0.304232,289600
80,6.017478,5.853727,0.163751,0.163733,289600
142,6.009100,5.720623,0.288477,0.288465,289600
51,6.000387,5.643819,0.356568,0.356557,289600
75,5.967851,5.689436,0.278415,0.278411,289600
59,5.961188,5.631937,0.329251,0.329240,289600
144,5.989726,5.601825,0.387901,0.387889,289600
0,5.973742,5.607536,0.366206,0.366195,289600
46,6.005278,5.669178,0.336100,0.336088,289600
64,6.013822,5.571995,0.441827,0.441812,289600
30,5.995926,5.713252,0.282674,0.282664,289600
83,6.000617,5.675581,0.325036,0.325025,289600
48,6.008003,5.594028,0.413975,0.413968,289600
38,6.023763,5.604454,0.419309,0.419297,289600
40,5.999731,5.760180,0.239551,0.239544,289600
56,6.003873,5.753195,0.250678,0.250667,289600
8,5.986184,5.763906,0.222278,0.222267,289600
152,5.979519,5.706895,0.272624,0.272618,289600
96,6.013781,5.530101,0.483680,0.483674,289600
104,6.000992,5.730179,0.270813,0.270809,289600
16,5.987886,5.619004,0.368882,0.368874,289600
115,5.989218,5.683930,0.305288,0.305279,289600
86,6.016727,5.623813,0.392914,0.392907,289600
134,5.990196,5.623249,0.366947,0.366933,289600
102,6.010897,5.633402,0.377495,0.377486,289600
78,6.012779,5.684740,0.328039,0.328027,289600
158,5.997342,5.739242,0.258100,0.258092,289600
150,6.000958,5.597477,0.403481,0.403471,289600
94,6.018344,5.669857,0.348487,0.348479,289600
11,5.950833,5.650964,0.299869,0.299857,289600
88,5.996110,5.767174,0.228936,0.228927,289600
54,6.027068,5.843116,0.183952,0.183945,289600
22,6.016449,5.596796,0.419653,0.419644,289600
118,6.002619,5.635636,0.366983,0.366969,289600
110,6.012793,5.660354,0.352439,0.352430,289600
70,6.024282,5.655699,0.368583,0.368571,289600
112,6.007545,5.591819,0.415726,0.415716,289600
