Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
320,0.259619,0.017687,0.241932,0.241926,25600
0,0.259855,0.017585,0.242270,0.242266,25600
315,0.121694,0.015166,0.106528,0.106524,25600
91,0.122754,0.016045,0.106709,0.106704,25600
475,0.123089,0.016392,0.106697,0.106694,25600
27,0.123326,0.015836,0.107490,0.107488,25600
411,0.123213,0.016593,0.106620,0.106618,25600
123,0.121085,0.015767,0.105318,0.105313,25600
443,0.120722,0.013627,0.107095,0.107090,25600
187,0.122504,0.017156,0.105348,0.105346,25600
155,0.123258,0.016493,0.106765,0.106764,25600
283,0.123359,0.017019,0.106340,0.106340,25600
251,0.122098,0.017357,0.104741,0.104734,25600
347,0.123063,0.016501,0.106562,0.106560,25600
326,0.167678,0.016613,0.151065,0.151060,25600
134,0.168473,0.016607,0.151866,0.151862,25600
454,0.167419,0.015245,0.152174,0.152170,25600
230,0.166776,0.017538,0.149238,0.149236,25600
6,0.167998,0.015850,0.152148,0.152145,25600
294,0.165251,0.013114,0.152137,0.152132,25600
359,0.124681,0.016434,0.108247,0.108243,25600
231,0.124662,0.017966,0.106696,0.106690,25600
39,0.123926,0.016681,0.107245,0.107242,25600
487,0.123851,0.016426,0.107425,0.107423,25600
263,0.125721,0.016583,0.109138,0.109136,25600
327,0.125628,0.016365,0.109263,0.109258,25600
423,0.123104,0.014199,0.108905,0.108904,25600
135,0.126574,0.016752,0.109822,0.109820,25600
455,0.125368,0.016240,0.109128,0.109123,25600
71,0.124209,0.013819,0.110390,0.110387,25600
199,0.126823,0.016524,0.110299,0.110295,25600
391,0.124951,0.016514,0.108437,0.108432,25600
103,0.124250,0.017138,0.107112,0.107110,25600
295,0.122939,0.015066,0.107873,0.107872,25600
7,0.126537,0.017529,0.109008,0.109001,25600
167,0.124751,0.016387,0.108364,0.108357,25600
311,0.125226,0.018942,0.106284,0.106281,25600
293,0.126601,0.014462,0.112139,0.112135,25600
329,0.125272,0.015841,0.109431,0.109428,25600
217,0.116870,0.014842,0.102028,0.102024,25600
89,0.116593,0.014337,0.102256,0.102250,25600
281,0.117616,0.015870,0.101746,0.101741,25600
473,0.113806,0.014162,0.099644,0.099641,25600
377,0.117466,0.016017,0.101449,0.101447,25600
290,0.161675,0.017869,0.143806,0.143796,25600
480,0.258686,0.016468,0.242218,0.242216,25600
256,0.259841,0.017912,0.241929,0.241927,25600
64,0.259070,0.014370,0.244700,0.244699,25600
416,0.257261,0.012923,0.244338,0.244335,25600
393,0.131002,0.015524,0.115478,0.115472,25600
147,0.114896,0.018814,0.096082,0.096079,25600
371,0.114509,0.017202,0.097307,0.097304,25600
339,0.114949,0.019206,0.095743,0.095738,25600
307,0.114599,0.018013,0.096586,0.096584,25600
258,0.163147,0.019500,0.143647,0.143638,25600
84,0.192153,0.015969,0.176184,0.176179,25600
156,0.188456,0.015952,0.172504,0.172501,25600
68,0.191349,0.015182,0.176167,0.176162,25600
292,0.190696,0.016225,0.174471,0.174468,25600
100,0.192159,0.020345,0.171814,0.171810,25600
260,0.192748,0.017489,0.175259,0.175256,25600
196,0.192912,0.017771,0.175141,0.175139,25600
280,0.221015,0.016040,0.204975,0.204970,25600
376,0.219705,0.016500,0.203205,0.203200,25600
216,0.219191,0.015005,0.204186,0.204183,25600
248,0.219704,0.017773,0.201931,0.201929,25600
152,0.219966,0.015476,0.204490,0.204488,25600
312,0.219755,0.017276,0.202479,0.202472,25600
504,0.220103,0.018123,0.201980,0.201977,25600
120,0.219897,0.018689,0.201208,0.201206,25600
88,0.219520,0.014588,0.204932,0.204929,25600
408,0.217501,0.015368,0.202133,0.202132,25600
56,0.219357,0.015449,0.203908,0.203905,25600
414,0.157588,0.015145,0.142443,0.142442,25600
510,0.156975,0.017487,0.139488,0.139485,25600
446,0.155263,0.013924,0.141339,0.141336,25600
478,0.157546,0.015193,0.142353,0.142346,25600
222,0.157741,0.016108,0.141633,0.141631,25600
254,0.156415,0.016425,0.139990,0.139986,25600
30,0.157714,0.015715,0.141999,0.141993,25600
190,0.156954,0.016438,0.140516,0.140516,25600
158,0.157669,0.016126,0.141543,0.141541,25600
382,0.156982,0.016583,0.140399,0.140398,25600
385,0.142941,0.017718,0.125223,0.125220,25600
25,0.117571,0.016057,0.101514,0.101512,25600
345,0.117595,0.015798,0.101797,0.101796,25600
57,0.117676,0.015080,0.102596,0.102593,25600
313,0.118958,0.016692,0.102266,0.102265,25600
121,0.117669,0.018859,0.098810,0.098808,25600
185,0.119463,0.017909,0.101554,0.101551,25600
409,0.116590,0.013877,0.102713,0.102710,25600
441,0.120586,0.018374,0.102212,0.102207,25600
153,0.116962,0.014748,0.102214,0.102213,25600
