Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,0.128307,0.009192,0.119115,0.098096,512
0,0.128311,0.009326,0.118985,0.098037,512
4,0.084299,0.009687,0.074612,0.048984,512
29,0.043791,0.009586,0.034205,0.013934,512
93,0.043808,0.009854,0.033954,0.013771,512
66,0.062330,0.009713,0.052617,0.031466,512
2,0.062322,0.009535,0.052787,0.031829,512
53,0.042149,0.009559,0.032590,0.016375,512
117,0.042158,0.009610,0.032548,0.019665,512
87,0.044424,0.009473,0.034951,0.024942,512
23,0.044440,0.009949,0.034491,0.021053,512
37,0.038080,0.009710,0.028370,0.018153,512
101,0.040715,0.009938,0.030777,0.015416,512
48,0.120641,0.008018,0.112623,0.087943,512
107,0.034422,0.009675,0.024747,0.014889,512
43,0.030719,0.009827,0.020892,0.007616,512
102,0.054369,0.009561,0.044808,0.023328,512
38,0.054373,0.009621,0.044752,0.034550,512
92,0.074315,0.009730,0.064585,0.034639,512
28,0.074302,0.009577,0.064725,0.034659,512
54,0.054311,0.009566,0.044745,0.027354,512
94,0.064316,0.009486,0.054830,0.034552,512
52,0.084463,0.009576,0.074887,0.048586,512
116,0.084486,0.010211,0.074275,0.046814,512
7,0.041230,0.009565,0.031665,0.018241,512
19,0.054392,0.009412,0.044980,0.022272,512
83,0.054397,0.009463,0.044934,0.017101,512
76,0.074336,0.009609,0.064727,0.044510,512
12,0.074342,0.009678,0.064664,0.043939,512
112,0.120679,0.009189,0.111490,0.085445,512
99,0.039109,0.009471,0.029638,0.001504,512
35,0.039104,0.009474,0.029630,0.005982,512
60,0.074276,0.009122,0.065154,0.035275,512
124,0.074324,0.009655,0.064669,0.034786,512
90,0.071214,0.009562,0.061652,0.034781,512
26,0.071218,0.009570,0.061648,0.034396,512
118,0.054331,0.009916,0.044415,0.030963,512
72,0.094310,0.009650,0.084660,0.057699,512
8,0.094312,0.009670,0.084642,0.057646,512
122,0.071222,0.009720,0.061502,0.034987,512
58,0.071216,0.009820,0.061396,0.034633,512
111,0.051118,0.009670,0.041448,0.017489,512
47,0.051114,0.009666,0.041448,0.021858,512
18,0.050863,0.008891,0.041972,0.018035,512
82,0.050894,0.009463,0.041431,0.027852,512
44,0.074323,0.009556,0.064767,0.045282,512
108,0.074330,0.009596,0.064734,0.044579,512
56,0.094279,0.009553,0.084726,0.054476,512
120,0.094287,0.009708,0.084579,0.054528,512
41,0.044348,0.009558,0.034790,0.021481,512
68,0.084299,0.009567,0.074732,0.048589,512
126,0.064308,0.009638,0.054670,0.031296,512
86,0.054318,0.009428,0.044890,0.029558,512
1,0.034927,0.009546,0.025381,0.014462,512
45,0.051070,0.009700,0.041370,0.021110,512
55,0.044426,0.009714,0.034712,0.018108,512
71,0.041231,0.009474,0.031757,0.014816,512
73,0.044355,0.009596,0.034759,0.021633,512
36,0.084294,0.009623,0.074671,0.050138,512
97,0.032724,0.009208,0.023516,0.019498,512
79,0.051118,0.009594,0.041524,0.023480,512
91,0.041169,0.009683,0.031486,0.021699,512
81,0.040115,0.009609,0.030506,0.026561,512
63,0.044890,0.009698,0.035192,0.016907,512
127,0.044896,0.009620,0.035276,0.014602,512
51,0.054401,0.009552,0.044849,0.024601,512
39,0.041240,0.009964,0.031276,0.018124,512
3,0.039107,0.009676,0.029431,0.006717,512
50,0.051803,0.008946,0.042857,0.022391,512
114,0.054414,0.009839,0.044575,0.022658,512
22,0.054315,0.009445,0.044870,0.021533,512
9,0.044362,0.009960,0.034402,0.014358,512
27,0.041161,0.009691,0.031470,0.018206,512
85,0.044344,0.009462,0.034882,0.019234,512
33,0.032736,0.009821,0.022915,0.013303,512
46,0.049724,0.009693,0.040031,0.016388,512
110,0.049731,0.009603,0.040128,0.016863,512
