Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
272,8.648272,5.597836,3.050436,3.050424,289600
96,8.627883,5.622322,3.005561,3.005553,289600
288,8.626658,5.632777,2.993881,2.993875,289600
0,8.623422,5.651859,2.971563,2.971557,289600
80,8.648439,5.492169,3.156270,3.156245,289600
48,8.645857,5.400182,3.245675,3.245671,289600
144,8.624371,5.361296,3.263075,3.263065,289600
224,8.629040,5.451328,3.177712,3.177694,289600
16,8.649077,5.574351,3.074726,3.074714,289600
256,8.632655,5.728795,2.903860,2.903857,289600
192,8.629619,5.608346,3.021273,3.021264,289600
32,8.628608,5.448263,3.180345,3.180329,289600
176,8.648364,5.555125,3.093239,3.093232,289600
160,8.521253,5.291544,3.229709,3.229700,289600
208,8.647992,5.569842,3.078150,3.078142,289600
71,8.595848,5.465481,3.130367,3.130355,289600
263,8.595658,4.793581,3.802077,3.802068,289600
311,8.596046,5.634851,2.961195,2.961185,289600
87,8.597494,5.723940,2.873554,2.873549,289600
167,8.595853,5.417401,3.178452,3.178445,289600
119,8.558223,5.640313,2.917910,2.917903,289600
215,8.597446,5.722875,2.874571,2.874568,289600
253,8.595963,5.475954,3.120009,3.120006,289600
301,8.588840,5.409706,3.179134,3.179123,289600
205,8.587791,5.526633,3.061158,3.061151,289600
138,8.592850,5.658853,2.933997,2.933992,289600
170,8.614458,5.652803,2.961655,2.961642,289600
122,8.616237,5.506866,3.109371,3.109360,289600
74,8.615320,5.653610,2.961710,2.961706,289600
282,8.619961,5.217011,3.402950,3.402942,289600
106,8.615290,5.658872,2.956418,2.956410,289600
298,8.615076,5.398621,3.216455,3.216443,289600
26,8.614742,5.642870,2.971872,2.971863,289600
266,8.616923,5.541673,3.075250,3.075235,289600
250,8.620420,5.627581,2.992839,2.992833,289600
42,8.596773,5.660662,2.936111,2.936103,289600
218,8.595482,5.569774,3.025708,3.025699,289600
90,8.620618,5.575790,3.044828,3.044824,289600
186,8.619949,5.439590,3.180359,3.180353,289600
154,8.619755,5.587449,3.032306,3.032299,289600
10,8.613597,5.618079,2.995518,2.995510,289600
202,8.614356,5.365418,3.248938,3.248928,289600
231,8.596330,5.533501,3.062829,3.062825,289600
199,8.563267,5.428339,3.134928,3.134919,289600
295,8.596427,5.297470,3.298957,3.298954,289600
247,8.598366,5.678702,2.919664,2.919659,289600
103,8.577899,5.491936,3.085963,3.085958,289600
23,8.576928,5.707872,2.869056,2.869052,289600
279,8.597156,5.347127,3.250029,3.250023,289600
55,8.596607,5.680596,2.916011,2.916006,289600
135,8.597179,5.591263,3.005916,3.005912,289600
7,8.589901,5.523514,3.066387,3.066378,289600
183,8.595487,5.571556,3.023931,3.023924,289600
151,8.596944,5.710495,2.886449,2.886446,289600
39,8.581087,5.434750,3.146337,3.146334,289600
206,8.580785,5.578376,3.002409,3.002402,289600
177,8.557914,5.547374,3.010540,3.010534,289600
17,8.557313,5.502101,3.055212,3.055208,289600
257,8.566085,5.707335,2.858750,2.858740,289600
161,8.336149,5.491635,2.844514,2.844509,289600
33,8.565942,5.612888,2.953054,2.953046,289600
241,8.514132,4.940840,3.573292,3.573289,289600
246,8.616657,5.690707,2.925950,2.925940,289600
198,8.588546,5.468915,3.119631,3.119623,289600
214,8.616219,5.763416,2.852803,2.852797,289600
150,8.616193,5.759273,2.856920,2.856914,289600
