Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
384,2.011077,0.801298,1.209779,1.156270,102400
128,2.011174,0.805147,1.206027,1.166315,102400
320,2.011079,0.801746,1.209333,1.161117,102400
192,2.011073,0.801724,1.209349,1.168560,102400
704,2.011103,0.801876,1.209227,1.175136,102400
0,2.011047,0.800818,1.210229,1.150299,102400
832,2.011128,0.803035,1.208093,1.166589,102400
576,2.011090,0.801746,1.209344,1.157535,102400
448,2.011100,0.801936,1.209164,1.173464,102400
64,2.011096,0.801987,1.209109,1.160978,102400
896,2.011083,0.801374,1.209709,1.150276,102400
960,2.011087,0.801885,1.209202,1.165261,102400
256,2.011080,0.801634,1.209446,1.161775,102400
23,1.871650,0.801697,1.069953,0.973535,102400
87,1.871707,0.802914,1.068793,0.988346,102400
727,1.871692,0.802656,1.069036,0.986174,102400
919,1.871685,0.802533,1.069152,0.986572,102400
151,1.871674,0.802619,1.069055,0.984542,102400
983,1.871711,0.806984,1.064727,0.983196,102400
471,1.871708,0.803006,1.068702,0.981426,102400
407,1.871691,0.802653,1.069038,0.986318,102400
343,1.871709,0.802922,1.068787,0.987564,102400
783,1.885798,0.803017,1.082781,0.858141,102400
847,1.885793,0.802686,1.083107,0.864204,102400
399,1.885885,0.806450,1.079435,0.863713,102400
655,1.885802,0.802334,1.083468,0.864511,102400
975,1.885789,0.802601,1.083188,0.863361,102400
591,1.885796,0.802590,1.083206,0.866799,102400
143,1.885808,0.802842,1.082966,0.863775,102400
463,1.885793,0.802523,1.083270,0.864502,102400
271,1.885790,0.802581,1.083209,0.864488,102400
335,1.885825,0.803704,1.082121,0.867347,102400
561,1.896875,0.802876,1.093999,0.879071,102400
817,1.896855,0.802505,1.094350,0.875094,102400
625,1.896880,0.802830,1.094050,0.873532,102400
241,1.896884,0.803845,1.093039,0.883291,102400
881,1.896930,0.803491,1.093439,0.879906,102400
945,1.896859,0.802518,1.094341,0.874749,102400
305,1.896854,0.802787,1.094067,0.884307,102400
497,1.896876,0.802627,1.094249,0.883602,102400
177,1.896841,0.802046,1.094795,0.875019,102400
369,1.896872,0.802522,1.094350,0.875807,102400
49,1.896860,0.802618,1.094242,0.876481,102400
433,1.896899,0.808959,1.087940,0.878391,102400
689,1.896853,0.802563,1.094290,0.880247,102400
113,1.896873,0.802701,1.094172,0.877100,102400
1009,1.896848,0.802054,1.094794,0.873856,102400
753,1.896880,0.802838,1.094042,0.878793,102400
805,1.904743,0.802853,1.101890,0.920189,102400
293,1.904730,0.802168,1.102562,0.925326,102400
421,1.904746,0.802648,1.102098,0.928076,102400
741,1.904757,0.803215,1.101542,0.924945,102400
677,1.904813,0.809851,1.094962,0.925871,102400
997,1.904686,0.801965,1.102721,0.907214,102400
549,1.904739,0.802535,1.102204,0.920304,102400
229,1.904757,0.802648,1.102109,0.924553,102400
933,1.904723,0.802931,1.101792,0.918421,102400
357,1.904756,0.803809,1.100947,0.931875,102400
37,1.904730,0.802605,1.102125,0.932612,102400
339,1.883814,0.802872,1.080942,0.878304,102400
851,1.883816,0.803024,1.080792,0.877969,102400
403,1.887886,0.802281,1.085605,0.883923,102400
83,1.884342,0.802742,1.081600,0.876183,102400
659,1.887900,0.802454,1.085446,0.875810,102400
467,1.887190,0.802766,1.084424,0.881063,102400
915,1.887890,0.802508,1.085382,0.881585,102400
211,1.887223,0.804015,1.083208,0.885111,102400
19,1.881767,0.801876,1.079891,0.854219,102400
531,1.881766,0.802311,1.079455,0.877724,102400
595,1.884339,0.802602,1.081737,0.880370,102400
723,1.887183,0.802704,1.084479,0.879733,102400
967,1.863577,0.802891,1.060686,0.859176,102400
199,1.863586,0.803606,1.059980,0.861435,102400
71,1.863573,0.802886,1.060687,0.857743,102400
647,1.863572,0.802804,1.060768,0.854559,102400
7,1.863585,0.802336,1.061249,0.856542,102400
