Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,3.391598,3.202932,0.188666,0.188662,20480
128,3.384162,3.207039,0.177123,0.177119,20480
304,3.381278,3.205976,0.175302,0.175296,20480
312,3.382128,3.208414,0.173714,0.173706,20480
184,3.390938,3.208217,0.182721,0.182716,20480
24,3.385846,3.205600,0.180246,0.180244,20480
280,3.390390,3.203907,0.186483,0.186480,20480
216,3.391642,3.206453,0.185189,0.185185,20480
152,3.390213,3.206366,0.183847,0.183841,20480
200,3.397902,3.203351,0.194551,0.194545,20480
120,3.396901,3.205562,0.191339,0.191333,20480
8,3.385181,3.226933,0.158248,0.158244,20480
88,3.384118,3.212078,0.172040,0.172036,20480
168,3.391076,3.216067,0.175009,0.175008,20480
296,3.384359,3.204495,0.179864,0.179857,20480
104,3.390542,3.214519,0.176023,0.176015,20480
54,3.362912,3.206258,0.156654,0.156650,20480
133,3.348660,3.204654,0.144006,0.144001,20480
101,3.347429,3.205574,0.141855,0.141848,20480
197,3.352656,3.205773,0.146883,0.146877,20480
256,3.387620,3.206301,0.181319,0.181315,20480
108,3.329063,3.205526,0.123537,0.123534,20480
242,3.370694,3.205755,0.164939,0.164931,20480
146,3.373182,3.205646,0.167536,0.167529,20480
2,3.367305,3.204842,0.162463,0.162460,20480
210,3.367022,3.206831,0.160191,0.160182,20480
50,3.364879,3.212733,0.152146,0.152144,20480
18,3.372328,3.206499,0.165829,0.165822,20480
209,3.333891,3.205713,0.128178,0.128173,20480
49,3.335190,3.206742,0.128448,0.128439,20480
305,3.332815,3.204324,0.128491,0.128487,20480
97,3.347295,3.204588,0.142707,0.142703,20480
225,3.338779,3.230164,0.108615,0.108611,20480
17,3.338259,3.203453,0.134806,0.134801,20480
33,3.334517,3.225272,0.109245,0.109238,20480
241,3.340283,3.206404,0.133879,0.133876,20480
177,3.347366,3.205988,0.141378,0.141373,20480
257,3.338324,3.206468,0.131856,0.131850,20480
81,3.340712,3.205341,0.135371,0.135367,20480
129,3.333827,3.208186,0.125641,0.125634,20480
161,3.347449,3.214789,0.132660,0.132655,20480
193,3.340104,3.233307,0.106797,0.106791,20480
113,3.340947,3.205271,0.135676,0.135673,20480
65,3.336900,3.205949,0.130951,0.130944,20480
273,3.332856,3.213872,0.118984,0.118981,20480
289,3.329173,3.211987,0.117186,0.117180,20480
201,3.347078,3.215333,0.131745,0.131737,20480
236,3.340417,3.204763,0.135654,0.135652,20480
149,3.341231,3.205861,0.135370,0.135365,20480
229,3.337937,3.204119,0.133818,0.133811,20480
5,3.340556,3.205111,0.135445,0.135441,20480
309,3.336139,3.205283,0.130856,0.130849,20480
245,3.343106,3.206031,0.137075,0.137073,20480
