Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
52,11.549889,11.186476,0.363413,0.243795,8192
32,11.545052,10.998184,0.546868,0.323441,8192
68,11.551379,11.195133,0.356246,0.253586,8192
20,11.546193,11.103764,0.442429,0.283972,8192
28,11.550856,11.185960,0.364896,0.221776,8192
8,11.545788,11.061490,0.484298,0.269697,8192
36,11.550250,11.184002,0.366248,0.243944,8192
4,11.551602,11.175313,0.376289,0.292458,8192
1,11.536473,11.074415,0.462058,0.234461,8192
77,11.543797,11.152703,0.391094,0.270089,8192
9,11.537422,11.116058,0.421364,0.182045,8192
37,11.544161,11.140942,0.403219,0.264506,8192
53,11.543060,11.142902,0.400158,0.294706,8192
61,11.545252,11.135084,0.410168,0.297203,8192
49,11.538095,11.131941,0.406154,0.246958,8192
13,11.544635,11.122542,0.422093,0.281704,8192
41,11.537511,11.159022,0.378489,0.168720,8192
65,11.537334,11.100322,0.437012,0.347563,8192
2,11.545821,11.130952,0.414869,0.131704,8192
30,11.546537,11.179733,0.366804,0.164110,8192
70,11.546658,11.168408,0.378250,0.177321,8192
26,11.545621,11.172902,0.372719,0.136504,8192
42,11.544216,11.095279,0.448937,0.211174,8192
18,11.544484,11.123972,0.420512,0.175258,8192
50,11.543594,11.079676,0.463918,0.216295,8192
10,11.543731,11.088282,0.455449,0.157054,8192
56,11.546303,11.044914,0.501389,0.265483,8192
6,11.548945,11.218076,0.330869,0.138818,8192
54,11.547751,11.204058,0.343693,0.229624,8192
45,11.544764,11.148312,0.396452,0.259318,8192
62,11.546110,11.209559,0.336551,0.133242,8192
3,11.537348,11.072409,0.464939,0.391908,8192
27,11.534720,11.033413,0.501307,0.347106,8192
21,11.545120,11.164388,0.380732,0.255727,8192
74,11.550284,11.280122,0.270162,0.235247,8192
66,11.545718,11.136128,0.409590,0.157271,8192
34,11.543895,11.094699,0.449196,0.209380,8192
58,11.544366,11.138991,0.405375,0.225145,8192
72,11.545080,11.038980,0.506100,0.382280,8192
60,11.548254,11.138610,0.409644,0.285956,8192
64,11.547047,11.207013,0.340034,0.243462,8192
16,11.545154,11.023579,0.521575,0.296898,8192
48,11.551311,11.255978,0.295333,0.129705,8192
40,11.542315,11.069149,0.473166,0.239653,8192
76,11.550918,11.172538,0.378380,0.302872,8192
0,11.544432,10.988836,0.555596,0.267884,8192
24,11.546309,11.038222,0.508087,0.267572,8192
44,11.550458,11.168229,0.382229,0.234560,8192
12,11.548578,11.128091,0.420487,0.266302,8192
14,11.547398,11.206918,0.340480,0.121999,8192
22,11.548600,11.213746,0.334854,0.114694,8192
38,11.547261,11.196158,0.351103,0.191525,8192
78,11.547337,11.172702,0.374635,0.161230,8192
46,11.547738,11.230671,0.317067,0.117937,8192
47,11.546717,11.182338,0.364379,0.191349,8192
51,11.537122,11.097134,0.439988,0.279447,8192
63,11.546023,11.176486,0.369537,0.329143,8192
23,11.545332,11.151232,0.394100,0.168897,8192
17,11.538475,11.147983,0.390492,0.180821,8192
57,11.537587,11.137753,0.399834,0.169185,8192
25,11.538665,11.133949,0.404716,0.180428,8192
33,11.538332,11.152311,0.386021,0.142674,8192
29,11.544546,11.159171,0.385375,0.253600,8192
5,11.545057,11.146602,0.398455,0.326536,8192
73,11.544141,11.294250,0.249891,0.120351,8192
69,11.545315,11.219548,0.325767,0.229472,8192
7,11.546153,11.222939,0.323214,0.117006,8192
15,11.545097,11.167944,0.377153,0.142431,8192
67,11.536908,11.104589,0.432319,0.279667,8192
35,11.537112,11.107826,0.429286,0.265128,8192
39,11.545997,11.171172,0.374825,0.147414,8192
75,11.542536,11.272698,0.269838,0.207777,8192
19,11.535457,11.026088,0.509369,0.332916,8192
31,11.546414,11.184205,0.362209,0.140141,8192
71,11.545610,11.217456,0.328154,0.099005,8192
79,11.545304,11.174325,0.370979,0.173828,8192
59,11.537375,11.095120,0.442255,0.309468,8192
55,11.543863,11.125575,0.418288,0.173041,8192
11,11.536872,11.099964,0.436908,0.252209,8192
43,11.537364,11.121229,0.416135,0.276557,8192
