Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
4,51.615724,51.089083,0.526641,0.397380,819200
8,51.623120,51.358245,0.264875,0.256092,819200
0,51.616241,51.112365,0.503876,0.462762,819200
12,51.617308,51.134351,0.482957,0.327890,819200
7,51.616681,51.150359,0.466322,0.372842,819200
11,51.623908,51.393451,0.230457,0.223388,819200
15,51.616863,51.143697,0.473166,0.337451,819200
3,51.617299,51.132394,0.484905,0.462098,819200
13,51.617024,51.133653,0.483371,0.360983,819200
5,51.618574,51.196275,0.422299,0.282509,819200
1,51.623419,51.364648,0.258771,0.243530,819200
9,51.617039,51.145124,0.471915,0.435782,819200
6,51.617672,51.157336,0.460336,0.327675,819200
10,51.617107,51.136701,0.480406,0.469998,819200
2,51.623423,51.379184,0.244239,0.229108,819200
14,51.617225,51.144453,0.472772,0.360465,819200
