Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,26.728989,25.696802,1.032187,1.032185,579200
16,26.719573,25.601127,1.118446,1.118436,579200
48,26.724463,25.579171,1.145292,1.145290,579200
32,26.727904,25.570749,1.157155,1.157148,579200
35,26.683787,25.589892,1.093895,1.093890,579200
2,26.708395,25.710303,0.998092,0.998084,579200
34,26.705401,25.584221,1.121180,1.121169,579200
18,26.704190,25.600342,1.103848,1.103840,579200
50,26.705645,25.589041,1.116604,1.116602,579200
44,26.718809,25.729645,0.989164,0.989158,579200
41,26.686271,25.739273,0.946998,0.946991,579200
49,26.679533,25.594937,1.084596,1.084589,579200
33,26.683103,25.722538,0.960565,0.960560,579200
17,26.680364,25.610226,1.070138,1.070130,579200
1,26.682019,25.583104,1.098915,1.098910,579200
43,26.683583,25.590244,1.093339,1.093334,579200
11,26.686842,25.736562,0.950280,0.950273,579200
54,26.692289,25.621256,1.071033,1.071022,579200
39,26.671797,25.584496,1.087301,1.087293,579200
7,26.676117,25.689821,0.986296,0.986294,579200
55,26.671094,25.602108,1.068986,1.068976,579200
23,26.670625,25.586307,1.084318,1.084313,579200
3,26.687179,25.729501,0.957678,0.957674,579200
27,26.682195,25.601333,1.080862,1.080856,579200
59,26.683730,25.581257,1.102473,1.102466,579200
10,26.705754,25.587905,1.117849,1.117840,579200
42,26.708871,25.728741,0.980130,0.980126,579200
25,26.683775,25.592808,1.090967,1.090960,579200
15,26.674443,25.725149,0.949294,0.949292,579200
6,26.695124,25.581665,1.113459,1.113450,579200
12,26.717043,25.593008,1.124035,1.124027,579200
31,26.668833,25.587883,1.080950,1.080945,579200
26,26.702820,25.598755,1.104065,1.104057,579200
58,26.705732,25.584808,1.120924,1.120916,579200
40,26.731931,25.689448,1.042483,1.042478,579200
8,26.725088,25.573094,1.151994,1.151990,579200
24,26.725447,25.591127,1.134320,1.134311,579200
56,26.724356,25.589412,1.134944,1.134937,579200
5,26.676291,25.584420,1.091871,1.091865,579200
37,26.686578,25.697421,0.989157,0.989156,579200
21,26.678096,25.595018,1.083078,1.083075,579200
53,26.667794,25.628107,1.039687,1.039680,579200
51,26.680502,25.589357,1.091145,1.091135,579200
57,26.682706,25.581188,1.101518,1.101514,579200
38,26.695048,25.698805,0.996243,0.996243,579200
60,26.713898,25.586127,1.127771,1.127759,579200
47,26.674862,25.589610,1.085252,1.085245,579200
4,26.716316,25.582487,1.133829,1.133825,579200
52,26.710447,25.583396,1.127051,1.127043,579200
36,26.719755,25.728915,0.990840,0.990836,579200
20,26.714067,25.588200,1.125867,1.125862,579200
9,26.680529,25.588703,1.091826,1.091822,579200
19,26.684145,25.593998,1.090147,1.090141,579200
63,26.670836,25.582638,1.088198,1.088190,579200
22,26.690238,25.590759,1.099479,1.099473,579200
28,26.711756,25.585163,1.126593,1.126583,579200
45,26.685109,25.598056,1.087053,1.087043,579200
61,26.670206,25.567476,1.102730,1.102718,579200
29,26.673899,25.585883,1.088016,1.088010,579200
13,26.685194,25.738656,0.946538,0.946535,579200
30,26.689193,25.575084,1.114109,1.114103,579200
14,26.695381,25.712625,0.982756,0.982755,579200
62,26.688667,25.614228,1.074439,1.074436,579200
46,26.692560,25.588504,1.104056,1.104052,579200
