Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
384,1.841323,0.801666,1.039657,1.036431,102400
896,1.841576,0.807336,1.034240,1.029707,102400
768,1.841334,0.801762,1.039572,1.019844,102400
256,1.841386,0.803075,1.038311,1.026280,102400
192,1.841353,0.802284,1.039069,1.029059,102400
64,1.841343,0.801846,1.039497,1.028457,102400
640,1.841316,0.801651,1.039665,1.034631,102400
832,1.841338,0.801922,1.039416,1.032858,102400
960,1.841388,0.803357,1.038031,1.034352,102400
514,1.839693,0.802156,1.037537,1.022961,102400
258,1.839704,0.802506,1.037198,1.022782,102400
642,1.839689,0.802171,1.037518,1.033319,102400
386,1.839707,0.802275,1.037432,1.022002,102400
962,1.839691,0.802474,1.037217,1.028717,102400
322,1.839739,0.803933,1.035806,1.028317,102400
834,1.839684,0.802408,1.037276,1.022976,102400
66,1.839680,0.802711,1.036969,1.028722,102400
450,1.839689,0.802534,1.037155,1.025946,102400
578,1.839698,0.802797,1.036901,1.027784,102400
2,1.839708,0.802741,1.036967,1.026993,102400
770,1.839705,0.802119,1.037586,1.021969,102400
898,1.839701,0.801948,1.037753,1.019289,102400
130,1.839932,0.808272,1.031660,1.025278,102400
194,1.839698,0.802593,1.037105,1.026344,102400
706,1.839676,0.802821,1.036855,1.034651,102400
139,1.809205,0.802593,1.006612,0.977743,102400
779,1.809179,0.802808,1.006371,0.983156,102400
395,1.809197,0.802310,1.006887,0.981485,102400
331,1.809238,0.803098,1.006140,0.981035,102400
523,1.809222,0.806504,1.002718,0.985986,102400
651,1.809185,0.802040,1.007145,0.988584,102400
267,1.809190,0.802138,1.007052,0.980208,102400
907,1.809185,0.802135,1.007050,0.998662,102400
843,1.809284,0.803726,1.005558,0.993357,102400
587,1.809235,0.802643,1.006592,0.980471,102400
203,1.809228,0.802589,1.006639,0.970756,102400
75,1.809233,0.802670,1.006563,0.974750,102400
715,1.809215,0.802574,1.006641,0.987204,102400
459,1.809224,0.802688,1.006536,0.979081,102400
971,1.809234,0.802602,1.006632,0.979728,102400
11,1.809169,0.801503,1.007666,0.986264,102400
97,1.840952,0.802760,1.038192,1.026662,102400
609,1.840946,0.802633,1.038313,1.023196,102400
161,1.840958,0.802447,1.038511,1.017387,102400
993,1.840916,0.801469,1.039447,0.997325,102400
673,1.840967,0.802475,1.038492,1.001208,102400
545,1.840973,0.803270,1.037703,1.009016,102400
33,1.840921,0.802277,1.038644,1.012268,102400
225,1.840939,0.802843,1.038096,1.011774,102400
481,1.840947,0.802644,1.038303,1.029348,102400
353,1.840938,0.802597,1.038341,1.012141,102400
929,1.840959,0.802352,1.038607,1.009690,102400
417,1.840964,0.802459,1.038505,1.011443,102400
289,1.841211,0.808327,1.032884,1.018597,102400
550,1.830444,0.808635,1.021809,1.011400,102400
294,1.830037,0.802679,1.027358,1.013666,102400
678,1.829983,0.802149,1.027834,1.018449,102400
166,1.830007,0.802418,1.027589,1.010223,102400
486,1.828503,0.802572,1.025931,1.022475,102400
422,1.830041,0.802363,1.027678,1.009572,102400
998,1.828486,0.802061,1.026425,1.006503,102400
102,1.828497,0.802488,1.026009,1.012815,102400
614,1.828538,0.803848,1.024690,1.013674,102400
358,1.828501,0.802717,1.025784,1.014597,102400
230,1.828487,0.802554,1.025933,1.011166,102400
806,1.830056,0.802055,1.028001,1.015608,102400
742,1.828496,0.802522,1.025974,1.009906,102400
38,1.830050,0.802568,1.027482,1.008935,102400
870,1.828505,0.802656,1.025849,1.013805,102400
759,1.828158,0.802374,1.025784,1.009443,102400
247,1.828162,0.802509,1.025653,1.023963,102400
567,1.828174,0.802477,1.025697,1.001280,102400
951,1.828166,0.802218,1.025948,1.015327,102400
439,1.828158,0.802154,1.026004,1.002728,102400
954,1.828124,0.802394,1.025730,1.009648,102400
698,1.828418,0.807695,1.020723,1.007504,102400
58,1.828121,0.802402,1.025719,0.999120,102400
186,1.828121,0.802604,1.025517,1.019422,102400
314,1.828125,0.802601,1.025524,1.005891,102400
890,1.828103,0.803905,1.024198,1.009851,102400
122,1.828043,0.802424,1.025619,1.021079,102400
1018,1.828027,0.801767,1.026260,1.007734,102400
826,1.828123,0.802544,1.025579,1.010606,102400
570,1.828122,0.802523,1.025599,1.014879,102400
634,1.828064,0.802755,1.025309,1.017601,102400
506,1.828058,0.802661,1.025397,1.009996,102400
378,1.828048,0.802448,1.025600,1.007850,102400
250,1.828062,0.802832,1.025230,1.012504,102400
442,1.828128,0.802704,1.025424,1.006609,102400
762,1.828049,0.802582,1.025467,1.010858,102400
727,1.828278,0.802591,1.025687,1.020705,102400
599,1.828283,0.802499,1.025784,1.021467,102400
343,1.828291,0.802778,1.025513,1.023248,102400
983,1.828281,0.802653,1.025628,1.020445,102400
663,1.828240,0.802186,1.026054,1.015306,102400
919,1.828225,0.802163,1.026062,1.011572,102400
87,1.828278,0.802666,1.025612,1.023279,102400
23,1.828207,0.801307,1.026900,1.006996,102400
535,1.828223,0.802089,1.026134,1.016664,102400
