Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
52,1.322025,0.708487,0.613538,0.604264,204800
76,1.321961,0.708494,0.613467,0.599890,204800
16,1.321598,0.699419,0.622179,0.610229,204800
68,1.322071,0.709142,0.612929,0.596720,204800
32,1.321856,0.702209,0.619647,0.604205,204800
72,1.321824,0.711274,0.610550,0.600942,204800
48,1.321740,0.703219,0.618521,0.608139,204800
12,1.321991,0.707418,0.614573,0.596619,204800
64,1.321804,0.701417,0.620387,0.610470,204800
44,1.321790,0.706828,0.614962,0.603991,204800
56,1.322068,0.709160,0.612908,0.598945,204800
40,1.321516,0.695138,0.626378,0.611665,204800
49,1.317142,0.703264,0.613878,0.603925,204800
19,1.316955,0.704422,0.612533,0.605863,204800
3,1.317429,0.716424,0.601005,0.588027,204800
59,1.317261,0.710126,0.607135,0.591510,204800
63,1.318059,0.717643,0.600416,0.588302,204800
51,1.317124,0.708069,0.609055,0.591704,204800
47,1.317812,0.714067,0.603745,0.589096,204800
23,1.318155,0.721960,0.596195,0.594824,204800
75,1.317056,0.706818,0.610238,0.591300,204800
79,1.317769,0.715526,0.602243,0.592244,204800
11,1.316897,0.695870,0.621027,0.601730,204800
55,1.317954,0.712795,0.605159,0.593709,204800
31,1.317379,0.704712,0.612667,0.595250,204800
71,1.318171,0.724055,0.594116,0.579574,204800
7,1.317833,0.713323,0.604510,0.583968,204800
15,1.318124,0.723535,0.594589,0.587152,204800
43,1.316955,0.710833,0.606122,0.598499,204800
39,1.318171,0.723841,0.594330,0.583677,204800
27,1.317128,0.699245,0.617883,0.606934,204800
35,1.317155,0.703005,0.614150,0.600746,204800
67,1.317137,0.701812,0.615325,0.597970,204800
69,1.317108,0.695941,0.621167,0.615073,204800
58,1.321677,0.696497,0.625180,0.604786,204800
62,1.322108,0.719925,0.602183,0.584644,204800
8,1.322108,0.708322,0.613786,0.603699,204800
24,1.321779,0.704461,0.617318,0.603862,204800
28,1.321983,0.705751,0.616232,0.604483,204800
4,1.321917,0.704648,0.617269,0.605103,204800
36,1.321900,0.701788,0.620112,0.594821,204800
60,1.321856,0.702568,0.619288,0.600375,204800
20,1.321850,0.700455,0.621395,0.614416,204800
0,1.321362,0.697811,0.623551,0.609146,204800
53,1.316962,0.703031,0.613931,0.606166,204800
21,1.317505,0.708264,0.609241,0.597846,204800
13,1.317654,0.717167,0.600487,0.589515,204800
25,1.317038,0.697841,0.619197,0.607581,204800
9,1.317194,0.707470,0.609724,0.595146,204800
61,1.317712,0.714621,0.603091,0.589256,204800
1,1.317045,0.703568,0.613477,0.596116,204800
41,1.317211,0.705636,0.611575,0.588874,204800
77,1.317291,0.703018,0.614273,0.605482,204800
57,1.316968,0.694119,0.622849,0.605228,204800
17,1.317131,0.701962,0.615169,0.596062,204800
33,1.317148,0.709236,0.607912,0.605402,204800
45,1.317711,0.717645,0.600066,0.593080,204800
29,1.317724,0.718267,0.599457,0.595176,204800
5,1.317101,0.703714,0.613387,0.605716,204800
73,1.316874,0.698582,0.618292,0.600407,204800
37,1.317591,0.717042,0.600549,0.592580,204800
74,1.321932,0.704138,0.617794,0.593312,204800
70,1.321509,0.707957,0.613552,0.608951,204800
65,1.316919,0.696643,0.620276,0.603025,204800
10,1.322031,0.701677,0.620354,0.592063,204800
38,1.322045,0.716323,0.605722,0.591366,204800
42,1.322127,0.703922,0.618205,0.601890,204800
54,1.322173,0.714612,0.607561,0.581733,204800
2,1.322198,0.710705,0.611493,0.591023,204800
18,1.322065,0.709621,0.612444,0.595349,204800
50,1.322085,0.701843,0.620242,0.601130,204800
14,1.321737,0.710950,0.610787,0.594505,204800
30,1.321847,0.713225,0.608622,0.602045,204800
46,1.321811,0.706524,0.615287,0.594381,204800
34,1.321900,0.699885,0.622015,0.600308,204800
22,1.322025,0.714484,0.607541,0.579319,204800
6,1.321728,0.710314,0.611414,0.591287,204800
66,1.322356,0.714111,0.608245,0.585586,204800
78,1.321803,0.716216,0.605587,0.589467,204800
26,1.322393,0.712572,0.609821,0.576864,204800
