Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
40,0.327422,0.198888,0.128534,0.128531,51200
32,0.328811,0.199054,0.129757,0.129755,51200
0,0.327415,0.201300,0.126115,0.126113,51200
48,0.328811,0.199055,0.129756,0.129750,51200
8,0.328617,0.199143,0.129474,0.129465,51200
24,0.327406,0.198871,0.128535,0.128530,51200
16,0.327255,0.199058,0.128197,0.128193,51200
56,0.328792,0.198452,0.130340,0.130336,51200
34,0.300816,0.199388,0.101428,0.101425,51200
37,0.276777,0.199490,0.077287,0.077285,51200
5,0.275307,0.199013,0.076294,0.076293,51200
21,0.275400,0.200933,0.074467,0.074464,51200
2,0.299211,0.199208,0.100003,0.100000,51200
20,0.327212,0.202018,0.125194,0.125187,51200
52,0.328739,0.199434,0.129305,0.129303,51200
12,0.328716,0.199260,0.129456,0.129452,51200
36,0.328744,0.199568,0.129176,0.129173,51200
4,0.327124,0.199049,0.128075,0.128070,51200
60,0.328698,0.198956,0.129742,0.129739,51200
44,0.327212,0.199408,0.127804,0.127799,51200
28,0.326996,0.199519,0.127477,0.127474,51200
39,0.274850,0.199083,0.075767,0.075765,51200
15,0.274597,0.199523,0.075074,0.075068,51200
23,0.273372,0.201798,0.071574,0.071573,51200
31,0.273256,0.199439,0.073817,0.073811,51200
55,0.274864,0.199069,0.075795,0.075793,51200
7,0.273307,0.198729,0.074578,0.074574,51200
50,0.300801,0.199425,0.101376,0.101374,51200
47,0.273440,0.199480,0.073960,0.073957,51200
63,0.274823,0.199295,0.075528,0.075523,51200
42,0.299261,0.199258,0.100003,0.099998,51200
11,0.274521,0.199335,0.075186,0.075181,51200
43,0.273096,0.199272,0.073824,0.073822,51200
3,0.273065,0.199408,0.073657,0.073649,51200
51,0.274812,0.200947,0.073865,0.073862,51200
19,0.273019,0.199456,0.073563,0.073562,51200
45,0.275348,0.199327,0.076021,0.076015,51200
53,0.276761,0.199373,0.077388,0.077384,51200
61,0.276749,0.198949,0.077800,0.077798,51200
13,0.276736,0.199545,0.077191,0.077186,51200
29,0.275154,0.199292,0.075862,0.075857,51200
14,0.300780,0.199461,0.101319,0.101314,51200
30,0.299311,0.199522,0.099789,0.099784,51200
54,0.300995,0.202415,0.098580,0.098578,51200
22,0.299382,0.199433,0.099949,0.099946,51200
10,0.300734,0.199532,0.101202,0.101199,51200
18,0.299284,0.204445,0.094839,0.094836,51200
58,0.300741,0.199013,0.101728,0.101725,51200
26,0.299077,0.199419,0.099658,0.099654,51200
46,0.299525,0.199327,0.100198,0.100195,51200
38,0.300899,0.199446,0.101453,0.101445,51200
62,0.300888,0.198904,0.101984,0.101982,51200
6,0.299395,0.199015,0.100380,0.100375,51200
59,0.274639,0.199104,0.075535,0.075533,51200
35,0.274686,0.199429,0.075257,0.075253,51200
1,0.275283,0.199177,0.076106,0.076100,51200
33,0.276740,0.199432,0.077308,0.077301,51200
9,0.276617,0.199292,0.077325,0.077322,51200
25,0.275186,0.199377,0.075809,0.075809,51200
57,0.276728,0.199022,0.077706,0.077704,51200
49,0.276749,0.199464,0.077285,0.077283,51200
17,0.275287,0.200975,0.074312,0.074308,51200
41,0.275410,0.199420,0.075990,0.075987,51200
27,0.273074,0.199297,0.073777,0.073771,51200
