Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
896,94.386566,92.101372,2.285194,1.340535,40960
256,94.385238,92.082805,2.302433,1.515742,40960
94,94.491389,92.191577,2.299812,1.112465,40960
734,94.495158,92.292818,2.202340,1.123692,40960
1246,94.487184,91.997833,2.489351,2.140231,40960
30,94.553143,92.072628,2.480515,1.609526,40960
670,94.550838,92.012961,2.537877,1.639684,40960
1054,94.554963,92.073915,2.481048,1.574465,40960
1237,94.323090,92.096871,2.226219,1.669279,40960
533,94.538129,92.172131,2.365998,1.332500,40960
725,94.329882,92.326706,2.003176,1.944225,40960
149,94.543442,92.348201,2.195241,1.065915,40960
1045,94.536695,92.110010,2.426685,1.341167,40960
360,94.557520,92.172187,2.385333,1.714002,40960
55,94.520223,92.112323,2.407900,1.058104,40960
1145,94.498581,92.156681,2.341900,2.248069,40960
313,94.567120,92.144725,2.422395,2.117545,40960
569,94.569130,92.209440,2.359690,1.732509,40960
44,94.343560,92.044403,2.299157,1.985107,40960
387,94.374446,91.990928,2.383518,1.468624,40960
131,94.377694,92.176425,2.201269,1.240960,40960
1027,94.374665,92.113612,2.261053,1.396670,40960
3,94.375155,92.030843,2.344312,2.106353,40960
963,94.549384,92.105062,2.444322,2.045218,40960
835,94.550861,92.136154,2.414707,1.318927,40960
1110,94.346422,92.225080,2.121342,1.157255,40960
943,94.421705,92.002322,2.419383,2.226655,40960
813,94.357233,92.304549,2.052684,1.736846,40960
1197,94.351034,92.080821,2.270213,1.041353,40960
1207,94.522455,91.990614,2.531841,1.233502,40960
439,94.524443,92.162824,2.361619,1.185513,40960
1015,94.534622,92.061875,2.472747,2.186286,40960
1194,94.402753,91.933712,2.469041,1.123107,40960
548,94.465506,92.103932,2.361574,1.063459,40960
923,94.587145,93.464305,1.122840,0.901529,40960
987,94.529067,92.180900,2.348167,1.065034,40960
795,94.552235,92.198694,2.353541,2.121661,40960
155,94.548993,91.932054,2.616939,1.859179,40960
1243,94.524178,92.038972,2.485206,1.327450,40960
1051,94.550296,92.145860,2.404436,1.599715,40960
603,94.529126,92.156806,2.372320,1.173534,40960
