Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
192,8.941088,0.009352,8.931736,8.931734,16777216
128,8.941326,0.010098,8.931228,8.931226,16777216
64,8.941443,0.009581,8.931862,8.931860,16777216
0,8.936023,0.009572,8.926451,8.926448,16777216
34,8.960362,0.009190,8.951172,8.951165,16777216
23,8.508999,0.009741,8.499258,8.499250,16777216
151,8.563619,0.009459,8.554160,8.554158,16777216
87,8.563714,0.009659,8.554055,8.554053,16777216
215,8.562265,0.009909,8.552356,8.552352,16777216
220,8.718785,0.009727,8.709058,8.709056,16777216
92,8.722729,0.009979,8.712750,8.712746,16777216
156,8.722668,0.009984,8.712684,8.712680,16777216
28,8.722718,0.009683,8.713035,8.713031,16777216
126,8.848069,0.009882,8.838187,8.838181,16777216
62,8.848066,0.009798,8.838268,8.838264,16777216
254,8.845297,0.009763,8.835534,8.835532,16777216
190,8.847902,0.009955,8.837947,8.837940,16777216
15,8.891024,0.009686,8.881338,8.881335,16777216
143,8.892357,0.010027,8.882330,8.882325,16777216
79,8.892364,0.009783,8.882581,8.882576,16777216
207,8.892309,0.009976,8.882333,8.882330,16777216
136,8.527222,0.009288,8.517934,8.517929,16777216
8,8.440444,0.009964,8.430480,8.430480,16777216
72,8.527605,0.009935,8.517670,8.517669,16777216
200,8.513417,0.010150,8.503267,8.503263,16777216
193,8.954873,0.009822,8.945051,8.945048,16777216
1,8.946992,0.009661,8.937331,8.937328,16777216
129,8.955245,0.009906,8.945339,8.945335,16777216
65,8.955498,0.010018,8.945480,8.945477,16777216
230,8.416283,0.009815,8.406468,8.406465,16777216
94,8.801528,0.010063,8.791465,8.791461,16777216
30,8.801558,0.010099,8.791459,8.791456,16777216
222,8.790929,0.009754,8.781175,8.781173,16777216
158,8.801228,0.010026,8.791202,8.791201,16777216
47,8.916712,0.009401,8.907311,8.907311,16777216
175,8.916274,0.009884,8.906390,8.906386,16777216
239,8.906297,0.009980,8.896317,8.896311,16777216
111,8.916645,0.009718,8.906927,8.906920,16777216
46,8.842858,0.009149,8.833709,8.833705,16777216
174,8.842658,0.009889,8.832769,8.832764,16777216
54,8.695181,0.009991,8.685190,8.685184,16777216
246,8.481168,0.009638,8.471530,8.471526,16777216
182,8.689770,0.009389,8.680381,8.680377,16777216
118,8.695083,0.009981,8.685102,8.685096,16777216
149,8.687369,0.010034,8.677335,8.677332,16777216
21,8.699283,0.010008,8.689275,8.689271,16777216
