Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
320,5.040355,4.795950,0.244405,0.244393,4096
64,5.020527,4.836693,0.183834,0.183825,4096
256,5.037146,4.958660,0.078486,0.078482,4096
0,5.036740,4.936609,0.100131,0.100119,4096
384,5.053276,4.996410,0.056866,0.056856,4096
448,5.040793,4.779091,0.261702,0.261696,4096
192,5.024562,4.793867,0.230695,0.230683,4096
128,5.027950,4.936258,0.091692,0.091683,4096
220,5.015775,4.823066,0.192709,0.192699,4096
412,5.032159,4.837435,0.194724,0.194712,4096
28,5.016633,4.863098,0.153535,0.153523,4096
156,5.010906,4.846926,0.163980,0.163974,4096
284,5.024031,4.832684,0.191347,0.191338,4096
476,5.024659,4.823865,0.200794,0.200784,4096
92,5.010903,4.828393,0.182510,0.182506,4096
348,5.027438,4.814968,0.212470,0.212464,4096
444,5.033209,4.911366,0.121843,0.121837,4096
124,5.007348,4.798168,0.209180,0.209172,4096
252,5.019558,4.777960,0.241598,0.241588,4096
316,5.029575,4.948163,0.081412,0.081405,4096
380,5.027842,4.798264,0.229578,0.229571,4096
188,5.016190,4.889901,0.126289,0.126282,4096
508,5.021550,4.803074,0.218476,0.218469,4096
60,5.017507,4.899253,0.118254,0.118248,4096
182,5.013425,4.844907,0.168518,0.168510,4096
54,5.017275,4.838844,0.178431,0.178420,4096
118,5.006177,4.790298,0.215879,0.215870,4096
374,5.014094,4.785686,0.228408,0.228400,4096
310,5.024543,4.848280,0.176263,0.176259,4096
438,5.017569,4.873759,0.143810,0.143807,4096
246,5.017569,4.771447,0.246122,0.246116,4096
502,5.013793,4.766074,0.247719,0.247710,4096
23,5.014369,4.841114,0.173255,0.173250,4096
279,5.019673,4.898522,0.121151,0.121141,4096
87,5.009564,4.864454,0.145110,0.145105,4096
407,5.015629,4.846824,0.168805,0.168799,4096
215,5.012543,4.811457,0.201086,0.201080,4096
343,5.016291,4.811702,0.204589,0.204584,4096
151,5.005216,4.841977,0.163239,0.163233,4096
471,5.015708,4.817679,0.198029,0.198023,4096
140,5.004183,4.886961,0.117222,0.117216,4096
12,5.013678,4.854789,0.158889,0.158883,4096
396,5.011091,4.846785,0.164306,0.164301,4096
204,4.999313,4.815069,0.184244,0.184238,4096
332,5.008862,4.802763,0.206099,0.206088,4096
460,5.008218,4.818241,0.189977,0.189965,4096
76,5.006553,4.794110,0.212443,0.212428,4096
268,5.006240,4.849283,0.156957,0.156949,4096
405,5.013653,4.911790,0.101863,0.101853,4096
21,5.021069,4.847058,0.174011,0.174003,4096
277,5.021967,4.869867,0.152100,0.152091,4096
213,5.015609,4.789353,0.226256,0.226251,4096
469,5.009274,4.800286,0.208988,0.208975,4096
149,5.009682,4.848856,0.160826,0.160821,4096
85,5.012671,4.791730,0.220941,0.220933,4096
341,5.019609,4.824284,0.195325,0.195314,4096
8,5.018707,4.856927,0.161780,0.161774,4096
127,5.024638,4.921781,0.102857,0.102852,4096
511,5.041337,4.906279,0.135058,0.135054,4096
255,5.035738,4.903020,0.132718,0.132711,4096
383,5.050181,4.921798,0.128383,0.128372,4096
63,5.031181,4.828096,0.203085,0.203079,4096
191,5.025767,4.825616,0.200151,0.200146,4096
319,5.041517,4.822209,0.219308,0.219300,4096
447,5.047402,4.884292,0.163110,0.163103,4096
101,5.028535,4.803239,0.225296,0.225290,4096
293,5.034494,4.774474,0.260020,0.260011,4096
421,5.044664,4.854073,0.190591,0.190584,4096
485,5.032439,4.733573,0.298866,0.298860,4096
229,5.030076,4.779773,0.250303,0.250293,4096
37,5.026152,4.820027,0.206125,0.206121,4096
357,5.041990,4.744297,0.297693,0.297687,4096
165,5.025869,4.806502,0.219367,0.219365,4096
311,5.019719,4.838774,0.180945,0.180937,4096
503,5.012066,4.810124,0.201942,0.201938,4096
55,5.013953,4.851544,0.162409,0.162402,4096
439,5.016847,4.855656,0.161191,0.161181,4096
375,5.012526,4.764448,0.248078,0.248073,4096
119,5.006464,4.830564,0.175900,0.175899,4096
247,5.015953,4.777488,0.238465,0.238457,4096
183,5.010090,4.878573,0.131517,0.131503,4096
466,5.020186,4.846790,0.173396,0.173393,4096
18,5.029328,4.854514,0.174814,0.174801,4096
146,5.015156,4.866258,0.148898,0.148895,4096
274,5.028055,4.922570,0.105485,0.105481,4096
328,5.022030,4.805288,0.216742,0.216735,4096
120,5.000463,4.782127,0.218336,0.218329,4096
56,5.008747,4.818073,0.190674,0.190666,4096
376,5.015811,4.785823,0.229988,0.229978,4096
440,5.020103,4.880936,0.139167,0.139159,4096
184,5.007229,4.846552,0.160677,0.160675,4096
248,5.015327,4.795685,0.219642,0.219638,4096
504,5.013272,4.759012,0.254260,0.254256,4096
312,5.016157,4.817993,0.198164,0.198158,4096
94,5.018818,4.804430,0.214388,0.214380,4096
350,5.041108,4.838446,0.202662,0.202653,4096
222,5.026308,4.818692,0.207616,0.207611,4096
158,5.018351,4.836567,0.181784,0.181776,4096
414,5.044524,4.825055,0.219469,0.219465,4096
30,5.031413,4.838862,0.192551,0.192544,4096
286,5.032167,4.840847,0.191320,0.191317,4096
478,5.038029,4.848301,0.189728,0.189718,4096
177,5.009855,4.826679,0.183176,0.183167,4096
305,5.022144,4.832806,0.189338,0.189332,4096
49,5.024967,4.842323,0.182644,0.182635,4096
435,5.017407,4.856117,0.161290,0.161284,4096
179,5.018005,4.915284,0.102721,0.102711,4096
307,5.025681,4.848448,0.177233,0.177221,4096
243,5.024098,4.791402,0.232696,0.232686,4096
499,5.023550,4.810068,0.213482,0.213478,4096
61,5.017505,4.832720,0.184785,0.184780,4096
317,5.028811,4.851062,0.177749,0.177743,4096
189,5.018040,4.906673,0.111367,0.111361,4096
445,5.033248,4.821792,0.211456,0.211447,4096
509,5.022590,4.770715,0.251875,0.251865,4096
381,5.033836,4.791546,0.242290,0.242279,4096
253,5.017479,4.764920,0.252559,0.252558,4096
125,5.006431,4.782032,0.224399,0.224387,4096
308,5.026141,4.899448,0.126693,0.126684,4096
436,5.013164,4.816132,0.197032,0.197029,4096
500,5.023968,4.797872,0.226096,0.226089,4096
244,5.023633,4.763450,0.260183,0.260179,4096
116,5.012545,4.796470,0.216075,0.216066,4096
9,5.013266,4.855218,0.158048,0.158040,4096
137,5.009031,4.901523,0.107508,0.107495,4096
329,5.024271,4.974312,0.049959,0.049954,4096
457,5.027111,4.934603,0.092508,0.092501,4096
265,5.016459,4.870467,0.145992,0.145986,4096
393,5.021496,4.833574,0.187922,0.187918,4096
201,5.015621,4.958190,0.057431,0.057424,4096
73,5.015298,4.966201,0.049097,0.049094,4096
278,5.023617,4.903211,0.120406,0.120397,4096
7,5.024385,4.829287,0.195098,0.195089,4096
135,5.022440,4.888266,0.134174,0.134166,4096
263,5.024713,4.841675,0.183038,0.183035,4096
105,5.006678,4.827741,0.178937,0.178930,4096
233,5.007918,4.840965,0.166953,0.166948,4096
489,5.020294,4.820374,0.199920,0.199912,4096
425,5.025219,4.871605,0.153614,0.153609,4096
143,5.010128,4.832233,0.177895,0.177884,4096
463,5.019200,4.783740,0.235460,0.235456,4096
271,5.018763,4.816353,0.202410,0.202403,4096
335,5.009989,4.775978,0.234011,0.234002,4096
79,5.020978,4.823230,0.197748,0.197741,4096
207,5.004934,4.798201,0.206733,0.206727,4096
15,5.026295,4.887463,0.138832,0.138830,4096
399,5.012513,4.830429,0.182084,0.182079,4096
372,5.016707,4.778082,0.238625,0.238617,4096
52,5.025112,4.870543,0.154569,0.154562,4096
180,5.016017,4.860606,0.155411,0.155409,4096
483,5.050340,4.930803,0.119537,0.119533,4096
163,5.036231,4.898372,0.137859,0.137851,4096
291,5.048331,4.838796,0.209535,0.209534,4096
355,5.060454,4.965590,0.094864,0.094858,4096
35,5.040063,4.850926,0.189137,0.189125,4096
227,5.048024,4.953404,0.094620,0.094611,4096
419,5.051158,4.855550,0.195608,0.195605,4096
99,5.047985,4.985561,0.062424,0.062415,4096
150,5.010075,4.846876,0.163199,0.163195,4096
58,5.012778,4.847719,0.165059,0.165050,4096
314,5.023157,4.794379,0.228778,0.228770,4096
186,5.011432,4.886627,0.124805,0.124800,4096
122,5.002056,4.810344,0.191712,0.191706,4096
442,5.025711,4.848689,0.177022,0.177017,4096
250,5.014618,4.813493,0.201125,0.201120,4096
136,5.018704,4.843818,0.174886,0.174885,4096
264,5.022827,4.884481,0.138346,0.138339,4096
200,5.011012,4.828614,0.182398,0.182391,4096
456,5.028543,4.812713,0.215830,0.215821,4096
72,5.010946,4.788128,0.222818,0.222811,4096
392,5.032293,4.880826,0.151467,0.151463,4096
404,5.015800,4.892994,0.122806,0.122799,4096
148,5.017022,4.907369,0.109653,0.109646,4096
20,5.026421,4.897673,0.128748,0.128741,4096
276,5.028034,4.951503,0.076531,0.076513,4096
212,5.021877,4.833111,0.188766,0.188741,4096
84,5.016904,4.754795,0.262109,0.262096,4096
468,5.015838,4.779692,0.236146,0.236137,4096
340,5.022890,4.763877,0.259013,0.259010,4096
426,5.024707,4.878604,0.146103,0.146095,4096
42,5.008156,4.818534,0.189622,0.189618,4096
154,5.009373,4.845614,0.163759,0.163749,4096
26,5.012649,4.839761,0.172888,0.172881,4096
410,5.027998,4.907365,0.120633,0.120628,4096
282,5.021260,4.846893,0.174367,0.174361,4096
45,5.010093,4.843647,0.166446,0.166440,4096
46,5.021500,4.823379,0.198121,0.198111,4096
174,5.005017,4.842773,0.162244,0.162235,4096
238,5.004686,4.796720,0.207966,0.207958,4096
110,5.008185,4.782496,0.225689,0.225679,4096
494,5.018146,4.762690,0.255456,0.255447,4096
366,5.000905,4.774440,0.226465,0.226456,4096
302,5.014406,4.888818,0.125588,0.125584,4096
430,5.012198,4.850318,0.161880,0.161876,4096
434,5.022711,4.904896,0.117815,0.117807,4096
