Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
192,4.577604,3.970992,0.606612,0.606606,262144
0,4.578615,3.989495,0.589120,0.589118,262144
128,4.578885,4.046243,0.532642,0.532642,262144
64,4.573393,4.000948,0.572445,0.572437,262144
165,4.559151,3.973116,0.586035,0.586031,262144
37,4.563082,3.992875,0.570207,0.570203,262144
101,4.556081,3.971359,0.584722,0.584717,262144
60,4.627956,3.980220,0.647736,0.647728,262144
188,4.628676,3.994776,0.633900,0.633896,262144
252,4.624425,3.973022,0.651403,0.651393,262144
124,4.628700,3.998020,0.630680,0.630670,262144
205,4.610258,3.963063,0.647195,0.647191,262144
141,4.611554,3.993245,0.618309,0.618306,262144
13,4.601100,3.970471,0.630629,0.630620,262144
77,4.607063,3.955060,0.652003,0.651996,262144
4,4.575119,3.977402,0.597717,0.597714,262144
132,4.575597,3.998915,0.576682,0.576676,262144
27,4.624619,4.002612,0.622007,0.622000,262144
41,4.614491,3.991847,0.622644,0.622639,262144
169,4.612191,3.972915,0.639276,0.639268,262144
105,4.610346,3.993231,0.617115,0.617108,262144
233,4.612609,3.976319,0.636290,0.636281,262144
186,4.614443,3.982293,0.632150,0.632143,262144
58,4.615493,4.009290,0.606203,0.606200,262144
6,4.585035,3.981600,0.603435,0.603430,262144
198,4.571709,3.957329,0.614380,0.614375,262144
134,4.584169,3.961635,0.622534,0.622527,262144
70,4.584127,3.951340,0.632787,0.632781,262144
144,4.572549,3.989239,0.583310,0.583302,262144
16,4.572078,4.012233,0.559845,0.559840,262144
80,4.572632,4.008258,0.564374,0.564370,262144
208,4.571755,3.974593,0.597162,0.597157,262144
217,4.608333,3.979273,0.629060,0.629056,262144
151,4.589723,3.974421,0.615302,0.615297,262144
87,4.589792,3.991136,0.598656,0.598654,262144
215,4.589325,3.963671,0.625654,0.625647,262144
23,4.590190,3.993328,0.596862,0.596853,262144
24,4.608712,3.974117,0.634595,0.634585,262144
152,4.605525,3.996535,0.608990,0.608987,262144
187,4.628598,3.993962,0.634636,0.634631,262144
123,4.628799,3.992293,0.636506,0.636502,262144
59,4.628075,3.974487,0.653588,0.653583,262144
251,4.628027,3.962332,0.665695,0.665694,262144
46,4.592282,3.975210,0.617072,0.617066,262144
174,4.599165,3.993999,0.605166,0.605163,262144
238,4.583852,3.990696,0.593156,0.593143,262144
110,4.597731,3.942823,0.654908,0.654902,262144
55,4.617290,3.999989,0.617301,0.617296,262144
183,4.608057,3.970097,0.637960,0.637951,262144
247,4.614404,3.986662,0.627742,0.627739,262144
119,4.614412,3.956724,0.657688,0.657681,262144
57,4.617584,3.995267,0.622317,0.622311,262144
45,4.606489,3.980582,0.625907,0.625904,262144
99,4.547035,3.978825,0.568210,0.568198,262144
227,4.558273,3.969516,0.588757,0.588755,262144
35,4.559496,3.975492,0.584004,0.583999,262144
163,4.558545,4.002639,0.555906,0.555904,262144
40,4.618566,3.983568,0.634998,0.634994,262144
22,4.573215,3.979307,0.593908,0.593902,262144
179,4.560034,3.998612,0.561422,0.561414,262144
51,4.562117,3.974668,0.587449,0.587444,262144
62,4.611816,3.974354,0.637462,0.637452,262144
190,4.613794,4.003362,0.610432,0.610425,262144
126,4.612520,3.981739,0.630781,0.630776,262144
254,4.600269,3.940537,0.659732,0.659727,262144
250,4.615959,4.013316,0.602643,0.602639,262144
122,4.615069,3.991810,0.623259,0.623255,262144
43,4.627901,3.975783,0.652118,0.652112,262144
107,4.628597,3.983086,0.645511,0.645505,262144
171,4.628654,3.986554,0.642100,0.642090,262144
26,4.611039,3.986793,0.624246,0.624240,262144
154,4.609339,3.973691,0.635648,0.635641,262144
90,4.610533,3.983391,0.627142,0.627136,262144
218,4.610788,3.980785,0.630003,0.629996,262144
150,4.573491,4.000443,0.573048,0.573040,262144
214,4.572955,3.979099,0.593856,0.593853,262144
86,4.572236,3.946652,0.625584,0.625582,262144
44,4.623398,3.977157,0.646241,0.646232,262144
172,4.626676,3.999524,0.627152,0.627149,262144
108,4.625665,3.963110,0.662555,0.662552,262144
236,4.621087,3.960257,0.660830,0.660818,262144
136,4.620383,3.995113,0.625270,0.625266,262144
8,4.618461,3.973100,0.645361,0.645355,262144
200,4.610068,4.006820,0.603248,0.603242,262144
72,4.618361,3.990097,0.628264,0.628255,262144
17,4.546628,3.991056,0.555572,0.555566,262144
36,4.561610,3.971694,0.589916,0.589914,262144
164,4.558602,3.994863,0.563739,0.563733,262144
100,4.560153,3.974366,0.585787,0.585776,262144
228,4.561325,3.985772,0.575553,0.575543,262144
63,4.598285,3.986475,0.611810,0.611807,262144
191,4.605322,3.995393,0.609929,0.609922,262144
127,4.603585,3.945423,0.658162,0.658149,262144
255,4.588790,3.973976,0.614814,0.614811,262144
20,4.568451,3.997221,0.571230,0.571225,262144
148,4.570167,3.979187,0.590980,0.590974,262144
212,4.557811,3.984131,0.573680,0.573678,262144
84,4.568899,3.961675,0.607224,0.607218,262144
182,4.601939,3.989429,0.612510,0.612505,262144
54,4.604734,3.972566,0.632168,0.632158,262144
118,4.588304,3.953689,0.634615,0.634605,262144
246,4.599996,3.953403,0.646593,0.646585,262144
95,4.581455,4.007066,0.574389,0.574385,262144
155,4.626921,3.985400,0.641521,0.641518,262144
34,4.541076,4.012654,0.528422,0.528419,262144
96,4.576237,3.961055,0.615182,0.615176,262144
239,4.574491,3.987305,0.587186,0.587182,262144
138,4.613986,3.995892,0.618094,0.618090,262144
67,4.568915,3.969491,0.599424,0.599422,262144
131,4.570036,3.975924,0.594112,0.594103,262144
216,4.606539,3.992265,0.614274,0.614268,262144
53,4.575161,3.975028,0.600133,0.600126,262144
21,4.566062,4.000975,0.565087,0.565083,262144
29,4.601451,3.995369,0.606082,0.606081,262144
229,4.562889,3.985002,0.577887,0.577881,262144
14,4.604525,3.963326,0.641199,0.641196,262144
223,4.581096,3.991341,0.589755,0.589747,262144
111,4.586531,3.954051,0.632480,0.632473,262144
47,4.584573,3.997740,0.586833,0.586828,262144
139,4.628476,3.987642,0.640834,0.640833,262144
203,4.627318,3.943566,0.683752,0.683747,262144
82,4.530130,3.959590,0.570540,0.570534,262144
210,4.532396,3.990435,0.541961,0.541957,262144
12,4.624924,3.989445,0.635479,0.635471,262144
168,4.611913,3.988382,0.623531,0.623524,262144
173,4.611598,4.002084,0.609514,0.609507,262144
71,4.609393,4.012885,0.596508,0.596502,262144
92,4.622385,3.992803,0.629582,0.629576,262144
2,4.537920,3.975610,0.562310,0.562301,262144
245,4.574671,3.977364,0.597307,0.597299,262144
98,4.526434,3.958119,0.568315,0.568310,262144
56,4.624599,3.999115,0.625484,0.625478,262144
116,4.568845,3.941161,0.627684,0.627680,262144
52,4.572405,3.977870,0.594535,0.594529,262144
180,4.562735,3.999918,0.562817,0.562808,262144
25,4.610355,3.985450,0.624905,0.624900,262144
167,4.605798,3.990501,0.615297,0.615290,262144
31,4.580473,3.975125,0.605348,0.605342,262144
194,4.540649,3.978503,0.562146,0.562142,262144
79,4.583096,3.972631,0.610465,0.610459,262144
137,4.611890,3.986740,0.625150,0.625143,262144
9,4.614058,3.972757,0.641301,0.641297,262144
201,4.614942,3.999735,0.615207,0.615201,262144
73,4.614206,3.978180,0.636026,0.636017,262144
