Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
128,5.692194,1.223116,4.469078,4.469074,2097152
320,5.696592,1.216200,4.480392,4.480385,2097152
64,5.696299,1.212705,4.483594,4.483588,2097152
384,5.691364,1.157068,4.534296,4.534292,2097152
192,5.696126,1.216044,4.480082,4.480079,2097152
256,5.668404,1.162634,4.505770,4.505765,2097152
223,5.692847,1.213517,4.479330,4.479324,2097152
44,5.541005,1.216142,4.324863,4.324858,2097152
300,5.540338,1.208688,4.331650,4.331646,2097152
236,5.538498,1.168178,4.370320,4.370315,2097152
108,5.538358,1.159694,4.378664,4.378658,2097152
364,5.536404,1.121758,4.414646,4.414645,2097152
492,5.538612,1.156996,4.381616,4.381610,2097152
172,5.539908,1.208008,4.331900,4.331896,2097152
428,5.540638,1.210094,4.330544,4.330541,2097152
38,5.547126,1.218536,4.328590,4.328588,2097152
422,5.547123,1.208221,4.338902,4.338897,2097152
166,5.546484,1.208038,4.338446,4.338446,2097152
439,5.539605,1.214195,4.325410,4.325406,2097152
183,5.539405,1.209285,4.330120,4.330115,2097152
55,5.539925,1.217296,4.322629,4.322624,2097152
375,5.538637,1.156716,4.381921,4.381919,2097152
119,5.536837,1.143705,4.393132,4.393126,2097152
247,5.539539,1.156984,4.382555,4.382550,2097152
311,5.540390,1.231535,4.308855,4.308851,2097152
503,5.537935,1.147765,4.390170,4.390166,2097152
344,5.518306,1.183026,4.335280,4.335274,2097152
177,5.503498,1.204954,4.298544,4.298542,2097152
433,5.503395,1.205740,4.297655,4.297650,2097152
305,5.503758,1.205639,4.298119,4.298114,2097152
241,5.484266,1.134335,4.349931,4.349924,2097152
369,5.495708,1.128920,4.366788,4.366786,2097152
346,5.508601,1.167666,4.340935,4.340931,2097152
154,5.489404,1.171809,4.317595,4.317592,2097152
90,5.507239,1.164624,4.342615,4.342612,2097152
218,5.502360,1.160716,4.341644,4.341638,2097152
474,5.508228,1.174129,4.334099,4.334095,2097152
282,5.506863,1.169118,4.337745,4.337742,2097152
410,5.506265,1.172341,4.333924,4.333919,2097152
26,5.506810,1.158672,4.348138,4.348132,2097152
120,5.532141,1.046571,4.485570,4.485566,2097152
376,5.532441,1.075783,4.456658,4.456651,2097152
248,5.532261,1.069452,4.462809,4.462805,2097152
440,5.529413,1.210713,4.318700,4.318693,2097152
184,5.511834,1.206301,4.305533,4.305526,2097152
312,5.530032,1.218674,4.311358,4.311353,2097152
