Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
640,2.887427,2.388572,0.498855,0.498844,32768
512,2.888900,2.401688,0.487212,0.487201,32768
64,2.903524,2.307995,0.595529,0.595516,32768
63,2.901449,2.646477,0.254972,0.254957,32768
575,2.905750,2.652826,0.252924,0.252919,32768
447,2.893450,2.658699,0.234751,0.234741,32768
511,2.878185,2.400022,0.478163,0.478159,32768
383,2.832207,2.352137,0.480070,0.480063,32768
1279,2.931260,2.410315,0.520945,0.520933,32768
319,2.944778,2.648919,0.295859,0.295850,32768
255,2.877539,2.390713,0.486826,0.486820,32768
959,2.903960,2.646189,0.257771,0.257766,32768
703,2.891389,2.645180,0.246209,0.246199,32768
1151,2.925278,2.376764,0.548514,0.548507,32768
639,2.879164,2.363591,0.515573,0.515562,32768
127,2.915820,2.328291,0.587529,0.587519,32768
1215,2.930320,2.590080,0.340240,0.340233,32768
831,2.892683,2.614122,0.278561,0.278545,32768
1023,2.927423,2.352922,0.574501,0.574491,32768
767,2.928700,2.385259,0.543441,0.543433,32768
1087,2.930412,2.635834,0.294578,0.294562,32768
633,2.897723,2.552210,0.345513,0.345500,32768
569,2.901159,2.507911,0.393248,0.393236,32768
672,2.902964,2.547056,0.355908,0.355896,32768
1184,2.930035,2.481874,0.448161,0.448158,32768
800,2.909115,2.550371,0.358744,0.358736,32768
544,2.894040,2.500237,0.393803,0.393788,32768
352,2.940365,2.215932,0.724433,0.724421,32768
416,2.892335,2.535868,0.356467,0.356453,32768
96,2.924829,2.178870,0.745959,0.745944,32768
1056,2.949842,2.442045,0.507797,0.507791,32768
608,2.885747,2.152005,0.733742,0.733731,32768
1248,2.928912,2.222499,0.706413,0.706402,32768
431,2.919473,2.644575,0.274898,0.274895,32768
388,2.932245,2.499610,0.432635,0.432627,32768
260,2.917267,2.420611,0.496656,0.496640,32768
900,2.951312,2.456191,0.495121,0.495106,32768
68,2.941773,2.493961,0.447812,0.447801,32768
836,2.906216,2.469271,0.436945,0.436932,32768
580,2.888492,2.554515,0.333977,0.333963,32768
1156,2.952055,2.492526,0.459529,0.459521,32768
1220,2.944152,2.531379,0.412773,0.412763,32768
452,2.895268,2.529873,0.365395,0.365385,32768
644,2.915353,2.443495,0.471858,0.471835,32768
708,2.890766,2.548940,0.341826,0.341810,32768
516,2.926470,2.410197,0.516273,0.516264,32768
685,2.902194,2.431414,0.470780,0.470770,32768
742,2.901323,2.415233,0.486090,0.486079,32768
1190,2.934688,2.297995,0.636693,0.636683,32768
1062,2.937470,2.282608,0.654862,0.654849,32768
550,2.881744,2.313615,0.568129,0.568125,32768
166,2.925853,2.333276,0.592577,0.592569,32768
102,2.910606,2.389596,0.521010,0.521004,32768
1126,2.932279,2.412756,0.519523,0.519505,32768
998,2.913919,2.442207,0.471712,0.471694,32768
870,2.858098,2.416184,0.441914,0.441905,32768
1254,2.931809,2.367277,0.564532,0.564521,32768
358,2.942359,2.343757,0.598602,0.598585,32768
294,2.891437,2.293560,0.597877,0.597870,32768
486,2.911959,2.406206,0.505753,0.505748,32768
934,2.945849,2.317142,0.628707,0.628701,32768
230,2.919834,2.433010,0.486824,0.486811,32768
614,2.906899,2.407700,0.499199,0.499181,32768
422,2.852075,2.310507,0.541568,0.541554,32768
38,2.939098,2.304326,0.634772,0.634766,32768
806,2.937640,2.378416,0.559224,0.559218,32768
678,2.886138,2.378000,0.508138,0.508130,32768
135,2.906978,2.260895,0.646083,0.646077,32768
647,2.905610,2.226985,0.678625,0.678620,32768
711,2.896880,2.660378,0.236502,0.236495,32768
327,2.927874,2.639391,0.288483,0.288472,32768
903,2.932744,2.317432,0.615312,0.615296,32768
967,2.950079,2.625673,0.324406,0.324393,32768
455,2.899911,2.660182,0.239729,0.239721,32768
1262,2.910931,2.188762,0.722169,0.722164,32768
1006,2.935713,2.243423,0.692290,0.692282,32768
622,2.864023,2.209936,0.654087,0.654066,32768
238,2.933419,2.208640,0.724779,0.724769,32768
942,2.928152,2.296013,0.632139,0.632129,32768
1070,2.910117,2.380170,0.529947,0.529929,32768
494,2.893709,2.223969,0.669740,0.669733,32768
1134,2.933775,2.215600,0.718175,0.718172,32768
686,2.909255,2.336866,0.572389,0.572375,32768
174,2.909727,2.308552,0.601175,0.601172,32768
750,2.871013,2.277151,0.593862,0.593851,32768
43,2.937561,2.493369,0.444192,0.444184,32768
1053,2.942414,2.340334,0.602080,0.602074,32768
