Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,93.663285,0.054333,93.608952,93.608948,16777216
649,94.770082,0.057151,94.712931,94.712927,16777216
265,94.770558,0.054835,94.715723,94.715719,16777216
393,94.764623,0.051958,94.712665,94.712664,16777216
905,93.846077,0.051854,93.794223,93.794218,16777216
329,94.748947,0.059184,94.689763,94.689758,16777216
1161,93.598002,0.050255,93.547747,93.547743,16777216
777,94.770182,0.053766,94.716416,94.716413,16777216
585,94.770410,0.067595,94.702815,94.702802,16777216
969,94.768903,0.061396,94.707507,94.707501,16777216
1097,94.758455,0.061533,94.696922,94.696918,16777216
841,93.751399,0.051131,93.700268,93.700266,16777216
457,94.771380,0.064398,94.706982,94.706978,16777216
1225,94.663789,0.060507,94.603282,94.603276,16777216
137,94.767371,0.053286,94.714085,94.714083,16777216
9,94.579806,0.051762,94.528044,94.528040,16777216
123,93.782599,0.052463,93.730136,93.730132,16777216
379,94.618278,0.056781,94.561497,94.561493,16777216
251,94.617003,0.054994,94.562009,94.562006,16777216
955,94.617886,0.063330,94.554556,94.554551,16777216
367,95.190190,0.056668,95.133522,95.133518,16777216
1123,94.157082,0.053270,94.103812,94.103805,16777216
739,94.161090,0.058363,94.102727,94.102726,16777216
931,94.164791,0.055996,94.108795,94.108788,16777216
419,94.167149,0.059216,94.107933,94.107927,16777216
1187,94.098664,0.057438,94.041226,94.041221,16777216
483,93.926382,0.055503,93.870879,93.870873,16777216
611,94.162245,0.057634,94.104611,94.104607,16777216
675,93.925823,0.057707,93.868116,93.868113,16777216
355,94.162217,0.056308,94.105909,94.105907,16777216
1251,94.084272,0.051296,94.032976,94.032972,16777216
867,94.142314,0.055322,94.086992,94.086989,16777216
995,94.166019,0.056609,94.109410,94.109405,16777216
35,93.921105,0.056758,93.864347,93.864342,16777216
803,94.166384,0.059359,94.107025,94.107019,16777216
547,94.147723,0.053595,94.094128,94.094122,16777216
291,94.162639,0.058134,94.104505,94.104499,16777216
163,93.664511,0.055781,93.608730,93.608723,16777216
1059,93.559089,0.053953,93.505136,93.505135,16777216
227,94.164130,0.056094,94.108036,94.108030,16777216
99,93.926357,0.053763,93.872594,93.872590,16777216
351,95.224705,0.052862,95.171843,95.171839,16777216
