Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,3.951175,3.774154,0.177021,0.177014,32768
0,3.966818,3.926350,0.040468,0.040460,32768
6,3.940923,3.786028,0.154895,0.154891,32768
70,3.935993,3.775832,0.160161,0.160152,32768
26,3.937443,3.783627,0.153816,0.153812,32768
90,3.937088,3.755760,0.181328,0.181325,32768
95,3.945467,3.759331,0.186136,0.186130,32768
61,3.940050,3.797958,0.142092,0.142089,32768
125,3.948049,3.784391,0.163658,0.163652,32768
14,3.960963,3.780462,0.180501,0.180492,32768
8,3.935032,3.781359,0.153673,0.153670,32768
72,3.925185,3.764484,0.160701,0.160689,32768
86,3.936981,3.781255,0.155726,0.155720,32768
111,3.955615,3.763412,0.192203,0.192194,32768
106,3.936408,3.763381,0.173027,0.173019,32768
42,3.937625,3.786827,0.150798,0.150792,32768
82,3.940825,3.776771,0.164054,0.164050,32768
18,3.956528,3.782365,0.174163,0.174159,32768
108,3.928436,3.779102,0.149334,0.149325,32768
44,3.927237,3.785190,0.142047,0.142037,32768
12,3.935718,3.779804,0.155914,0.155908,32768
76,3.926029,3.771156,0.154873,0.154867,32768
63,3.950530,3.778421,0.172109,0.172101,32768
127,3.960769,3.755802,0.204967,0.204959,32768
27,3.938244,3.776986,0.161258,0.161254,32768
31,3.961421,3.772638,0.188783,0.188782,32768
19,3.949776,3.795141,0.154635,0.154629,32768
83,3.940716,3.781696,0.159020,0.159008,32768
78,3.939301,3.758975,0.180326,0.180312,32768
48,3.956856,3.800750,0.156106,0.156103,32768
112,3.965668,3.772700,0.192968,0.192959,32768
68,3.928921,3.790556,0.138365,0.138359,32768
4,3.935144,3.787318,0.147826,0.147821,32768
107,3.938688,3.765549,0.173139,0.173135,32768
114,3.956678,3.769688,0.186990,0.186980,32768
50,3.941334,3.789404,0.151930,0.151926,32768
75,3.936905,3.759669,0.177236,0.177230,32768
11,3.938762,3.775994,0.162768,0.162761,32768
45,3.941420,3.780291,0.161129,0.161117,32768
9,3.936900,3.788852,0.148048,0.148042,32768
23,3.940738,3.781645,0.159093,0.159086,32768
87,3.934711,3.786822,0.147889,0.147886,32768
66,3.941693,3.779011,0.162682,0.162665,32768
2,3.961470,3.784080,0.177390,0.177386,32768
93,3.940743,3.784726,0.156017,0.156006,32768
126,3.956260,3.787988,0.168272,0.168265,32768
62,3.941753,3.778761,0.162992,0.162985,32768
59,3.937437,3.778161,0.159276,0.159268,32768
122,3.938204,3.767240,0.170964,0.170959,32768
58,3.937386,3.780777,0.156609,0.156602,32768
41,3.936806,3.779232,0.157574,0.157562,32768
105,3.936468,3.785535,0.150933,0.150929,32768
74,3.932775,3.755850,0.176925,0.176917,32768
100,3.927730,3.782475,0.145255,0.145247,32768
36,3.926144,3.775444,0.150700,0.150695,32768
7,3.938371,3.778290,0.160081,0.160073,32768
71,3.928564,3.787709,0.140855,0.140852,32768
47,3.956268,3.788783,0.167485,0.167482,32768
53,3.939976,3.779108,0.160868,0.160862,32768
13,3.955586,3.784097,0.171489,0.171482,32768
101,3.939901,3.796450,0.143451,0.143444,32768
104,3.934622,3.794832,0.139790,0.139781,32768
5,3.940472,3.771217,0.169255,0.169248,32768
69,3.938904,3.784377,0.154527,0.154520,32768
88,3.929611,3.789808,0.139803,0.139795,32768
85,3.937826,3.790820,0.147006,0.147001,32768
21,3.941293,3.792047,0.149246,0.149241,32768
118,3.939473,3.787003,0.152470,0.152466,32768
54,3.940854,3.778041,0.162813,0.162803,32768
124,3.928499,3.786697,0.141802,0.141797,32768
123,3.940054,3.791455,0.148599,0.148592,32768
117,3.941453,3.788071,0.153382,0.153377,32768
39,3.940610,3.788713,0.151897,0.151892,32768
20,3.929415,3.787884,0.141531,0.141524,32768
30,3.955661,3.781755,0.173906,0.173897,32768
94,3.940148,3.790722,0.149426,0.149420,32768
1,3.965435,3.782936,0.182499,0.182493,32768
33,3.955875,3.786881,0.168994,0.168992,32768
79,3.940224,3.765719,0.174505,0.174496,32768
96,3.960547,3.761542,0.199005,0.198993,32768
32,3.961715,3.788323,0.173392,0.173389,32768
113,3.961979,3.791531,0.170448,0.170448,32768
43,3.939223,3.791953,0.147270,0.147264,32768
55,3.935677,3.791128,0.144549,0.144546,32768
17,3.962338,3.777208,0.185130,0.185123,32768
89,3.932991,3.781301,0.151690,0.151682,32768
77,3.939898,3.771319,0.168579,0.168574,32768
67,3.941399,3.779451,0.161948,0.161941,32768
109,3.941257,3.803422,0.137835,0.137826,32768
29,3.950024,3.795572,0.154452,0.154445,32768
40,3.933722,3.781984,0.151738,0.151733,32768
103,3.936920,3.786609,0.150311,0.150305,32768
102,3.937334,3.781944,0.155390,0.155383,32768
38,3.941052,3.781385,0.159667,0.159661,32768
22,3.941173,3.788792,0.152381,0.152375,32768
73,3.928424,3.780600,0.147824,0.147821,32768
80,3.955809,3.779671,0.176138,0.176128,32768
16,3.965814,3.791653,0.174161,0.174154,32768
60,3.927849,3.789287,0.138562,0.138549,32768
28,3.927684,3.771222,0.156462,0.156459,32768
92,3.926530,3.758342,0.168188,0.168178,32768
24,3.938423,3.782011,0.156412,0.156412,32768
120,3.936595,3.790458,0.146137,0.146133,32768
56,3.928288,3.784863,0.143425,0.143415,32768
81,3.946827,3.783308,0.163519,0.163506,32768
121,3.934270,3.757548,0.176722,0.176718,32768
3,3.956425,3.783553,0.172872,0.172865,32768
10,3.938243,3.781020,0.157223,0.157215,32768
34,3.950170,3.775386,0.174784,0.174778,32768
99,3.940091,3.788949,0.151142,0.151138,32768
35,3.940935,3.781539,0.159396,0.159393,32768
46,3.950202,3.779624,0.170578,0.170572,32768
110,3.947548,3.784002,0.163546,0.163546,32768
51,3.941053,3.791496,0.149557,0.149553,32768
115,3.947473,3.782132,0.165341,0.165339,32768
25,3.936819,3.785277,0.151542,0.151535,32768
37,3.941177,3.779172,0.162005,0.162003,32768
57,3.933046,3.783715,0.149331,0.149321,32768
91,3.937999,3.792511,0.145488,0.145481,32768
49,3.950995,3.784660,0.166335,0.166334,32768
116,3.928287,3.785487,0.142800,0.142794,32768
52,3.928974,3.780904,0.148070,0.148070,32768
65,3.941425,3.787635,0.153790,0.153785,32768
84,3.927535,3.781422,0.146113,0.146110,32768
15,3.965188,3.780778,0.184410,0.184404,32768
97,3.956277,3.753282,0.202995,0.202982,32768
98,3.947371,3.782756,0.164615,0.164607,32768
119,3.936547,3.787860,0.148687,0.148683,32768
