Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,1.339001,1.198966,0.140035,0.140030,4096
320,1.347279,1.198214,0.149065,0.149058,4096
384,1.345918,1.201032,0.144886,0.144877,4096
128,1.345410,1.201831,0.143579,0.143568,4096
192,1.347843,1.198814,0.149029,0.149027,4096
256,1.354548,1.244113,0.110435,0.110431,4096
448,1.339509,1.199866,0.139643,0.139638,4096
0,1.335995,1.197605,0.138390,0.138385,4096
175,1.257329,1.222435,0.034894,0.034889,4096
239,1.256628,1.202140,0.054488,0.054484,4096
47,1.256451,1.212646,0.043805,0.043800,4096
367,1.258368,1.205426,0.052942,0.052936,4096
495,1.258041,1.203044,0.054997,0.054992,4096
167,1.258711,1.210797,0.047914,0.047911,4096
249,1.269187,1.208502,0.060685,0.060681,4096
308,1.300926,1.214509,0.086417,0.086414,4096
180,1.296684,1.209010,0.087674,0.087672,4096
52,1.297070,1.204359,0.092711,0.092705,4096
372,1.299822,1.195334,0.104488,0.104485,4096
500,1.298107,1.203947,0.094160,0.094157,4096
436,1.300152,1.210097,0.090055,0.090048,4096
244,1.300953,1.201883,0.099070,0.099065,4096
116,1.296241,1.198864,0.097377,0.097365,4096
262,1.291733,1.166663,0.125070,0.125057,4096
198,1.292161,1.179199,0.112962,0.112955,4096
454,1.285874,1.173145,0.112729,0.112728,4096
70,1.287156,1.179388,0.107768,0.107762,4096
326,1.292260,1.178531,0.113729,0.113725,4096
390,1.290457,1.170766,0.119691,0.119684,4096
134,1.289999,1.182791,0.107208,0.107204,4096
6,1.284111,1.167925,0.116186,0.116180,4096
139,1.262326,1.201982,0.060344,0.060342,4096
11,1.261603,1.202639,0.058964,0.058961,4096
331,1.264873,1.213074,0.051799,0.051793,4096
267,1.264577,1.205973,0.058604,0.058596,4096
75,1.260470,1.208494,0.051976,0.051973,4096
203,1.264089,1.205168,0.058921,0.058910,4096
395,1.261440,1.210270,0.051170,0.051167,4096
459,1.260267,1.205893,0.054374,0.054367,4096
240,1.318670,1.214779,0.103891,0.103884,4096
176,1.317782,1.206338,0.111444,0.111440,4096
304,1.319653,1.209527,0.110126,0.110122,4096
432,1.321169,1.204301,0.116868,0.116867,4096
48,1.319022,1.206866,0.112156,0.112150,4096
368,1.320828,1.208118,0.112710,0.112708,4096
112,1.317164,1.211067,0.106097,0.106091,4096
65,1.270208,1.196234,0.073974,0.073965,4096
449,1.273766,1.196920,0.076846,0.076842,4096
321,1.279129,1.195036,0.084093,0.084086,4096
257,1.283860,1.184176,0.099684,0.099671,4096
385,1.277234,1.190109,0.087125,0.087120,4096
129,1.277797,1.206716,0.071081,0.071079,4096
1,1.269501,1.186069,0.083432,0.083423,4096
193,1.282480,1.203678,0.078802,0.078791,4096
414,1.294532,1.191406,0.103126,0.103120,4096
94,1.289782,1.191053,0.098729,0.098726,4096
350,1.300338,1.192813,0.107525,0.107517,4096
30,1.291254,1.189025,0.102229,0.102221,4096
158,1.295265,1.201356,0.093909,0.093905,4096
286,1.301417,1.189557,0.111860,0.111851,4096
222,1.301065,1.196445,0.104620,0.104614,4096
478,1.292174,1.198657,0.093517,0.093509,4096
23,1.260847,1.205973,0.054874,0.054866,4096
279,1.270100,1.196907,0.073193,0.073186,4096
87,1.260748,1.206796,0.053952,0.053941,4096
343,1.265194,1.198309,0.066885,0.066877,4096
151,1.264116,1.214462,0.049654,0.049645,4096
215,1.265106,1.201159,0.063947,0.063941,4096
471,1.263568,1.202870,0.060698,0.060694,4096
407,1.263957,1.200380,0.063577,0.063572,4096
146,1.278990,1.208741,0.070249,0.070244,4096
402,1.281720,1.217017,0.064703,0.064701,4096
61,1.271173,1.206846,0.064327,0.064318,4096
445,1.272499,1.188432,0.084067,0.084054,4096
253,1.281801,1.189613,0.092188,0.092185,4096
189,1.275789,1.186960,0.088829,0.088825,4096
509,1.272854,1.199577,0.073277,0.073265,4096
317,1.281277,1.184156,0.097121,0.097118,4096
381,1.276287,1.202760,0.073527,0.073526,4096
125,1.274080,1.194486,0.079594,0.079587,4096
59,1.267825,1.194318,0.073507,0.073498,4096
277,1.272311,1.211093,0.061218,0.061215,4096
21,1.269461,1.212478,0.056983,0.056978,4096
405,1.272078,1.222748,0.049330,0.049324,4096
85,1.267188,1.219910,0.047278,0.047274,4096
149,1.268134,1.207097,0.061037,0.061031,4096
341,1.271994,1.205335,0.066659,0.066650,4096
213,1.271741,1.210640,0.061101,0.061096,4096
469,1.269561,1.212349,0.057212,0.057205,4096
475,1.269109,1.206272,0.062837,0.062831,4096
140,1.297484,1.206968,0.090516,0.090512,4096
76,1.297779,1.211024,0.086755,0.086747,4096
268,1.300577,1.204669,0.095908,0.095902,4096
460,1.295975,1.206291,0.089684,0.089682,4096
396,1.298355,1.217901,0.080454,0.080449,4096
12,1.297982,1.204858,0.093124,0.093121,4096
204,1.298476,1.204645,0.093831,0.093824,4096
332,1.298861,1.203292,0.095569,0.095564,4096
18,1.281628,1.208054,0.073574,0.073564,4096
274,1.281342,1.212849,0.068493,0.068490,4096
338,1.281043,1.204985,0.076058,0.076056,4096
210,1.278588,1.204497,0.074091,0.074083,4096
466,1.280965,1.204482,0.076483,0.076477,4096
82,1.279116,1.203440,0.075676,0.075665,4096
438,1.287615,1.204239,0.083376,0.083366,4096
54,1.285579,1.204016,0.081563,0.081556,4096
118,1.284377,1.199567,0.084810,0.084805,4096
182,1.289223,1.213381,0.075842,0.075837,4096
310,1.289225,1.201492,0.087733,0.087726,4096
502,1.286584,1.207225,0.079359,0.079358,4096
246,1.288985,1.200787,0.088198,0.088191,4096
374,1.288869,1.197311,0.091558,0.091553,4096
108,1.296051,1.204885,0.091166,0.091164,4096
236,1.299857,1.203229,0.096628,0.096618,4096
364,1.297774,1.213026,0.084748,0.084744,4096
300,1.300536,1.199878,0.100658,0.100653,4096
172,1.297139,1.203420,0.093719,0.093711,4096
428,1.298385,1.205080,0.093305,0.093302,4096
44,1.297030,1.211877,0.085153,0.085147,4096
492,1.296127,1.209447,0.086680,0.086679,4096
357,1.276477,1.204040,0.072437,0.072431,4096
273,1.266308,1.208605,0.057703,0.057701,4096
22,1.284693,1.207486,0.077207,0.077200,4096
136,1.320355,1.203889,0.116466,0.116463,4096
392,1.319203,1.201478,0.117725,0.117718,4096
200,1.321461,1.203240,0.118221,0.118218,4096
264,1.324167,1.200364,0.123803,0.123798,4096
8,1.318188,1.213723,0.104465,0.104457,4096
