Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
512,43.830487,8.855694,34.974793,34.974787,16777216
384,43.827711,8.891923,34.935788,34.935783,16777216
640,43.831230,8.858891,34.972339,34.972336,16777216
0,43.830268,8.839745,34.990523,34.990513,16777216
704,43.792648,8.063814,35.728834,35.728831,16777216
64,43.789368,7.956577,35.832791,35.832774,16777216
448,43.791107,8.304158,35.486949,35.486941,16777216
960,43.791087,8.293406,35.497681,35.497674,16777216
256,43.833457,8.899338,34.934119,34.934118,16777216
768,43.830276,8.847425,34.982851,34.982846,16777216
896,43.829866,8.833724,34.996142,34.996133,16777216
832,43.784914,8.248945,35.535969,35.535965,16777216
320,43.781077,8.179137,35.601940,35.601926,16777216
192,43.793456,8.309269,35.484187,35.484179,16777216
213,43.818060,8.486601,35.331459,35.331454,16777216
725,43.819116,8.284088,35.535028,35.535016,16777216
85,43.819005,8.450293,35.368712,35.368710,16777216
853,43.818988,7.967983,35.851005,35.851005,16777216
981,43.818294,8.322290,35.496004,35.495996,16777216
469,43.818819,8.470967,35.347852,35.347849,16777216
405,43.817010,8.716932,35.100078,35.100076,16777216
277,43.816188,8.849560,34.966628,34.966622,16777216
712,43.434671,7.774236,35.660435,35.660431,16777216
264,43.432636,8.411247,35.021389,35.021385,16777216
648,43.437443,8.537073,34.900370,34.900361,16777216
904,43.435044,8.344882,35.090162,35.090152,16777216
968,43.439955,7.833972,35.605983,35.605973,16777216
776,43.424657,8.124360,35.300297,35.300289,16777216
328,43.439820,8.147880,35.291940,35.291937,16777216
456,43.438483,8.375959,35.062524,35.062518,16777216
520,43.422272,8.420488,35.001784,35.001775,16777216
584,43.439695,8.373848,35.065847,35.065842,16777216
72,43.238545,7.811530,35.427015,35.427005,16777216
136,43.434842,7.594687,35.840155,35.840151,16777216
392,43.434580,8.435946,34.998634,34.998630,16777216
840,43.439191,8.352902,35.086289,35.086275,16777216
8,42.550261,8.092495,34.457766,34.457761,16777216
200,43.439721,8.364912,35.074809,35.074803,16777216
60,43.647052,7.964800,35.682252,35.682239,16777216
316,43.646901,8.548325,35.098576,35.098567,16777216
508,43.651730,8.355938,35.295792,35.295778,16777216
764,43.646189,7.505077,36.141112,36.141105,16777216
572,43.647205,8.517963,35.129242,35.129232,16777216
444,43.527213,8.058507,35.468706,35.468693,16777216
956,43.646990,8.602905,35.044085,35.044075,16777216
892,43.657448,8.383905,35.273543,35.273531,16777216
380,43.656203,8.375685,35.280518,35.280513,16777216
700,43.647927,8.571460,35.076467,35.076454,16777216
828,43.652399,8.663911,34.988488,34.988480,16777216
808,43.428558,8.208901,35.219657,35.219648,16777216
129,43.859320,8.927244,34.932076,34.932074,16777216
51,43.742002,8.547143,35.194859,35.194851,16777216
530,43.966012,8.153672,35.812340,35.812335,16777216
18,43.968175,8.370714,35.597461,35.597456,16777216
274,43.964132,8.090523,35.873609,35.873604,16777216
786,43.964004,8.441658,35.522346,35.522336,16777216
850,43.921601,7.963191,35.958410,35.958407,16777216
338,43.598687,7.815230,35.783457,35.783454,16777216
722,43.930068,8.055034,35.875034,35.875026,16777216
146,43.964320,8.439203,35.525117,35.525108,16777216
978,43.932202,8.399494,35.532708,35.532699,16777216
594,43.928284,8.320886,35.607398,35.607385,16777216
914,43.963705,8.435296,35.528409,35.528398,16777216
466,43.928882,8.375276,35.553606,35.553598,16777216
658,43.941717,8.502169,35.439548,35.439542,16777216
402,43.966435,8.491004,35.475431,35.475425,16777216
82,43.931517,8.383878,35.547639,35.547632,16777216
210,43.933247,8.409304,35.523943,35.523935,16777216
233,43.446023,8.582859,34.863164,34.863157,16777216
553,43.413331,8.422415,34.990916,34.990902,16777216
809,43.413396,8.450948,34.962448,34.962437,16777216
361,43.445099,8.576709,34.868390,34.868378,16777216
105,43.445471,8.006495,35.438976,35.438967,16777216
169,43.414013,8.519729,34.894284,34.894280,16777216
617,43.446647,8.608837,34.837810,34.837804,16777216
14,43.865462,8.780785,35.084677,35.084667,16777216
536,43.875399,8.673848,35.201551,35.201547,16777216
472,43.888152,8.813571,35.074581,35.074570,16777216
728,43.888908,8.859529,35.029379,35.029374,16777216
856,43.889124,8.846435,35.042689,35.042674,16777216
216,43.890596,8.882495,35.008101,35.008095,16777216
280,43.830454,8.667075,35.163379,35.163368,16777216
613,43.311396,8.505357,34.806039,34.806032,16777216
865,43.859110,8.866005,34.993105,34.993101,16777216
609,43.858482,8.860871,34.997611,34.997607,16777216
673,43.788765,8.321221,35.467544,35.467540,16777216
801,43.788730,8.519544,35.269186,35.269180,16777216
161,43.789209,8.535558,35.253651,35.253646,16777216
929,43.789783,8.511648,35.278135,35.278128,16777216
353,43.858628,8.859814,34.998814,34.998811,16777216
225,43.859356,8.888608,34.970748,34.970738,16777216
737,43.858738,8.852197,35.006541,35.006538,16777216
417,43.707511,8.508490,35.199021,35.199017,16777216
481,43.857276,8.815232,35.042044,35.042032,16777216
97,43.858511,8.861715,34.996796,34.996790,16777216
545,43.507594,8.268927,35.238667,35.238658,16777216
289,43.767659,8.508422,35.259237,35.259231,16777216
33,43.789048,8.134664,35.654384,35.654376,16777216
993,43.858704,8.863103,34.995601,34.995591,16777216
464,44.016266,8.804571,35.211695,35.211686,16777216
976,44.017056,8.845111,35.171945,35.171942,16777216
784,44.014352,8.761954,35.252398,35.252389,16777216
80,44.015405,8.835844,35.179561,35.179559,16777216
418,43.624359,8.811438,34.812921,34.812915,16777216
91,43.581496,8.348004,35.233492,35.233489,16777216
790,43.808509,8.869055,34.939454,34.939440,16777216
531,43.784618,8.561132,35.223486,35.223464,16777216
341,43.818972,8.311432,35.507540,35.507536,16777216
597,43.818367,8.435214,35.383153,35.383146,16777216
21,43.816843,8.804656,35.012187,35.012180,16777216
661,43.816660,8.770475,35.046185,35.046177,16777216
149,43.816017,8.820076,34.995941,34.995924,16777216
533,43.792103,8.823211,34.968892,34.968883,16777216
917,43.821032,8.944837,34.876195,34.876193,16777216
789,43.816189,8.842847,34.973342,34.973330,16777216
998,43.146264,8.506555,34.639709,34.639706,16777216
294,43.143320,8.571411,34.571909,34.571905,16777216
486,43.148442,8.374218,34.774224,34.774217,16777216
614,43.147659,8.599997,34.547662,34.547656,16777216
870,43.142368,8.607233,34.535135,34.535130,16777216
358,43.147481,8.520739,34.626742,34.626734,16777216
550,43.100457,8.356393,34.744064,34.744054,16777216
678,43.143659,8.503959,34.639700,34.639696,16777216
742,43.147276,7.953801,35.193475,35.193459,16777216
806,43.144378,8.373427,34.770951,34.770941,16777216
934,43.148232,8.654415,34.493817,34.493813,16777216
166,43.131488,8.217902,34.913586,34.913573,16777216
38,43.143155,8.515864,34.627291,34.627286,16777216
422,43.144101,8.505791,34.638310,34.638301,16777216
134,43.167339,8.636432,34.530907,34.530898,16777216
6,43.123624,8.692223,34.431401,34.431393,16777216
838,43.172254,8.541172,34.631082,34.631076,16777216
326,43.173609,8.502244,34.671365,34.671352,16777216
966,43.172994,8.516286,34.656708,34.656700,16777216
454,43.173620,8.312620,34.861000,34.860989,16777216
774,43.163301,8.280907,34.882394,34.882384,16777216
