Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,0.564559,0.224794,0.339765,0.339756,262144
0,0.565812,0.244384,0.321428,0.321420,262144
31,0.484371,0.230140,0.254231,0.254226,262144
96,0.564837,0.227077,0.337760,0.337753,262144
32,0.564787,0.227389,0.337398,0.337396,262144
70,0.503875,0.225540,0.278335,0.278328,262144
6,0.504081,0.228212,0.275869,0.275867,262144
51,0.484088,0.228737,0.255351,0.255345,262144
13,0.491884,0.226062,0.265822,0.265810,262144
40,0.536083,0.226784,0.309299,0.309294,262144
104,0.536227,0.227726,0.308501,0.308492,262144
111,0.487534,0.226373,0.261161,0.261156,262144
66,0.501134,0.224243,0.276891,0.276879,262144
2,0.501100,0.227907,0.273193,0.273187,262144
87,0.490651,0.226942,0.263709,0.263702,262144
23,0.490735,0.228603,0.262132,0.262126,262144
83,0.483787,0.227398,0.256389,0.256384,262144
19,0.483684,0.228364,0.255320,0.255316,262144
54,0.513398,0.226878,0.286520,0.286513,262144
118,0.513700,0.229155,0.284545,0.284538,262144
11,0.495016,0.227380,0.267636,0.267628,262144
75,0.494803,0.226465,0.268338,0.268333,262144
35,0.487542,0.229217,0.258325,0.258323,262144
47,0.487505,0.226971,0.260534,0.260530,262144
38,0.506414,0.228555,0.277859,0.277852,262144
102,0.506215,0.224499,0.281716,0.281711,262144
107,0.494621,0.227170,0.267451,0.267441,262144
45,0.492276,0.230145,0.262131,0.262123,262144
57,0.483989,0.228459,0.255530,0.255518,262144
121,0.484004,0.226088,0.257916,0.257906,262144
12,0.516455,0.228025,0.288430,0.288425,262144
76,0.516522,0.227144,0.289378,0.289373,262144
62,0.504281,0.227086,0.277195,0.277192,262144
126,0.504318,0.227084,0.277234,0.277230,262144
44,0.516298,0.228826,0.287472,0.287471,262144
108,0.516268,0.226669,0.289599,0.289588,262144
8,0.536265,0.227527,0.308738,0.308730,262144
72,0.536196,0.226816,0.309380,0.309370,262144
61,0.483259,0.232005,0.251254,0.251247,262144
125,0.482794,0.223839,0.258955,0.258945,262144
117,0.492505,0.224640,0.267865,0.267860,262144
50,0.511461,0.227305,0.284156,0.284153,262144
114,0.511371,0.225980,0.285391,0.285383,262144
81,0.491520,0.226460,0.265060,0.265058,262144
71,0.484122,0.225857,0.258265,0.258257,262144
7,0.481997,0.225731,0.256266,0.256252,262144
86,0.513308,0.227647,0.285661,0.285654,262144
30,0.504042,0.228658,0.275384,0.275377,262144
94,0.503896,0.226353,0.277543,0.277542,262144
67,0.487009,0.226968,0.260041,0.260031,262144
95,0.484284,0.225085,0.259199,0.259188,262144
98,0.502729,0.228108,0.274621,0.274615,262144
91,0.486795,0.227043,0.259752,0.259743,262144
37,0.490293,0.226943,0.263350,0.263348,262144
93,0.483101,0.225281,0.257820,0.257814,262144
10,0.506621,0.228037,0.278584,0.278579,262144
25,0.486355,0.228567,0.257788,0.257784,262144
42,0.504102,0.227213,0.276889,0.276884,262144
106,0.504037,0.226300,0.277737,0.277728,262144
120,0.536413,0.226070,0.310343,0.310338,262144
69,0.490313,0.228551,0.261762,0.261751,262144
26,0.513727,0.228019,0.285708,0.285700,262144
90,0.513621,0.226816,0.286805,0.286797,262144
58,0.513450,0.226052,0.287398,0.287390,262144
1,0.489589,0.229930,0.259659,0.259653,262144
49,0.491800,0.228201,0.263599,0.263593,262144
113,0.491956,0.227284,0.264672,0.264665,262144
78,0.501981,0.227594,0.274387,0.274383,262144
22,0.514133,0.229644,0.284489,0.284488,262144
17,0.491647,0.227193,0.264454,0.264448,262144
34,0.499794,0.227453,0.272341,0.272331,262144
39,0.481833,0.228441,0.253392,0.253390,262144
77,0.491838,0.225680,0.266158,0.266134,262144
53,0.492712,0.228157,0.264555,0.264548,262144
109,0.492035,0.225869,0.266166,0.266153,262144
123,0.484420,0.227066,0.257354,0.257347,262144
27,0.486921,0.229568,0.257353,0.257350,262144
29,0.483292,0.230366,0.252926,0.252923,262144
3,0.487005,0.225664,0.261341,0.261340,262144
52,0.524084,0.226923,0.297161,0.297154,262144
85,0.492495,0.227476,0.265019,0.265015,262144
21,0.492425,0.229055,0.263370,0.263363,262144
88,0.536231,0.224950,0.311281,0.311271,262144
24,0.536504,0.228659,0.307845,0.307836,262144
80,0.554793,0.223583,0.331210,0.331204,262144
16,0.552203,0.226893,0.325310,0.325300,262144
65,0.489572,0.227002,0.262570,0.262563,262144
119,0.490653,0.224575,0.266078,0.266070,262144
55,0.490673,0.226702,0.263971,0.263965,262144
124,0.517057,0.224665,0.292392,0.292379,262144
116,0.523964,0.225511,0.298453,0.298446,262144
112,0.557795,0.226660,0.331135,0.331134,262144
115,0.483407,0.224940,0.258467,0.258457,262144
105,0.489827,0.227776,0.262051,0.262044,262144
41,0.489709,0.227966,0.261743,0.261739,262144
103,0.481831,0.226687,0.255144,0.255138,262144
36,0.524833,0.226433,0.298400,0.298397,262144
100,0.524684,0.225293,0.299391,0.299387,262144
56,0.536413,0.229829,0.306584,0.306576,262144
20,0.524005,0.228246,0.295759,0.295752,262144
84,0.523771,0.225963,0.297808,0.297803,262144
79,0.487201,0.227587,0.259614,0.259607,262144
15,0.487588,0.227536,0.260052,0.260044,262144
43,0.494745,0.230667,0.264078,0.264075,262144
101,0.490262,0.228893,0.261369,0.261365,262144
14,0.502390,0.226554,0.275836,0.275832,262144
110,0.502312,0.228536,0.273776,0.273763,262144
46,0.502310,0.227978,0.274332,0.274322,262144
97,0.489640,0.229106,0.260534,0.260528,262144
33,0.488461,0.228519,0.259942,0.259935,262144
92,0.516926,0.225835,0.291091,0.291088,262144
28,0.517103,0.228091,0.289012,0.289006,262144
4,0.524901,0.231340,0.293561,0.293557,262144
68,0.525095,0.226463,0.298632,0.298625,262144
89,0.486313,0.229428,0.256885,0.256880,262144
74,0.506583,0.225940,0.280643,0.280641,262144
59,0.484315,0.228257,0.256058,0.256055,262144
82,0.511358,0.225229,0.286129,0.286121,262144
18,0.511452,0.228439,0.283013,0.283007,262144
9,0.489790,0.227966,0.261824,0.261817,262144
73,0.489563,0.224330,0.265233,0.265233,262144
99,0.486822,0.225571,0.261251,0.261242,262144
60,0.517087,0.228589,0.288498,0.288494,262144
48,0.557502,0.228858,0.328644,0.328638,262144
5,0.490376,0.230537,0.259839,0.259838,262144
122,0.513844,0.225748,0.288096,0.288090,262144
63,0.484628,0.228540,0.256088,0.256081,262144
127,0.484490,0.225555,0.258935,0.258926,262144
