Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,0.140295,0.008356,0.131939,0.131938,32768
0,0.140495,0.009941,0.130554,0.130551,32768
31,0.063634,0.009754,0.053880,0.053878,32768
17,0.069379,0.009101,0.060278,0.060274,32768
23,0.060102,0.010006,0.050096,0.050092,32768
87,0.060108,0.009778,0.050330,0.050328,32768
9,0.068080,0.008876,0.059204,0.059203,32768
73,0.068132,0.009585,0.058547,0.058545,32768
40,0.111338,0.009572,0.101766,0.101764,32768
22,0.083097,0.009910,0.073187,0.073182,32768
94,0.083132,0.009605,0.073527,0.073522,32768
30,0.083156,0.009685,0.073471,0.073469,32768
56,0.099763,0.009748,0.090015,0.090011,32768
120,0.099603,0.009159,0.090444,0.090440,32768
91,0.061823,0.008937,0.052886,0.052879,32768
65,0.068799,0.010129,0.058670,0.058668,32768
39,0.068105,0.009745,0.058360,0.058357,32768
103,0.068130,0.009815,0.058315,0.058308,32768
95,0.063714,0.009721,0.053993,0.053990,32768
105,0.068077,0.009112,0.058965,0.058963,32768
41,0.067980,0.009753,0.058227,0.058225,32768
67,0.063558,0.009975,0.053583,0.053580,32768
27,0.061963,0.009786,0.052177,0.052177,32768
1,0.068863,0.009837,0.059026,0.059022,32768
42,0.081648,0.009878,0.071770,0.071767,32768
80,0.129571,0.009316,0.120255,0.120252,32768
16,0.129580,0.009818,0.119762,0.119759,32768
68,0.093034,0.009431,0.083603,0.083599,32768
4,0.092770,0.009878,0.082892,0.082889,32768
97,0.067777,0.010261,0.057516,0.057510,32768
53,0.068480,0.009819,0.058661,0.058656,32768
5,0.055677,0.009786,0.045891,0.045889,32768
69,0.055761,0.009691,0.046070,0.046069,32768
43,0.063787,0.009625,0.054162,0.054159,32768
107,0.063745,0.009828,0.053917,0.053911,32768
118,0.082969,0.009468,0.073501,0.073498,32768
54,0.083111,0.009867,0.073244,0.073242,32768
12,0.103254,0.009496,0.093758,0.093755,32768
76,0.103236,0.009704,0.093532,0.093531,32768
104,0.111412,0.009837,0.101575,0.101572,32768
122,0.083238,0.009708,0.073530,0.073522,32768
58,0.083253,0.009757,0.073496,0.073492,32768
52,0.092998,0.009994,0.083004,0.082998,32768
116,0.092982,0.009691,0.083291,0.083286,32768
61,0.065317,0.009789,0.055528,0.055526,32768
125,0.065335,0.009574,0.055761,0.055754,32768
38,0.070687,0.009677,0.061010,0.061006,32768
102,0.070688,0.009856,0.060832,0.060829,32768
