Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
256,0.249617,0.014858,0.234759,0.234757,4096
448,0.249061,0.013354,0.235707,0.235706,4096
362,0.130217,0.013667,0.116550,0.116544,4096
234,0.130555,0.014465,0.116090,0.116090,4096
746,0.130867,0.014114,0.116753,0.116750,4096
810,0.130972,0.015388,0.115584,0.115582,4096
874,0.130851,0.014820,0.116031,0.116028,4096
682,0.130781,0.015164,0.115617,0.115612,4096
618,0.130690,0.013722,0.116968,0.116960,4096
490,0.130396,0.013200,0.117196,0.117192,4096
298,0.130656,0.014757,0.115899,0.115896,4096
994,0.131718,0.013546,0.118172,0.118170,4096
221,0.100676,0.013707,0.086969,0.086964,4096
514,0.132457,0.014346,0.118111,0.118108,4096
642,0.132472,0.014156,0.118316,0.118314,4096
2,0.132188,0.014137,0.118051,0.118050,4096
194,0.131937,0.014746,0.117191,0.117189,4096
706,0.132326,0.014366,0.117960,0.117954,4096
962,0.132338,0.015159,0.117179,0.117177,4096
578,0.131899,0.014083,0.117816,0.117815,4096
258,0.132417,0.014689,0.117728,0.117724,4096
386,0.132321,0.014290,0.118031,0.118029,4096
770,0.132584,0.013784,0.118800,0.118800,4096
898,0.132625,0.013867,0.118758,0.118757,4096
450,0.132025,0.015075,0.116950,0.116945,4096
834,0.132342,0.014315,0.118027,0.118021,4096
130,0.131474,0.013964,0.117510,0.117508,4096
322,0.131913,0.014508,0.117405,0.117402,4096
66,0.131564,0.014420,0.117144,0.117143,4096
246,0.124286,0.013832,0.110454,0.110453,4096
653,0.106075,0.014094,0.091981,0.091977,4096
148,0.147671,0.013105,0.134566,0.134563,4096
20,0.148011,0.013446,0.134565,0.134561,4096
660,0.148327,0.013307,0.135020,0.135018,4096
276,0.147635,0.013534,0.134101,0.134096,4096
724,0.148136,0.013128,0.135008,0.135005,4096
916,0.148262,0.013276,0.134986,0.134981,4096
404,0.147801,0.013179,0.134622,0.134616,4096
532,0.148065,0.013416,0.134649,0.134645,4096
980,0.148086,0.013423,0.134663,0.134659,4096
191,0.087204,0.013818,0.073386,0.073383,4096
959,0.087787,0.013627,0.074160,0.074156,4096
895,0.087853,0.012966,0.074887,0.074885,4096
447,0.088084,0.013319,0.074765,0.074764,4096
383,0.088186,0.013537,0.074649,0.074644,4096
63,0.087524,0.013982,0.073542,0.073538,4096
575,0.088017,0.013169,0.074848,0.074843,4096
767,0.088346,0.013148,0.075198,0.075193,4096
127,0.087262,0.012713,0.074549,0.074544,4096
639,0.087958,0.013080,0.074878,0.074874,4096
511,0.087688,0.013414,0.074274,0.074270,4096
255,0.087468,0.012812,0.074656,0.074654,4096
831,0.088377,0.013497,0.074880,0.074876,4096
319,0.087546,0.013113,0.074433,0.074431,4096
703,0.088325,0.013601,0.074724,0.074721,4096
748,0.156777,0.013438,0.143339,0.143336,4096
44,0.155882,0.014362,0.141520,0.141517,4096
588,0.156501,0.014698,0.141803,0.141801,4096
844,0.156723,0.014540,0.142183,0.142182,4096
780,0.156849,0.014635,0.142214,0.142211,4096
396,0.155969,0.015197,0.140772,0.140766,4096
76,0.155971,0.014631,0.141340,0.141337,4096
163,0.093514,0.015085,0.078429,0.078422,4096
547,0.093982,0.014575,0.079407,0.079406,4096
419,0.093803,0.014570,0.079233,0.079228,4096
483,0.093757,0.013566,0.080191,0.080189,4096
99,0.093328,0.014162,0.079166,0.079160,4096
35,0.093944,0.014899,0.079045,0.079041,4096
867,0.094172,0.014551,0.079621,0.079618,4096
995,0.094264,0.014455,0.079809,0.079806,4096
227,0.094014,0.014001,0.080013,0.080013,4096
291,0.094042,0.015341,0.078701,0.078698,4096
739,0.094449,0.014526,0.079923,0.079923,4096
675,0.094330,0.014840,0.079490,0.079484,4096
931,0.094334,0.014294,0.080040,0.080036,4096
803,0.094269,0.014316,0.079953,0.079952,4096
355,0.093502,0.014648,0.078854,0.078849,4096
1011,0.090445,0.013078,0.077367,0.077362,4096
499,0.090474,0.012884,0.077590,0.077590,4096
755,0.090867,0.013064,0.077803,0.077802,4096
243,0.090042,0.013061,0.076981,0.076976,4096
179,0.089825,0.012759,0.077066,0.077065,4096
627,0.090893,0.012659,0.078234,0.078229,4096
51,0.090386,0.013379,0.077007,0.077005,4096
371,0.090304,0.012918,0.077386,0.077384,4096
819,0.090598,0.013061,0.077537,0.077537,4096
563,0.090927,0.012450,0.078477,0.078475,4096
435,0.089694,0.012755,0.076939,0.076937,4096
307,0.090255,0.013533,0.076722,0.076720,4096
115,0.090006,0.013359,0.076647,0.076642,4096
691,0.090440,0.013018,0.077422,0.077415,4096
947,0.090253,0.012896,0.077357,0.077355,4096
883,0.090570,0.012653,0.077917,0.077915,4096
528,0.212766,0.013359,0.199407,0.199403,4096
144,0.212376,0.014761,0.197615,0.197613,4096
656,0.212982,0.013829,0.199153,0.199149,4096
80,0.212084,0.013050,0.199034,0.199030,4096
720,0.213013,0.013138,0.199875,0.199873,4096
912,0.213183,0.013349,0.199834,0.199831,4096
272,0.212807,0.013338,0.199469,0.199468,4096
848,0.212774,0.013469,0.199305,0.199304,4096
784,0.213114,0.013906,0.199208,0.199202,4096
464,0.212531,0.012930,0.199601,0.199599,4096
336,0.212241,0.013991,0.198250,0.198247,4096
400,0.212483,0.013632,0.198851,0.198848,4096
16,0.212662,0.013559,0.199103,0.199100,4096
592,0.212918,0.014132,0.198786,0.198784,4096
976,0.212522,0.013035,0.199487,0.199485,4096
208,0.212484,0.013150,0.199334,0.199332,4096
324,0.154694,0.014451,0.140243,0.140238,4096
452,0.154902,0.015069,0.139833,0.139824,4096
132,0.154573,0.014639,0.139934,0.139928,4096
900,0.155531,0.013726,0.141805,0.141803,4096
964,0.155072,0.014940,0.140132,0.140129,4096
57,0.099105,0.013801,0.085304,0.085297,4096
941,0.106482,0.013597,0.092885,0.092879,4096
40,0.184739,0.014959,0.169780,0.169776,4096
792,0.175181,0.014827,0.160354,0.160351,4096
24,0.173653,0.013793,0.159860,0.159855,4096
280,0.174066,0.014738,0.159328,0.159323,4096
88,0.173746,0.013780,0.159966,0.159964,4096
856,0.174179,0.013345,0.160834,0.160831,4096
600,0.174101,0.013831,0.160270,0.160268,4096
216,0.173800,0.013815,0.159985,0.159985,4096
408,0.174379,0.014109,0.160270,0.160267,4096
344,0.173511,0.013866,0.159645,0.159641,4096
984,0.174593,0.013941,0.160652,0.160650,4096
472,0.173957,0.013977,0.159980,0.159977,4096
905,0.105879,0.015323,0.090556,0.090551,4096
777,0.105871,0.015312,0.090559,0.090555,4096
137,0.104893,0.015134,0.089759,0.089758,4096
521,0.105283,0.014686,0.090597,0.090593,4096
649,0.105730,0.014508,0.091222,0.091221,4096
265,0.105476,0.016600,0.088876,0.088873,4096
73,0.104945,0.014537,0.090408,0.090401,4096
9,0.105778,0.014838,0.090940,0.090937,4096
585,0.105226,0.014055,0.091171,0.091166,4096
841,0.105731,0.014074,0.091657,0.091651,4096
393,0.104760,0.014533,0.090227,0.090223,4096
713,0.105739,0.015009,0.090730,0.090726,4096
969,0.105484,0.014274,0.091210,0.091206,4096
329,0.105109,0.014382,0.090727,0.090720,4096
457,0.105047,0.014804,0.090243,0.090237,4096
201,0.105186,0.014978,0.090208,0.090206,4096
1023,0.087389,0.012944,0.074445,0.074444,4096
268,0.156503,0.014746,0.141757,0.141754,4096
12,0.156160,0.014736,0.141424,0.141422,4096
972,0.156578,0.013840,0.142738,0.142736,4096
652,0.156500,0.015253,0.141247,0.141243,4096
332,0.156400,0.014178,0.142222,0.142221,4096
716,0.156620,0.014267,0.142353,0.142351,4096
147,0.089931,0.014416,0.075515,0.075512,4096
83,0.089878,0.014111,0.075767,0.075764,4096
531,0.090291,0.014051,0.076240,0.076238,4096
275,0.090042,0.013490,0.076552,0.076549,4096
787,0.090248,0.013906,0.076342,0.076339,4096
