Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,6.138541,2.039672,4.098869,4.098868,16777216
64,6.139038,2.004977,4.134061,4.134052,16777216
32,6.131122,1.996269,4.134853,4.134846,16777216
96,6.131652,2.016651,4.115001,4.114992,16777216
48,6.129975,1.997049,4.132926,4.132920,16777216
44,6.158620,1.992016,4.166604,4.166600,16777216
108,6.159016,1.986234,4.172782,4.172776,16777216
106,6.165026,1.998032,4.166994,4.166988,16777216
42,6.165079,1.995548,4.169531,4.169524,16777216
29,6.144263,1.992520,4.151743,4.151739,16777216
36,6.123810,1.992747,4.131063,4.131056,16777216
100,6.123770,1.992840,4.130930,4.130922,16777216
81,6.120167,1.994773,4.125394,4.125386,16777216
68,6.119708,1.991476,4.128232,4.128226,16777216
4,6.119545,1.988470,4.131075,4.131065,16777216
16,6.134131,1.998141,4.135990,4.135988,16777216
80,6.133262,2.002339,4.130923,4.130917,16777216
46,6.138384,1.990558,4.147826,4.147818,16777216
110,6.139738,1.995324,4.144414,4.144406,16777216
94,6.129399,1.980388,4.149011,4.149010,16777216
30,6.131920,1.994589,4.137331,4.137330,16777216
93,6.141393,1.993016,4.148377,4.148366,16777216
101,6.126712,1.986822,4.139890,4.139887,16777216
35,6.101453,2.002770,4.098683,4.098673,16777216
99,6.101962,1.975894,4.126068,4.126058,16777216
54,6.133249,1.995508,4.137741,4.137735,16777216
79,6.128773,1.992467,4.136306,4.136301,16777216
15,6.127646,1.992970,4.134676,4.134665,16777216
3,6.090998,1.989389,4.101609,4.101603,16777216
56,6.160552,1.989123,4.171429,4.171419,16777216
120,6.160624,1.975921,4.184703,4.184700,16777216
82,6.095620,1.981366,4.114254,4.114252,16777216
18,6.093096,1.985583,4.107513,4.107510,16777216
86,6.136505,1.992270,4.144235,4.144228,16777216
73,6.158152,1.983325,4.174827,4.174822,16777216
9,6.159127,1.989619,4.169508,4.169499,16777216
1,6.114070,1.987975,4.126095,4.126087,16777216
65,6.114395,1.997557,4.116838,4.116827,16777216
115,6.111037,1.983580,4.127457,4.127449,16777216
51,6.110942,1.993232,4.117710,4.117706,16777216
89,6.167294,1.995201,4.172093,4.172083,16777216
17,6.120172,1.995054,4.125118,4.125110,16777216
83,6.098702,1.996068,4.102634,4.102628,16777216
19,6.098456,1.987783,4.110673,4.110669,16777216
67,6.092134,1.994994,4.097140,4.097138,16777216
125,6.150233,1.993256,4.156977,4.156970,16777216
61,6.149708,1.986345,4.163363,4.163355,16777216
45,6.140889,1.990089,4.150800,4.150796,16777216
58,6.153509,1.983798,4.169711,4.169710,16777216
2,6.110103,1.990641,4.119462,4.119458,16777216
66,6.110257,1.985370,4.124887,4.124879,16777216
52,6.116932,1.995044,4.121888,4.121880,16777216
116,6.117207,1.989899,4.127308,4.127300,16777216
60,6.154986,1.992906,4.162080,4.162073,16777216
124,6.155256,1.993250,4.162006,4.162000,16777216
112,6.130427,1.998676,4.131751,4.131745,16777216
20,6.118223,1.984064,4.134159,4.134150,16777216
84,6.118827,1.998545,4.120282,4.120277,16777216
37,6.126941,1.992682,4.134259,4.134257,16777216
105,6.167641,1.992224,4.175417,4.175410,16777216
41,6.167980,1.996015,4.171965,4.171959,16777216
50,6.104952,1.996630,4.108322,4.108315,16777216
114,6.104820,1.982970,4.121850,4.121843,16777216
31,6.127297,1.990310,4.136987,4.136986,16777216
27,6.159075,1.987254,4.171821,4.171820,16777216
