Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,3.079405,0.359688,2.719717,2.719706,262144
471,2.919195,0.334522,2.584673,2.584665,262144
215,3.046543,0.416779,2.629764,2.629757,262144
791,3.075646,0.456314,2.619332,2.619323,262144
23,3.114514,0.514137,2.600377,2.600370,262144
1111,2.918985,0.392462,2.526523,2.526515,262144
87,2.956643,0.377993,2.578650,2.578639,262144
1239,3.003469,0.368348,2.635121,2.635113,262144
343,3.013176,0.396459,2.616717,2.616712,262144
919,3.079256,0.464675,2.614581,2.614572,262144
535,3.113461,0.494166,2.619295,2.619290,262144
873,3.009342,0.375570,2.633772,2.633768,262144
105,3.082093,0.362596,2.719497,2.719492,262144
745,3.072607,0.363191,2.709416,2.709408,262144
617,3.072843,0.376285,2.696558,2.696555,262144
1001,3.010017,0.375899,2.634118,2.634112,262144
1193,2.890904,0.403505,2.487399,2.487394,262144
361,3.058124,0.352024,2.706100,2.706094,262144
233,3.009129,0.342871,2.666258,2.666254,262144
1129,3.060973,0.363513,2.697460,2.697456,262144
41,3.015166,0.414528,2.600638,2.600637,262144
937,2.960769,0.439338,2.521431,2.521427,262144
489,3.009123,0.383034,2.626089,2.626079,262144
553,2.889563,0.384960,2.504603,2.504599,262144
297,2.973414,0.437719,2.535695,2.535691,262144
681,2.961814,0.439252,2.522562,2.522559,262144
425,2.946470,0.439947,2.506523,2.506516,262144
169,2.935055,0.406696,2.528359,2.528355,262144
809,2.959951,0.414649,2.545302,2.545297,262144
1257,3.087377,0.352217,2.735160,2.735153,262144
177,3.030076,0.500356,2.529720,2.529712,262144
561,2.954259,0.480815,2.473444,2.473437,262144
49,2.958849,0.459216,2.499633,2.499623,262144
1137,3.102791,0.495631,2.607160,2.607154,262144
1265,3.103466,0.447549,2.655917,2.655905,262144
1073,2.918497,0.469632,2.448865,2.448858,262144
378,3.022787,0.462527,2.560260,2.560254,262144
1274,2.964415,0.433472,2.530943,2.530936,262144
570,2.997460,0.459345,2.538115,2.538109,262144
250,2.962746,0.456743,2.506003,2.505993,262144
506,3.022289,0.486191,2.536098,2.536092,262144
954,3.005441,0.445542,2.559899,2.559897,262144
1082,3.007769,0.465955,2.541814,2.541804,262144
826,3.007147,0.443086,2.564061,2.564057,262144
58,3.046496,0.425398,2.621098,2.621091,262144
634,2.958514,0.430825,2.527689,2.527681,262144
762,3.024175,0.434269,2.589906,2.589898,262144
122,3.082452,0.410651,2.671801,2.671791,262144
1018,3.027213,0.443865,2.583348,2.583342,262144
186,3.011345,0.472339,2.539006,2.539000,262144
314,3.031085,0.389061,2.642024,2.642019,262144
1210,3.008019,0.434098,2.573921,2.573914,262144
442,3.007890,0.431033,2.576857,2.576844,262144
698,3.007689,0.467792,2.539897,2.539886,262144
890,3.021075,0.468558,2.552517,2.552506,262144
483,2.943769,0.527377,2.416392,2.416387,262144
355,3.015214,0.505991,2.509223,2.509213,262144
163,3.042871,0.408433,2.634438,2.634428,262144
1251,2.974155,0.473925,2.500230,2.500226,262144
547,3.023682,0.454547,2.569135,2.569131,262144
611,2.988333,0.553676,2.434657,2.434650,262144
739,2.972786,0.532323,2.440463,2.440448,262144
1187,3.039517,0.425763,2.613754,2.613745,262144
1059,3.035532,0.457377,2.578155,2.578148,262144
291,3.000059,0.477032,2.523027,2.523025,262144
931,3.023413,0.450293,2.573120,2.573112,262144
419,3.023795,0.457266,2.566529,2.566522,262144
227,2.968069,0.522053,2.446016,2.446012,262144
803,3.020425,0.459170,2.561255,2.561253,262144
867,2.979271,0.547962,2.431309,2.431304,262144
1123,2.971929,0.534680,2.437249,2.437247,262144
995,2.945349,0.520442,2.424907,2.424902,262144
675,3.002530,0.390823,2.611707,2.611702,262144
35,3.024080,0.475547,2.548533,2.548525,262144
99,3.026963,0.557593,2.469370,2.469361,262144
1243,2.953278,0.433589,2.519689,2.519685,262144
220,3.078860,0.387875,2.690985,2.690980,262144
924,3.163974,0.481659,2.682315,2.682307,262144
92,3.081940,0.391304,2.690636,2.690628,262144
819,2.941358,0.522172,2.419186,2.419178,262144
691,2.986558,0.542704,2.443854,2.443853,262144
179,2.990378,0.540643,2.449735,2.449728,262144
307,2.985636,0.523242,2.462394,2.462386,262144
371,3.033870,0.410664,2.623206,2.623198,262144
755,3.072076,0.386105,2.685971,2.685960,262144
243,3.072964,0.366991,2.705973,2.705963,262144
1203,2.940064,0.525604,2.414460,2.414455,262144
947,2.975144,0.522420,2.452724,2.452718,262144
435,2.964771,0.441251,2.523520,2.523516,262144
1139,3.117834,0.422773,2.695061,2.695055,262144
1075,2.942338,0.498936,2.443402,2.443391,262144
1093,3.120154,0.520409,2.599745,2.599743,262144
901,2.993650,0.410666,2.582984,2.582974,262144
69,3.115998,0.521940,2.594058,2.594053,262144
581,3.119519,0.515734,2.603785,2.603773,262144
1221,3.131370,0.547534,2.583836,2.583832,262144
1157,2.958020,0.346286,2.611734,2.611727,262144
773,2.994700,0.381939,2.612761,2.612758,262144
453,3.120047,0.513934,2.606113,2.606103,262144
828,3.101509,0.525692,2.575817,2.575810,262144
956,3.078035,0.516887,2.561148,2.561143,262144
572,3.079585,0.528696,2.550889,2.550881,262144
60,3.161563,0.537441,2.624122,2.624120,262144
508,3.034732,0.423237,2.611495,2.611483,262144
188,3.103657,0.551753,2.551904,2.551900,262144
1020,3.066538,0.447001,2.619537,2.619523,262144
1084,3.103847,0.498468,2.605379,2.605374,262144
124,3.045431,0.478732,2.566699,2.566694,262144
541,3.112923,0.470829,2.642094,2.642091,262144
1117,2.914191,0.342455,2.571736,2.571731,262144
