Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,0.776393,0.482905,0.293488,0.293481,4096
384,0.776309,0.478166,0.298143,0.298132,4096
768,0.777922,0.479104,0.298818,0.298812,4096
576,0.778399,0.457370,0.321029,0.321022,4096
640,0.777201,0.481522,0.295679,0.295675,4096
960,0.778454,0.458314,0.320140,0.320132,4096
448,0.777148,0.464643,0.312505,0.312496,4096
128,0.773999,0.457547,0.316452,0.316442,4096
320,0.772496,0.450749,0.321747,0.321739,4096
512,0.776097,0.483102,0.292995,0.292983,4096
64,0.775577,0.455530,0.320047,0.320039,4096
832,0.779904,0.449962,0.329942,0.329926,4096
192,0.772683,0.444016,0.328667,0.328643,4096
256,0.770682,0.455628,0.315054,0.315040,4096
704,0.777132,0.459421,0.317711,0.317698,4096
896,0.777840,0.479255,0.298585,0.298581,4096
519,0.644301,0.529283,0.115018,0.115008,4096
135,0.644331,0.534155,0.110176,0.110168,4096
71,0.644772,0.519026,0.125746,0.125745,4096
583,0.643542,0.521202,0.122340,0.122330,4096
327,0.643593,0.520959,0.122634,0.122629,4096
839,0.644340,0.523050,0.121290,0.121284,4096
263,0.644189,0.538033,0.106156,0.106150,4096
391,0.643050,0.535148,0.107902,0.107895,4096
647,0.644741,0.533865,0.110876,0.110869,4096
775,0.644425,0.528850,0.115575,0.115570,4096
199,0.644249,0.519528,0.124721,0.124713,4096
7,0.644674,0.530822,0.113852,0.113847,4096
967,0.643448,0.516530,0.126918,0.126906,4096
903,0.643377,0.531193,0.112184,0.112175,4096
455,0.641680,0.524534,0.117146,0.117144,4096
711,0.644471,0.521996,0.122475,0.122469,4096
885,0.636320,0.479573,0.156747,0.156735,4096
511,0.639263,0.502778,0.136485,0.136483,4096
255,0.638927,0.500872,0.138055,0.138044,4096
639,0.639811,0.498581,0.141230,0.141221,4096
127,0.638985,0.497801,0.141184,0.141179,4096
767,0.639824,0.491351,0.148473,0.148461,4096
383,0.637536,0.505646,0.131890,0.131884,4096
575,0.639810,0.502940,0.136870,0.136866,4096
959,0.639965,0.506208,0.133757,0.133750,4096
191,0.638212,0.502288,0.135924,0.135917,4096
447,0.639681,0.521114,0.118567,0.118557,4096
895,0.640314,0.490046,0.150268,0.150261,4096
1023,0.639750,0.501366,0.138384,0.138380,4096
400,0.743539,0.485092,0.258447,0.258439,4096
528,0.744148,0.480684,0.263464,0.263442,4096
144,0.741867,0.485706,0.256161,0.256154,4096
656,0.744103,0.477529,0.266574,0.266565,4096
784,0.745942,0.480215,0.265727,0.265723,4096
16,0.744446,0.480525,0.263921,0.263912,4096
976,0.743573,0.512103,0.231470,0.231462,4096
398,0.658832,0.507640,0.151192,0.151187,4096
14,0.660821,0.510372,0.150449,0.150446,4096
910,0.660557,0.519170,0.141387,0.141377,4096
654,0.661688,0.511219,0.150469,0.150467,4096
590,0.658866,0.535221,0.123645,0.123636,4096
718,0.661575,0.539652,0.121923,0.121914,4096
142,0.657783,0.506058,0.151725,0.151717,4096
393,0.638429,0.531099,0.107330,0.107326,4096
777,0.640509,0.520316,0.120193,0.120188,4096
521,0.639704,0.522438,0.117266,0.117258,4096
905,0.637643,0.523017,0.114626,0.114619,4096
73,0.640523,0.523974,0.116549,0.116542,4096
265,0.639917,0.521683,0.118234,0.118227,4096
201,0.639969,0.522628,0.117341,0.117331,4096
585,0.639795,0.516890,0.122905,0.122899,4096
137,0.639806,0.522927,0.116879,0.116874,4096
713,0.640594,0.514619,0.125975,0.125971,4096
329,0.639798,0.520136,0.119662,0.119661,4096
9,0.640565,0.525060,0.115505,0.115502,4096
649,0.640716,0.529872,0.110844,0.110837,4096
457,0.637666,0.519305,0.118361,0.118358,4096
969,0.637078,0.519374,0.117704,0.117697,4096
841,0.640450,0.518013,0.122437,0.122433,4096
120,0.714249,0.487367,0.226882,0.226873,4096
888,0.712682,0.480141,0.232541,0.232535,4096
312,0.713317,0.513165,0.200152,0.200146,4096
568,0.715413,0.517438,0.197975,0.197962,4096
696,0.715390,0.485310,0.230080,0.230070,4096
1016,0.713989,0.489650,0.224339,0.224330,4096
824,0.714174,0.511900,0.202274,0.202271,4096
248,0.713120,0.482153,0.230967,0.230958,4096
440,0.714798,0.499157,0.215641,0.215632,4096
184,0.714948,0.504247,0.210701,0.210695,4096
952,0.714858,0.514244,0.200614,0.200603,4096
56,0.715471,0.518548,0.196923,0.196915,4096
