Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,0.054206,0.009223,0.044983,0.044979,4096
0,0.055830,0.009854,0.045976,0.045973,4096
51,0.054131,0.009662,0.044469,0.044468,4096
115,0.054963,0.010018,0.044945,0.044940,4096
125,0.056642,0.009861,0.046781,0.046777,4096
61,0.055790,0.009694,0.046096,0.046094,4096
17,0.055033,0.009673,0.045360,0.045357,4096
84,0.054566,0.010456,0.044110,0.044103,4096
20,0.055371,0.010323,0.045048,0.045045,4096
46,0.055816,0.009694,0.046122,0.046118,4096
110,0.055856,0.009822,0.046034,0.046030,4096
88,0.056268,0.009833,0.046435,0.046430,4096
24,0.056825,0.009819,0.047006,0.047005,4096
80,0.054633,0.009140,0.045493,0.045488,4096
16,0.055387,0.009555,0.045832,0.045831,4096
3,0.055410,0.009570,0.045840,0.045837,4096
48,0.054552,0.009905,0.044647,0.044643,4096
112,0.055399,0.009559,0.045840,0.045839,4096
92,0.056239,0.009610,0.046629,0.046624,4096
28,0.056838,0.009719,0.047119,0.047118,4096
118,0.056121,0.008544,0.047577,0.047574,4096
54,0.055329,0.009470,0.045859,0.045854,4096
40,0.056627,0.009728,0.046899,0.046897,4096
19,0.054999,0.009937,0.045062,0.045059,4096
83,0.054205,0.009728,0.044477,0.044475,4096
89,0.056689,0.009948,0.046741,0.046736,4096
13,0.056871,0.009788,0.047083,0.047081,4096
113,0.055005,0.009900,0.045105,0.045102,4096
49,0.054179,0.010002,0.044177,0.044175,4096
62,0.055351,0.009911,0.045440,0.045438,4096
126,0.056224,0.011258,0.044966,0.044958,4096
74,0.056655,0.009716,0.046939,0.046937,4096
75,0.056278,0.009641,0.046637,0.046633,4096
11,0.056883,0.009813,0.047070,0.047065,4096
42,0.056799,0.009994,0.046805,0.046803,4096
106,0.056846,0.010390,0.046456,0.046452,4096
39,0.056215,0.009648,0.046567,0.046566,4096
55,0.055748,0.009541,0.046207,0.046205,4096
119,0.056568,0.009632,0.046936,0.046934,4096
32,0.054968,0.009414,0.045554,0.045552,4096
96,0.055017,0.009254,0.045763,0.045761,4096
12,0.056878,0.011114,0.045764,0.045760,4096
76,0.055891,0.010495,0.045396,0.045389,4096
56,0.056196,0.008820,0.047376,0.047375,4096
120,0.056805,0.008968,0.047837,0.047834,4096
117,0.055773,0.009783,0.045990,0.045984,4096
53,0.054970,0.009785,0.045185,0.045180,4096
109,0.056266,0.009608,0.046658,0.046656,4096
121,0.056838,0.009734,0.047104,0.047099,4096
29,0.056626,0.009564,0.047062,0.047060,4096
58,0.056808,0.009742,0.047066,0.047063,4096
122,0.056858,0.009946,0.046912,0.046909,4096
6,0.056595,0.008931,0.047664,0.047664,4096
70,0.055024,0.010234,0.044790,0.044787,4096
45,0.056231,0.009994,0.046237,0.046231,4096
87,0.055836,0.009657,0.046179,0.046176,4096
23,0.056607,0.009634,0.046973,0.046969,4096
124,0.056847,0.010123,0.046724,0.046721,4096
60,0.056193,0.009673,0.046520,0.046515,4096
14,0.056625,0.009447,0.047178,0.047173,4096
104,0.056642,0.009798,0.046844,0.046841,4096
90,0.056865,0.009902,0.046963,0.046958,4096
85,0.055005,0.008917,0.046088,0.046086,4096
123,0.056809,0.009474,0.047335,0.047334,4096
34,0.054097,0.009200,0.044897,0.044892,4096
81,0.054266,0.010203,0.044063,0.044060,4096
77,0.055477,0.009465,0.046012,0.046008,4096
95,0.054986,0.009835,0.045151,0.045148,4096
37,0.055435,0.009509,0.045926,0.045924,4096
22,0.056184,0.009645,0.046539,0.046536,4096
57,0.056607,0.009555,0.047052,0.047051,4096
107,0.056850,0.009597,0.047253,0.047249,4096
72,0.055865,0.009900,0.045965,0.045962,4096
91,0.056649,0.009846,0.046803,0.046799,4096
43,0.056825,0.009595,0.047230,0.047228,4096
111,0.055388,0.010396,0.044992,0.044989,4096
103,0.056238,0.009740,0.046498,0.046497,4096
10,0.056846,0.016239,0.040607,0.040604,4096
101,0.055442,0.009663,0.045779,0.045777,4096
7,0.056846,0.009800,0.047046,0.047043,4096
71,0.055455,0.010184,0.045271,0.045267,4096
31,0.055790,0.009693,0.046097,0.046094,4096
98,0.054159,0.010025,0.044134,0.044133,4096
4,0.055795,0.009943,0.045852,0.045848,4096
47,0.055345,0.010019,0.045326,0.045318,4096
35,0.054599,0.009719,0.044880,0.044879,4096
63,0.054881,0.009672,0.045209,0.045205,4096
127,0.055745,0.009034,0.046711,0.046707,4096
65,0.053873,0.009478,0.044395,0.044393,4096
8,0.056828,0.009519,0.047309,0.047307,4096
27,0.056843,0.009852,0.046991,0.046989,4096
5,0.056268,0.009831,0.046437,0.046433,4096
69,0.054679,0.009741,0.044938,0.044935,4096
36,0.054965,0.009603,0.045362,0.045358,4096
